latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
11.79155,34.24602,336.78,1.9,1.35,2025-03-19,1147,A,75,6.1NRT,319.05,36.1,D
11.78691,34.24001,334.12,1.9,1.35,2025-03-19,1147,A,69,6.1NRT,319.23,28.92,D
11.74137,33.53167,335.56,2.16,1.43,2025-03-19,1147,A,73,6.1NRT,316.38,42.2,D
11.75379,33.52938,354.51,2.16,1.43,2025-03-19,1147,A,96,6.1NRT,317.78,150.44,D
11.74271,33.52652,336.09,2.16,1.43,2025-03-19,1147,A,46,6.1NRT,317.03,41.28,D
11.75513,33.52424,350.93,2.16,1.43,2025-03-19,1147,A,93,6.1NRT,317.84,122.81,D
12.14625,35.436,350.81,1.52,1.22,2025-03-19,1147,A,93,6.1NRT,314.88,86.04,D
12.14407,35.42251,344.07,1.53,1.22,2025-03-19,1147,A,85,6.1NRT,314.69,58.57,D
12.159,35.44756,356.94,1.52,1.22,2025-03-19,1147,A,97,6.1NRT,311.79,108.79,D
12.15686,35.43413,358.93,1.52,1.22,2025-03-19,1147,A,99,6.1NRT,316.08,116.4,D
12.1547,35.42064,340.88,1.53,1.22,2025-03-19,1147,A,69,6.1NRT,314.16,42.29,D
11.86413,33.64065,337.08,2.11,1.41,2025-03-19,1147,A,76,6.1NRT,318.8,48.68,D
12.16961,35.44571,434.06,1.52,1.22,2025-03-19,1147,A,100,6.1NRT,327.22,931.93,D
12.16747,35.43226,364.7,1.52,1.22,2025-03-19,1147,A,100,6.1NRT,319.58,140.74,D
12.16532,35.41875,343.39,1.53,1.22,2025-03-19,1147,A,66,6.1NRT,317.55,45.94,D
12.16581,35.45346,345.64,1.51,1.21,2025-03-19,1147,A,87,6.1NRT,311.22,61.35,D
12.16357,35.44003,373.57,1.52,1.22,2025-03-19,1147,A,100,6.1NRT,317.64,192.14,D
11.85808,33.6539,333.93,2.1,1.41,2025-03-19,1147,A,68,6.1NRT,317.59,36.12,D
12.17641,35.45167,413,1.51,1.21,2025-03-19,1147,A,100,6.1NRT,319.72,583.88,D
12.17417,35.43818,424.86,1.52,1.22,2025-03-19,1147,A,100,6.1NRT,330.78,758.17,D
12.18701,35.44986,353.65,1.51,1.21,2025-03-19,1147,A,92,6.1NRT,314.97,85.91,D
12.18477,35.43635,384.13,1.52,1.22,2025-03-19,1147,A,100,6.1NRT,321.48,266.97,D
12.29603,35.9224,334.39,1.4,1.17,2025-03-19,1147,A,71,6.1NRT,320.19,14.5,D
12.17185,34.80646,343.57,1.69,1.28,2025-03-19,1147,A,85,6.1NRT,319.79,54.78,D
12.48449,36.40002,338.62,1.29,1.13,2025-03-19,1147,A,62,6.1NRT,322.69,18.61,D
12.52844,36.40953,335.43,1.29,1.13,2025-03-19,1147,A,52,6.1NRT,320.24,11.2,D
12.52658,36.39799,337.12,1.29,1.13,2025-03-19,1147,A,71,6.1NRT,321.68,15.52,D
12.47395,35.94353,338.95,1.39,1.17,2025-03-19,1147,A,79,6.1NRT,321.76,23.85,D
12.20793,33.9661,343.28,1.96,1.37,2025-03-19,1149,A,85,6.1NRT,318.78,70.17,D
12.20119,33.9624,332.23,1.96,1.37,2025-03-19,1149,A,59,6.1NRT,317.6,25.59,D
12.21309,33.96028,345.47,1.96,1.37,2025-03-19,1149,A,87,6.1NRT,318.59,82.99,D
12.15128,33.22805,333.42,2.24,1.45,2025-03-19,1149,A,50,6.1NRT,316.66,30.55,D
12.16391,33.2258,337.25,2.24,1.45,2025-03-19,1149,A,76,6.1NRT,319.07,48.96,D
12.68268,36.35577,339.71,1.29,1.13,2025-03-19,1149,A,81,6.1NRT,320.93,24.09,D
12.68087,36.34422,335.38,1.3,1.13,2025-03-19,1149,A,66,6.1NRT,318.92,14.5,D
12.68359,36.34908,336,1.29,1.13,2025-03-19,1149,A,37,6.1NRT,320.39,13.73,D
12.6114,35.7149,333.79,1.43,1.18,2025-03-19,1149,A,52,6.1NRT,320.68,14.17,D
12.70817,36.24955,333.52,1.31,1.14,2025-03-19,1149,A,67,6.1NRT,319.95,12.03,D
12.63626,35.60542,338.95,1.45,1.19,2025-03-19,1149,A,75,6.1NRT,322.07,23.72,D
-4.89261,39.06173,322.73,1.56,1.23,2025-03-19,1145,A,77,6.1NRT,300.22,18.9,D
12.64665,35.60363,338.62,1.45,1.19,2025-03-19,1149,A,71,6.1NRT,323.1,22.67,D
-4.8818,39.06012,330.95,1.56,1.23,2025-03-19,1145,A,84,6.1NRT,300.8,36.32,D
12.83727,36.16183,338.21,1.32,1.14,2025-03-19,1149,A,59,6.1NRT,322.1,18.42,D
12.87164,36.30453,333,1.29,1.13,2025-03-19,1149,A,47,6.1NRT,319,9.54,D
-3.71486,39.69389,326.87,1.35,1.15,2025-03-19,1145,A,77,6.1NRT,302.98,14.7,D
12.83848,35.8443,333.56,1.39,1.17,2025-03-19,1149,A,65,6.1NRT,319.32,15.85,D
-2.43982,40.44842,323.99,1.17,1.08,2025-03-19,1145,A,65,6.1NRT,303.5,10.54,D
12.79735,35.32205,338.7,1.51,1.21,2025-03-19,1149,A,68,6.1NRT,324.03,21.41,D
-2.31422,40.60956,328.45,1.15,1.07,2025-03-19,1145,A,76,6.1NRT,303.24,14.32,D
12.79779,34.96122,338.66,1.6,1.25,2025-03-19,1149,A,45,6.1NRT,320.76,28.01,D
-2.31567,40.59954,338.58,1.15,1.07,2025-03-19,1145,A,87,6.1NRT,303.51,31.82,D
13.09906,35.80739,338.99,1.38,1.16,2025-03-19,1149,A,72,6.1NRT,317.5,26.28,D
-2.19886,40.83921,326.03,1.11,1.05,2025-03-19,1145,A,63,6.1NRT,304.45,8.53,D
13.09706,35.79505,346.49,1.39,1.17,2025-03-19,1149,A,88,6.1NRT,319.97,48.75,D
-2.13878,40.87342,326.85,1.11,1.05,2025-03-19,1145,A,65,6.1NRT,305.27,9.26,D
13.10723,35.79329,335.34,1.39,1.17,2025-03-19,1149,A,59,6.1NRT,319.14,17.92,D
-2.09182,40.80706,328.21,1.12,1.05,2025-03-19,1145,A,68,6.1NRT,302.36,13.13,D
13.38475,37.13966,331.3,1.15,1.07,2025-03-19,1149,A,57,6.1NRT,314.73,16.44,D
13.3868,36.96891,361.7,1.17,1.08,2025-03-19,1149,A,100,6.1NRT,324.96,81.12,D
-2.03625,40.88254,324.15,1.1,1.05,2025-03-19,1145,A,31,6.1NRT,304.77,10.13,D
13.07501,35.02452,347.42,1.57,1.23,2025-03-19,1149,A,89,6.1NRT,321.56,57.51,D
-2.04191,40.84386,326.05,1.11,1.05,2025-03-19,1145,A,50,6.1NRT,304.56,9.98,D
13.07271,35.01055,341.42,1.57,1.24,2025-03-19,1149,A,82,6.1NRT,323.59,35.44,D
-2.03551,40.82312,333.89,1.11,1.05,2025-03-19,1145,A,84,6.1NRT,303.96,22.98,D
13.3885,36.73006,336.13,1.2,1.09,2025-03-19,1149,A,73,6.1NRT,319.72,16.34,D
-1.97326,40.80746,323.44,1.11,1.05,2025-03-19,1145,A,42,6.1NRT,301.55,8.92,D
13.39329,36.73483,335.25,1.2,1.09,2025-03-19,1149,A,66,6.1NRT,319.91,14.04,D
0.95642,42.60381,344.71,1.01,1,2025-03-19,1145,A,89,6.1NRT,305.74,37.89,D
13.36713,35.5499,336.99,1.42,1.18,2025-03-19,1149,A,58,6.1NRT,320.8,18.1,D
13.63261,36.76931,342.84,1.19,1.08,2025-03-19,1149,A,84,6.1NRT,323.23,26.94,D
13.6179,36.55063,345.98,1.22,1.1,2025-03-19,1149,A,88,6.1NRT,323.57,33.37,D
13.50798,35.4082,359.48,1.45,1.19,2025-03-19,1149,A,99,6.1NRT,320.52,96.98,D
13.50587,35.39526,338.7,1.45,1.19,2025-03-19,1149,A,59,6.1NRT,321.14,21.09,D
13.51626,35.39347,336.57,1.45,1.19,2025-03-19,1149,A,44,6.1NRT,320.14,15.67,D
31.16713,31.22202,303.63,1.32,1.14,2025-03-19,1153,A,23,6.1NRT,291.55,4.87,D
13.83832,36.77744,342.91,1.18,1.08,2025-03-19,1149,A,84,6.1NRT,322.01,28.64,D
31.47416,31.73992,311.46,1.23,1.1,2025-03-19,1153,A,0,6.1NRT,298.17,7.61,D
13.99504,36.78224,336.69,1.17,1.08,2025-03-19,1149,A,74,6.1NRT,320.91,15.95,D
13.95642,36.41303,346.32,1.23,1.1,2025-03-19,1149,A,88,6.1NRT,320.29,37.77,D
33.43643,44.34174,320.46,3.21,1.7,2025-03-19,1153,A,62,6.1NRT,297.16,61.46,D
13.95467,36.40198,350.17,1.23,1.1,2025-03-19,1149,A,92,6.1NRT,318.39,49.3,D
33.43675,44.33364,322.97,3.21,1.7,2025-03-19,1153,A,74,6.1NRT,296.99,71.82,D
13.96605,36.41142,338.42,1.23,1.1,2025-03-19,1149,A,49,6.1NRT,319.9,18.62,D
13.96432,36.40037,360.41,1.23,1.1,2025-03-19,1149,A,100,6.1NRT,319.87,83.92,D
32.84902,36.25011,322.62,1.05,1.02,2025-03-19,1153,A,76,6.1NRT,301.45,14.97,D
14.26564,37.26965,339.95,1.11,1.05,2025-03-19,1149,A,52,6.1NRT,318.49,23.36,D
33.20053,34.28596,322.63,1,1,2025-03-19,1153,A,71,6.1NRT,289.71,20.41,D
14.26408,37.25959,347.45,1.11,1.05,2025-03-19,1149,A,89,6.1NRT,318.76,38.38,D
14.16265,36.42211,345.71,1.22,1.1,2025-03-19,1149,A,87,6.1NRT,323.48,33.73,D
37.00785,42.00961,316.87,2.47,1.51,2025-03-19,1153,A,50,6.1NRT,298.08,31.18,D
14.28809,35.45956,338.29,1.4,1.17,2025-03-19,1149,A,77,6.1NRT,323.9,17.19,D
15.49356,39.81512,313.37,1.02,1.01,2025-03-19,1149,A,58,6.1NRT,302.26,7.72,D
15.70867,39.90242,314,1.03,1.01,2025-03-19,1149,A,32,6.1NRT,302.39,7.34,D
15.89822,39.93719,315.54,1.03,1.01,2025-03-19,1149,A,64,6.1NRT,304.03,9.05,D
16.32324,39.81313,312.91,1.03,1.01,2025-03-19,1149,A,56,6.1NRT,302.79,7.29,D
-9.51197,15.70543,326.28,1.47,1.2,2025-03-19,1321,A,82,6.1NRT,298.11,29.89,D
-9.51371,15.69232,312.33,1.48,1.2,2025-03-19,1321,A,29,6.1NRT,294.64,7.89,D
-9.50742,15.69934,316.34,1.47,1.2,2025-03-19,1321,A,53,6.1NRT,297.63,11.12,D
-8.90919,15.64775,317.49,1.46,1.19,2025-03-19,1321,A,73,6.1NRT,298,16.92,D
-8.46703,15.43696,310.03,1.49,1.2,2025-03-19,1323,A,53,6.1NRT,293.42,9.02,D
-8.20752,15.7078,313.4,1.41,1.18,2025-03-19,1323,A,31,6.1NRT,295.54,10.5,D
-8.30821,14.74367,309.71,1.66,1.27,2025-03-19,1323,A,55,6.1NRT,294.25,8.4,D
-8.11796,15.53494,314.42,1.45,1.19,2025-03-19,1323,A,69,6.1NRT,295.01,11.82,D
-8.11972,15.52224,314.75,1.45,1.19,2025-03-19,1323,A,58,6.1NRT,297.76,12.42,D
-7.9425,15.55002,314.73,1.43,1.18,2025-03-19,1323,A,55,6.1NRT,296.67,13.7,D
-7.5466,18.14392,316.35,1.04,1.02,2025-03-19,1323,A,64,6.1NRT,273.68,14.6,D
-7.66468,14.74353,310.46,1.62,1.25,2025-03-19,1323,A,59,6.1NRT,290,11.37,D
-7.61237,14.88153,311.96,1.58,1.24,2025-03-19,1323,A,63,6.1NRT,295.62,13.05,D
-7.2879,17.16972,314.04,1.13,1.06,2025-03-19,1323,A,64,6.1NRT,295.31,7.86,D
-6.95569,14.98542,310.28,1.52,1.22,2025-03-19,1323,A,61,6.1NRT,293.9,9.38,D
-6.80573,14.89775,315.89,1.54,1.22,2025-03-19,1323,A,71,6.1NRT,294.72,17.25,D
-6.66013,15.72414,309.26,1.34,1.15,2025-03-19,1323,A,56,6.1NRT,290.95,7.86,D
-6.64068,15.2683,315.52,1.44,1.19,2025-03-19,1323,A,58,6.1NRT,292.35,18.6,D
-6.54989,15.06069,311.97,1.48,1.2,2025-03-19,1323,A,66,6.1NRT,292.14,10.74,D
-5.74134,19.5873,315.5,1.01,1.01,2025-03-19,1323,A,27,6.1NRT,293.26,9.21,D
-6.03181,14.89666,310.92,1.49,1.21,2025-03-19,1323,A,37,6.1NRT,293.67,8.28,D
-5.56109,17.6451,314,1.04,1.02,2025-03-19,1323,A,68,6.1NRT,285.56,10.08,D
-5.56241,17.63586,313.81,1.05,1.02,2025-03-19,1323,A,68,6.1NRT,288.49,9.78,D
-5.06441,19.16658,305.28,1,1,2025-03-19,1323,A,42,6.1NRT,274.28,4.54,D
-5.55751,15.63045,311.58,1.31,1.14,2025-03-19,1323,A,23,6.1NRT,293.26,8.08,D
-5.13747,18.3366,310.49,1.01,1,2025-03-19,1323,A,53,6.1NRT,285.54,5.79,D
-5.11254,16.53115,317.24,1.15,1.07,2025-03-19,1323,A,68,6.1NRT,291.07,11.86,D
-5.10316,16.52976,311.64,1.15,1.07,2025-03-19,1323,A,34,6.1NRT,290.93,5.97,D
-4.67308,16.64075,312.17,1.12,1.06,2025-03-19,1323,A,36,6.1NRT,290.43,7.5,D
-4.74789,16.05974,322.99,1.21,1.09,2025-03-19,1323,A,77,6.1NRT,295.04,18.61,D
-4.5368,17.19585,319.44,1.06,1.03,2025-03-19,1323,A,62,6.1NRT,297.18,10.48,D
-4.69396,16.0949,331.15,1.2,1.09,2025-03-19,1323,A,80,6.1NRT,294.92,32.33,D
-4.69544,16.08447,312.04,1.2,1.09,2025-03-19,1323,A,23,6.1NRT,291.83,6.33,D
-4.56462,16.29247,312.25,1.17,1.07,2025-03-19,1323,A,33,6.1NRT,293.76,6.15,D
-4.19809,17.36688,313.72,1.04,1.02,2025-03-19,1323,A,67,6.1NRT,294.42,7.58,D
-4.21761,16.4739,313.14,1.13,1.06,2025-03-19,1323,A,58,6.1NRT,293.16,8.27,D
-4.34032,14.98403,311.54,1.39,1.17,2025-03-19,1323,A,61,6.1NRT,292.96,9.88,D
-1.94342,15.28111,321.14,1.24,1.1,2025-03-19,1323,A,74,6.1NRT,294.85,15.31,D
-1.94496,15.2704,314.45,1.24,1.11,2025-03-19,1323,A,60,6.1NRT,292.76,7.14,D
-1.98903,14.31473,323.44,1.43,1.18,2025-03-19,1323,A,68,6.1NRT,299.51,20.39,D
-1.76293,14.26402,319.85,1.43,1.18,2025-03-19,1323,A,57,6.1NRT,297.95,13.93,D
-1.38772,15.43415,316.12,1.19,1.09,2025-03-19,1323,A,62,6.1NRT,296.38,9.51,D
-1.9714,11.13998,311.63,2.53,1.53,2025-03-19,1323,A,56,6.1NRT,292.86,20.66,D
-1.27487,15.50579,329.83,1.18,1.08,2025-03-19,1323,A,82,6.1NRT,294.1,29.05,D
-1.31345,14.74568,309.76,1.31,1.13,2025-03-19,1323,A,19,6.1NRT,280.4,6.73,D
-1.13562,15.76837,318.91,1.14,1.06,2025-03-19,1323,A,38,6.1NRT,296.4,10.9,D
-1.13705,15.75844,344.14,1.14,1.06,2025-03-19,1323,A,92,6.1NRT,296.78,52.13,D
-1.13849,15.7485,338.42,1.14,1.06,2025-03-19,1323,A,89,6.1NRT,296.02,40.18,D
-1.12629,15.767,323.94,1.14,1.06,2025-03-19,1323,A,77,6.1NRT,296.63,18.12,D
-1.12772,15.75707,321.38,1.14,1.06,2025-03-19,1323,A,74,6.1NRT,295.46,14.99,D
-1.14689,14.33808,319.57,1.39,1.17,2025-03-19,1323,A,72,6.1NRT,295.45,16.8,D
-0.78167,11.92146,307.18,2.09,1.41,2025-03-19,1325,A,43,6.1NRT,290.36,10.6,D
0.11282,15.10002,323.26,1.19,1.09,2025-03-19,1325,A,74,6.1NRT,291.15,20.11,D
0.12845,15.14005,314.84,1.19,1.08,2025-03-19,1325,A,67,6.1NRT,294.07,9.47,D
0.37622,15.88517,319.62,1.09,1.04,2025-03-19,1325,A,73,6.1NRT,292.4,13.4,D
0.38539,15.88686,314.48,1.09,1.04,2025-03-19,1325,A,65,6.1NRT,292.72,8.82,D
1.42489,16.17512,318.02,1.04,1.02,2025-03-19,1325,A,67,6.1NRT,299.9,9.64,D
1.4873,15.97336,315.71,1.06,1.03,2025-03-19,1325,A,68,6.1NRT,297.11,8.75,D
1.49993,15.80386,319.11,1.07,1.03,2025-03-19,1325,A,73,6.1NRT,295.77,12.73,D
1.57861,15.9627,316.03,1.06,1.03,2025-03-19,1325,A,60,6.1NRT,297.8,7.26,D
2.02232,15.27129,315.05,1.12,1.05,2025-03-19,1325,A,63,6.1NRT,297.55,7.56,D
2.08865,13.97925,310.15,1.31,1.14,2025-03-19,1325,A,55,6.1NRT,292.07,7.34,D
2.15876,13.68718,311.45,1.37,1.16,2025-03-19,1325,A,61,6.1NRT,294.58,8.22,D
2.80951,15.16993,314.58,1.11,1.05,2025-03-19,1325,A,64,6.1NRT,297.11,7.92,D
2.78343,14.56571,310.4,1.19,1.08,2025-03-19,1325,A,52,6.1NRT,296.15,6.03,D
2.78187,14.55538,314.42,1.19,1.08,2025-03-19,1325,A,65,6.1NRT,296.27,9.91,D
36.28686,6.51564,312.46,1.12,1.05,2025-03-19,1333,A,63,6.1NRT,301.91,6.11,D
3.06343,15.0739,320.41,1.11,1.05,2025-03-19,1325,A,74,6.1NRT,297.48,14.08,D
36.74414,6.25573,311.55,1.13,1.06,2025-03-19,1333,A,69,6.1NRT,300.48,8.39,D
3.11012,14.96172,315.48,1.12,1.06,2025-03-19,1325,A,66,6.1NRT,299.19,9.37,D
3.13258,15.04826,312.47,1.11,1.05,2025-03-19,1325,A,55,6.1NRT,297.4,5.44,D
3.13112,15.03854,318.36,1.11,1.05,2025-03-19,1325,A,71,6.1NRT,297.59,11.5,D
3.15533,15.07447,315.23,1.11,1.05,2025-03-19,1325,A,66,6.1NRT,297.3,8.53,D
3.23312,15.03641,315.75,1.11,1.05,2025-03-19,1325,A,67,6.1NRT,297.58,8.87,D
3.23167,15.0267,320.7,1.11,1.05,2025-03-19,1325,A,74,6.1NRT,298.2,13.97,D
3.21118,14.88974,314.75,1.13,1.06,2025-03-19,1325,A,64,6.1NRT,297.02,8.19,D
3.04916,13.81506,314.07,1.31,1.13,2025-03-19,1325,A,65,6.1NRT,297.47,10.14,D
3.44161,15.25763,315.66,1.08,1.04,2025-03-19,1325,A,66,6.1NRT,297.35,8.76,D
3.40143,14.98938,317.35,1.11,1.05,2025-03-19,1325,A,69,6.1NRT,297.68,10.25,D
3.4752,15.10648,316.36,1.1,1.05,2025-03-19,1325,A,45,6.1NRT,296.78,7.23,D
3.45017,14.87213,323.98,1.13,1.06,2025-03-19,1325,A,77,6.1NRT,295.71,18.73,D
3.51992,15.10408,317.86,1.1,1.04,2025-03-19,1325,A,62,6.1NRT,296.83,9.8,D
3.5225,14.99541,313.2,1.11,1.05,2025-03-19,1325,A,59,6.1NRT,297.23,6.24,D
3.55722,15.03949,316.93,1.1,1.05,2025-03-19,1325,A,57,6.1NRT,298.27,8.17,D
3.57064,15.067,316.82,1.1,1.05,2025-03-19,1325,A,60,6.1NRT,298.64,7.93,D
3.59549,14.9879,322.96,1.11,1.05,2025-03-19,1325,A,76,6.1NRT,296.67,17.07,D
3.59404,14.97826,314.87,1.11,1.05,2025-03-19,1325,A,63,6.1NRT,296.23,8.48,D
3.68633,15.10623,318.53,1.09,1.04,2025-03-19,1325,A,70,6.1NRT,298.15,10.66,D
3.80449,15.33918,314.11,1.07,1.03,2025-03-19,1325,A,46,6.1NRT,298.28,5.36,D
4.04359,15.57692,327.71,1.04,1.02,2025-03-19,1325,A,42,6.1NRT,306.69,11.67,D
4.04982,15.55724,337.5,1.05,1.02,2025-03-19,1325,A,88,6.1NRT,306.84,25.27,D
4.05877,15.55589,339.55,1.05,1.02,2025-03-19,1325,A,89,6.1NRT,304.61,29.86,D
3.93136,14.15485,317.05,1.21,1.09,2025-03-19,1325,A,55,6.1NRT,295.94,13.11,D
3.6926,12.37818,310.57,1.61,1.25,2025-03-19,1325,A,59,6.1NRT,293.34,11.44,D
4.18145,15.57879,331.15,1.04,1.02,2025-03-19,1325,A,82,6.1NRT,303.06,19.33,D
4.14035,14.98766,319.69,1.1,1.04,2025-03-19,1325,A,69,6.1NRT,299.8,8.99,D
4.22044,15.15025,333.89,1.08,1.04,2025-03-19,1325,A,85,6.1NRT,300.33,26.16,D
4.22509,14.94021,315.01,1.1,1.05,2025-03-19,1325,A,26,6.1NRT,296.2,4.06,D
3.97629,12.96126,312.7,1.45,1.19,2025-03-19,1325,A,61,6.1NRT,295.1,10.28,D
3.67139,10.35505,316.54,2.33,1.48,2025-03-19,1325,A,69,6.1NRT,294.73,27.08,D
4.34462,14.57075,316.97,1.14,1.06,2025-03-19,1325,A,59,6.1NRT,298.67,7.86,D
4.12774,12.74269,316.15,1.49,1.21,2025-03-19,1325,A,66,6.1NRT,294.48,14.67,D
4.1801,12.89842,316.57,1.45,1.19,2025-03-19,1325,A,66,6.1NRT,296.58,12.55,D
4.03898,11.39211,315.76,1.9,1.35,2025-03-19,1325,A,46,6.1NRT,295.51,19.2,D
4.03351,11.38789,319.3,1.9,1.35,2025-03-19,1325,A,70,6.1NRT,294.46,24.88,D
4.51463,14.41013,315,1.16,1.07,2025-03-19,1325,A,18,6.1NRT,292.83,7.76,D
4.5131,14.40006,319.44,1.16,1.07,2025-03-19,1325,A,61,6.1NRT,294.9,12.51,D
4.13791,11.82521,313.8,1.75,1.3,2025-03-19,1325,A,61,6.1NRT,293.53,13.38,D
4.23045,12.05439,311.72,1.67,1.27,2025-03-19,1325,A,50,6.1NRT,293.01,12.46,D
4.23336,12.06206,312.79,1.67,1.27,2025-03-19,1325,A,39,6.1NRT,293.37,10.93,D
4.41155,12.78609,319.19,1.46,1.2,2025-03-19,1325,A,65,6.1NRT,297.81,18.21,D
4.43249,12.78295,317,1.46,1.2,2025-03-19,1325,A,52,6.1NRT,298.54,14.29,D
4.52132,12.76358,315.93,1.46,1.2,2025-03-19,1325,A,51,6.1NRT,294.8,12.92,D
4.54681,12.67416,327.12,1.48,1.2,2025-03-19,1325,A,75,6.1NRT,294.96,34.56,D
4.62484,12.37143,315.33,1.56,1.23,2025-03-19,1325,A,44,6.1NRT,294.43,12,D
4.80977,13.52655,317.44,1.29,1.13,2025-03-19,1325,A,60,6.1NRT,300.17,11.8,D
4.94243,13.85868,315.53,1.22,1.1,2025-03-19,1325,A,46,6.1NRT,298.8,7.55,D
4.94565,13.81431,318.06,1.23,1.1,2025-03-19,1325,A,67,6.1NRT,300.48,10.39,D
4.88395,13.33404,321.57,1.32,1.14,2025-03-19,1325,A,68,6.1NRT,297.34,17.05,D
4.75864,12.03941,324.85,1.64,1.26,2025-03-19,1325,A,63,6.1NRT,295.34,34.1,D
4.77617,12.08051,317.25,1.63,1.26,2025-03-19,1325,A,64,6.1NRT,292.61,19.33,D
5.17624,14.12185,322.31,1.18,1.08,2025-03-19,1325,A,73,6.1NRT,298.05,13.39,D
5.18569,14.12043,319.7,1.18,1.08,2025-03-19,1325,A,51,6.1NRT,297.6,10.3,D
5.29019,14.14082,317.97,1.17,1.08,2025-03-19,1325,A,62,6.1NRT,300.16,7.55,D
4.48,9.0296,308.28,2.88,1.62,2025-03-19,1325,A,18,6.1NRT,289.77,21.73,D
5.38416,13.79404,392.8,1.22,1.1,2025-03-19,1325,A,100,6.1NRT,299.5,271.18,D
5.38254,13.78331,338.13,1.22,1.1,2025-03-19,1325,A,88,6.1NRT,296.4,41.3,D
5.39376,13.79255,339.35,1.22,1.1,2025-03-19,1325,A,89,6.1NRT,296.38,44.52,D
5.39216,13.78188,318.08,1.22,1.1,2025-03-19,1325,A,52,6.1NRT,295.72,9.62,D
5.4916,13.35063,327.36,1.29,1.13,2025-03-19,1325,A,79,6.1NRT,297.51,26.25,D
5.7627,14.90242,320.73,1.07,1.03,2025-03-19,1325,A,67,6.1NRT,301.42,7.94,D
5.59041,13.45507,324.54,1.27,1.12,2025-03-19,1325,A,66,6.1NRT,297.41,14.13,D
5.60018,13.45349,322.84,1.27,1.12,2025-03-19,1325,A,43,6.1NRT,298.91,12.76,D
5.87969,15.18953,319.17,1.04,1.02,2025-03-19,1325,A,64,6.1NRT,299.41,7.98,D
5.87834,15.1804,321.49,1.04,1.02,2025-03-19,1325,A,68,6.1NRT,299.56,10.12,D
5.84565,14.95977,326.49,1.06,1.03,2025-03-19,1325,A,50,6.1NRT,304.89,12.19,D
5.84427,14.95048,325.81,1.06,1.03,2025-03-19,1325,A,55,6.1NRT,303.17,11.48,D
5.62485,13.21343,316.55,1.31,1.14,2025-03-19,1325,A,60,6.1NRT,292.14,13.24,D
5.79907,13.83677,319.15,1.2,1.09,2025-03-19,1325,A,53,6.1NRT,296.92,11.58,D
5.90232,14.35331,327.63,1.12,1.06,2025-03-19,1325,A,78,6.1NRT,298.39,18.49,D
5.5892,12.32183,316.88,1.51,1.21,2025-03-19,1325,A,49,6.1NRT,294.57,15.14,D
5.92192,14.4205,319.04,1.12,1.05,2025-03-19,1325,A,25,6.1NRT,297.21,7.39,D
5.96023,14.42457,322.7,1.11,1.05,2025-03-19,1325,A,50,6.1NRT,299,9.03,D
6.00903,14.45125,327.3,1.11,1.05,2025-03-19,1325,A,77,6.1NRT,300.4,17,D
5.88841,13.65897,327.2,1.22,1.1,2025-03-19,1325,A,77,6.1NRT,300.42,21.27,D
6.93253,20.68649,316.02,1.6,1.25,2025-03-19,1325,A,58,6.1NRT,290.14,12.73,D
5.91871,13.53309,328.9,1.24,1.11,2025-03-19,1325,A,79,6.1NRT,300.08,23.74,D
6.01828,13.64323,322.3,1.22,1.1,2025-03-19,1325,A,70,6.1NRT,296.48,15.19,D
5.08509,7.68112,318.84,3.62,1.78,2025-03-19,1325,A,53,6.1NRT,285.25,87.82,D
6.1454,14.36431,324.02,1.12,1.05,2025-03-19,1325,A,68,6.1NRT,303.31,9.36,D
6.27248,14.78925,326.89,1.07,1.03,2025-03-19,1325,A,76,6.1NRT,304.95,14.07,D
6.25703,14.68565,332.57,1.08,1.04,2025-03-19,1325,A,82,6.1NRT,300.39,25.53,D
6.25561,14.67615,323.67,1.08,1.04,2025-03-19,1325,A,72,6.1NRT,298.77,14.17,D
6.09892,13.4374,318.86,1.25,1.11,2025-03-19,1325,A,61,6.1NRT,300.14,11.4,D
6.19717,13.66953,345.4,1.21,1.09,2025-03-19,1325,A,92,6.1NRT,302.65,55.55,D
6.19553,13.65877,333.33,1.21,1.09,2025-03-19,1325,A,83,6.1NRT,302.68,29.15,D
6.20643,13.19273,321.12,1.29,1.13,2025-03-19,1325,A,48,6.1NRT,299.5,13.77,D
6.28772,13.66091,324.37,1.21,1.09,2025-03-19,1325,A,30,6.1NRT,300.71,13.39,D
6.56216,14.86955,332.14,1.06,1.03,2025-03-19,1325,A,81,6.1NRT,302.29,22.99,D
6.09245,11.78552,325.41,1.63,1.26,2025-03-19,1325,A,77,6.1NRT,299.26,31.12,D
6.49929,14.38587,320.62,1.1,1.05,2025-03-19,1325,A,62,6.1NRT,304.11,7.87,D
6.40944,13.37671,327.52,1.25,1.11,2025-03-19,1325,A,63,6.1NRT,307.23,16.81,D
6.60574,14.29443,327.71,1.11,1.05,2025-03-19,1325,A,56,6.1NRT,306.94,16.16,D
6.62904,14.39341,339.51,1.1,1.05,2025-03-19,1325,A,87,6.1NRT,305.79,36.99,D
6.62758,14.38381,332.23,1.1,1.05,2025-03-19,1325,A,80,6.1NRT,304.29,24.48,D
6.61429,14.29659,327.38,1.11,1.05,2025-03-19,1325,A,28,6.1NRT,305.06,13.75,D
6.63235,14.35348,320.38,1.1,1.05,2025-03-19,1325,A,47,6.1NRT,302.92,8.05,D
