latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
21.40584,70.18066,322.13,4.34,1.92,2025-03-19,0542,T,75,6.1NRT,304.96,78.35,D
21.40194,70.17307,319.65,4.34,1.92,2025-03-19,0542,T,68,6.1NRT,305.04,59.72,D
21.39375,70.21271,317.9,4.38,1.93,2025-03-19,0542,T,64,6.1NRT,304.52,46.85,D
21.23601,70.07975,317.5,4.31,1.92,2025-03-19,0542,T,59,6.1NRT,306.04,39.68,D
28.04639,-108.68466,300.72,3.78,1.82,2025-03-19,0506,T,33,6.1NRT,282.15,40.21,N
45.44873,79.58315,301.07,3.73,1.81,2025-03-19,0536,T,38,6.1NRT,288.91,24.1,D
47.76935,67.75315,315.03,1.01,1,2025-03-19,0536,T,59,6.1NRT,278.63,16.53,D
44.95265,78.11392,306.19,3.23,1.7,2025-03-19,0538,T,63,6.1NRT,294.11,28.02,D
44.95426,78.10741,304.89,3.23,1.7,2025-03-19,0538,T,60,6.1NRT,294.03,23.05,D
44.02838,79.94182,315.64,4.34,1.92,2025-03-19,0538,T,75,6.1NRT,296.29,90.15,D
44.91687,76.18307,311.8,2.54,1.53,2025-03-19,0538,T,54,6.1NRT,293.08,32.91,D
43.67548,78.22053,303.81,3.6,1.78,2025-03-19,0538,T,50,6.1NRT,290.18,27.73,D
43.55478,78.05876,303.67,3.55,1.77,2025-03-19,0538,T,45,6.1NRT,290.85,23.85,D
43.54654,77.9635,306.24,3.51,1.76,2025-03-19,0538,T,62,6.1NRT,290.71,34.73,D
43.55029,77.96088,307.09,3.51,1.76,2025-03-19,0538,T,65,6.1NRT,290.46,39.43,D
43.52384,77.68173,302.91,3.39,1.74,2025-03-19,0538,T,54,6.1NRT,290.14,22.01,D
43.52719,77.67639,301.69,3.39,1.74,2025-03-19,0538,T,48,6.1NRT,290.15,17.8,D
43.55112,77.26597,308.67,3.21,1.7,2025-03-19,0538,T,67,6.1NRT,290.1,42.46,D
43.55177,77.26155,309.71,3.21,1.7,2025-03-19,0538,T,69,6.1NRT,290.03,44.31,D
44.04482,73.60995,306.7,1.94,1.36,2025-03-19,0538,T,62,6.1NRT,296.62,11.41,D
45.17172,67.09093,315,1.01,1.01,2025-03-19,0538,T,55,6.1NRT,293.01,11.38,D
45.8026,62.06536,302.61,1.25,1.11,2025-03-19,0538,T,53,6.1NRT,280.98,7.24,D
45.24171,65.12547,305.35,1.01,1.01,2025-03-19,0538,T,56,6.1NRT,293.52,3.39,D
45.2676,64.14732,308.99,1.06,1.03,2025-03-19,0538,T,65,6.1NRT,293.66,6.39,D
45.13883,64.78616,313.6,1.02,1.01,2025-03-19,0538,T,24,6.1NRT,295.32,7.95,D
45.13715,64.79881,315.87,1.02,1.01,2025-03-19,0538,T,48,6.1NRT,295.68,9.75,D
45.12998,64.78387,316.6,1.02,1.01,2025-03-19,0538,T,75,6.1NRT,295.62,10.84,D
45.1283,64.79652,322.66,1.02,1.01,2025-03-19,0538,T,80,6.1NRT,294.77,16.63,D
45.18791,63.97272,311.1,1.06,1.03,2025-03-19,0538,T,68,6.1NRT,293.13,8.09,D
44.9792,65.55809,319.52,1,1,2025-03-19,0538,T,77,6.1NRT,295.97,13.83,D
44.97748,65.57043,317.44,1,1,2025-03-19,0538,T,75,6.1NRT,295.79,11.78,D
45.17888,63.97052,316.97,1.06,1.03,2025-03-19,0538,T,75,6.1NRT,293.59,13.18,D
45.02052,65.04797,307.82,1.01,1.01,2025-03-19,0538,T,51,6.1NRT,293.94,5.31,D
45.01883,65.06047,319.76,1.01,1.01,2025-03-19,0538,T,67,6.1NRT,294.49,14.99,D
45.13372,64.11518,312.41,1.05,1.03,2025-03-19,0538,T,69,6.1NRT,289.43,9.72,D
45.01553,64.81296,308.01,1.02,1.01,2025-03-19,0538,T,59,6.1NRT,295.16,5.03,D
44.87014,65.61147,339.44,1,1,2025-03-19,0538,T,91,6.1NRT,296.82,38.77,D
44.86841,65.62376,310.89,1,1,2025-03-19,0538,T,64,6.1NRT,295.52,6.02,D
44.98241,64.64161,307.06,1.03,1.01,2025-03-19,0538,T,55,6.1NRT,294.98,4.34,D
44.86061,65.14165,319.39,1.01,1,2025-03-19,0538,T,76,6.1NRT,294.73,14.14,D
45.0041,63.96954,311.8,1.06,1.03,2025-03-19,0538,T,67,6.1NRT,292.58,8.46,D
44.85183,65.13934,325.73,1.01,1,2025-03-19,0538,T,82,6.1NRT,294.67,20.1,D
44.94124,64.32185,306.38,1.04,1.02,2025-03-19,0538,T,51,6.1NRT,293.91,4.59,D
44.78647,65.1413,311.71,1.01,1,2025-03-19,0538,T,65,6.1NRT,294.46,6.58,D
44.78478,65.15369,311.23,1.01,1,2025-03-19,0538,T,64,6.1NRT,294.34,6.17,D
44.82135,64.81516,316.21,1.02,1.01,2025-03-19,0538,T,72,6.1NRT,295.92,10.92,D
44.9295,63.90429,310.46,1.06,1.03,2025-03-19,0538,T,59,6.1NRT,294.13,8.27,D
44.92786,63.91741,328.08,1.06,1.03,2025-03-19,0538,T,84,6.1NRT,293.94,26.31,D
44.74518,65.30968,306.41,1.01,1,2025-03-19,0538,T,43,6.1NRT,294.69,3.84,D
42.78893,75.52515,316.73,2.7,1.57,2025-03-19,0538,T,76,6.1NRT,297.19,47,D
42.94582,75.00522,306.98,2.5,1.52,2025-03-19,0538,T,51,6.1NRT,295.89,15.46,D
44.55863,66.34621,310.12,1,1,2025-03-19,0538,T,58,6.1NRT,297.33,5.32,D
44.55683,66.35843,311.04,1,1,2025-03-19,0538,T,61,6.1NRT,296.54,5.82,D
42.79668,75.52322,311.77,2.7,1.57,2025-03-19,0538,T,70,6.1NRT,296.46,31.93,D
44.52882,66.36317,310.03,1,1,2025-03-19,0538,T,58,6.1NRT,297.84,5.04,D
44.52701,66.3754,309.88,1,1,2025-03-19,0538,T,55,6.1NRT,297.06,4.87,D
42.85422,75.15527,328.79,2.56,1.54,2025-03-19,0538,T,85,6.1NRT,293.8,97.18,D
42.84738,75.18446,317.79,2.57,1.54,2025-03-19,0538,T,77,6.1NRT,294.12,52.18,D
43.10615,73.99299,311.25,2.16,1.43,2025-03-19,0538,T,67,6.1NRT,296.03,21.45,D
44.58952,65.63099,310.01,1,1,2025-03-19,0538,T,58,6.1NRT,297.8,5.46,D
44.38515,66.76229,311.32,1.01,1.01,2025-03-19,0538,T,61,6.1NRT,299.52,6.01,D
44.38328,66.77458,316.29,1.01,1.01,2025-03-19,0538,T,70,6.1NRT,297.86,10,D
42.86134,74.77489,307.26,2.44,1.51,2025-03-19,0538,T,61,6.1NRT,295.5,15.84,D
44.32011,66.45654,310.97,1.01,1,2025-03-19,0538,T,44,6.1NRT,295.94,6.07,D
44.31867,66.40527,312.37,1.01,1,2025-03-19,0538,T,63,6.1NRT,297.06,6.83,D
42.8827,74.02358,314.58,2.2,1.44,2025-03-19,0538,T,74,6.1NRT,298.4,27.64,D
42.85906,74.06892,308.29,2.22,1.44,2025-03-19,0538,T,50,6.1NRT,296.71,13.16,D
44.21471,66.84105,314.14,1.02,1.01,2025-03-19,0538,T,67,6.1NRT,297.53,7.87,D
42.88281,74.0165,311.48,2.2,1.44,2025-03-19,0538,T,44,6.1NRT,298.17,18.66,D
44.19461,66.91232,320.43,1.02,1.01,2025-03-19,0538,T,76,6.1NRT,298.83,13.71,D
44.19271,66.92464,322.79,1.02,1.01,2025-03-19,0538,T,78,6.1NRT,299.19,16.12,D
44.21601,66.47092,319.46,1.01,1,2025-03-19,0538,T,74,6.1NRT,297.63,13.25,D
44.21418,66.48312,315.45,1.01,1,2025-03-19,0538,T,69,6.1NRT,297.63,9.64,D
44.10831,66.86837,322.25,1.02,1.01,2025-03-19,0538,T,78,6.1NRT,297.59,16.33,D
44.10642,66.88067,327.93,1.02,1.01,2025-03-19,0538,T,83,6.1NRT,298.08,22.8,D
43.02178,71.41591,309.37,1.57,1.23,2025-03-19,0538,T,67,6.1NRT,297.27,9.8,D
43.69843,67.23261,312.07,1.04,1.02,2025-03-19,0538,T,59,6.1NRT,299.19,7.01,D
43.48029,67.43022,314.79,1.05,1.03,2025-03-19,0538,T,64,6.1NRT,298.45,9.33,D
43.4226,67.49949,315.76,1.06,1.03,2025-03-19,0538,T,62,6.1NRT,298.11,10.26,D
42.86961,68.7439,312.67,1.18,1.08,2025-03-19,0538,T,64,6.1NRT,297.77,9.54,D
42.58533,69.92387,310.63,1.34,1.15,2025-03-19,0538,T,68,6.1NRT,295.79,9.98,D
42.5824,69.93944,306.05,1.35,1.15,2025-03-19,0538,T,58,6.1NRT,295.34,5,D
42.2863,69.34069,309.68,1.28,1.12,2025-03-19,0538,T,63,6.1NRT,296.39,7.44,D
42.10436,68.02039,309.88,1.14,1.06,2025-03-19,0538,T,50,6.1NRT,299.13,5.37,D
41.40841,71.53377,307.35,1.74,1.29,2025-03-19,0538,T,65,6.1NRT,295.04,10.39,D
41.96567,67.96581,320.07,1.14,1.06,2025-03-19,0538,T,74,6.1NRT,299.54,15.94,D
40.74921,73.2659,321.13,2.28,1.46,2025-03-19,0538,T,80,6.1NRT,291.1,52.89,D
41.7837,67.99572,308.51,1.15,1.07,2025-03-19,0538,T,45,6.1NRT,297.36,5.21,D
40.75029,73.25973,314.92,2.28,1.46,2025-03-19,0538,T,74,6.1NRT,291.28,36.53,D
40.74496,73.284,304.49,2.29,1.46,2025-03-19,0538,T,56,6.1NRT,290.39,12.81,D
40.83682,72.74139,305.84,2.11,1.41,2025-03-19,0538,T,62,6.1NRT,292.89,11.02,D
41.40772,68.96426,313.81,1.28,1.12,2025-03-19,0538,T,69,6.1NRT,297.27,12.36,D
40.6646,69.27183,307.86,1.36,1.16,2025-03-19,0538,T,56,6.1NRT,297.39,6.98,D
42.08603,58.62251,314.13,1.68,1.27,2025-03-19,0538,T,72,6.1NRT,290.77,19.57,D
42.08705,58.61563,313.51,1.68,1.27,2025-03-19,0538,T,71,6.1NRT,291.34,17.84,D
41.73584,60.34072,308.37,1.34,1.15,2025-03-19,0538,T,48,6.1NRT,292.71,8.47,D
40.65245,67.94703,309.38,1.19,1.08,2025-03-19,0538,T,60,6.1NRT,294.96,8.45,D
40.52806,68.3138,306.81,1.23,1.1,2025-03-19,0538,T,44,6.1NRT,293.52,6.45,D
40.52633,68.30749,309.44,1.23,1.1,2025-03-19,0538,T,61,6.1NRT,293.76,9.34,D
40.52388,68.32148,304.91,1.24,1.1,2025-03-19,0538,T,36,6.1NRT,294.17,5.12,D
40.59953,67.1011,343.15,1.1,1.05,2025-03-19,0538,T,92,6.1NRT,299.15,51.76,D
40.59744,67.1137,326.22,1.11,1.05,2025-03-19,0538,T,81,6.1NRT,298.45,23.25,D
40.59043,67.0985,308.43,1.1,1.05,2025-03-19,0538,T,51,6.1NRT,297.71,4.81,D
41.40752,61.12612,313.02,1.22,1.1,2025-03-19,0538,T,60,6.1NRT,293.27,12.11,D
41.41565,60.1852,313.36,1.36,1.15,2025-03-19,0538,T,62,6.1NRT,299.37,8.29,D
41.41403,60.2011,321.07,1.35,1.15,2025-03-19,0538,T,75,6.1NRT,300.52,19.34,D
39.75887,67.28557,306.53,1.15,1.07,2025-03-19,0538,T,28,6.1NRT,295.64,2.93,D
38.55227,68.77653,309.81,1.41,1.18,2025-03-19,0540,T,68,6.1NRT,294.46,6.91,D
39.46286,62.98273,316.75,1.03,1.01,2025-03-19,0540,T,46,6.1NRT,299.65,9.66,D
39.46131,62.99432,321.21,1.03,1.01,2025-03-19,0540,T,67,6.1NRT,299.01,13.24,D
39.07144,63.6879,312.76,1,1,2025-03-19,0540,T,0,6.1NRT,296.89,7.53,D
39.04829,63.65945,313.04,1,1,2025-03-19,0540,T,45,6.1NRT,294.56,8.24,D
38.02754,67.30836,314.48,1.22,1.1,2025-03-19,0540,T,66,6.1NRT,299.57,9.39,D
38.43739,64.30097,338.44,1,1,2025-03-19,0540,T,77,6.1NRT,297.65,36.91,D
38.6355,59.86707,318.81,1.3,1.13,2025-03-19,0540,T,56,6.1NRT,300.21,12.34,D
37.67348,65.53247,326.57,1.06,1.03,2025-03-19,0540,T,69,6.1NRT,300.25,21.86,D
37.67162,65.54409,337.95,1.06,1.03,2025-03-19,0540,T,67,6.1NRT,302.97,38.65,D
37.48061,66.14465,323.7,1.11,1.05,2025-03-19,0540,T,76,6.1NRT,301,18.26,D
37.96875,62.43047,319.64,1.03,1.02,2025-03-19,0540,T,69,6.1NRT,302.09,11.82,D
37.50784,65.40651,312.79,1.06,1.03,2025-03-19,0540,T,50,6.1NRT,300.88,6.71,D
37.96575,61.88818,319.4,1.06,1.03,2025-03-19,0540,T,67,6.1NRT,301.9,12.09,D
37.77182,63.13471,350.23,1.01,1,2025-03-19,0540,T,95,6.1NRT,301.67,57.51,D
37.73154,63.42225,316.8,1,1,2025-03-19,0540,T,65,6.1NRT,301.81,8.94,D
37.78032,62.46109,313.51,1.03,1.01,2025-03-19,0540,T,52,6.1NRT,302.5,4.72,D
37.62066,62.20516,317.4,1.04,1.02,2025-03-19,0540,T,65,6.1NRT,299.19,10.46,D
37.71397,60.80109,347.02,1.15,1.07,2025-03-19,0540,T,93,6.1NRT,303.07,59.73,D
37.71245,60.81384,336.65,1.15,1.07,2025-03-19,0540,T,87,6.1NRT,305,37.32,D
37.66648,60.71402,317.09,1.16,1.07,2025-03-19,0540,T,61,6.1NRT,303.74,9.45,D
37.51174,61.69475,313.02,1.07,1.03,2025-03-19,0540,T,48,6.1NRT,301.59,5.6,D
37.48157,61.71299,316.4,1.07,1.03,2025-03-19,0540,T,62,6.1NRT,301.3,8.73,D
37.50258,60.71107,321.43,1.16,1.07,2025-03-19,0540,T,71,6.1NRT,304.32,12.68,D
37.3712,61.63739,320.3,1.07,1.03,2025-03-19,0540,T,70,6.1NRT,304.25,10.69,D
37.538,59.76731,316.17,1.28,1.12,2025-03-19,0540,T,57,6.1NRT,304.54,7.91,D
37.35088,61.2108,314.55,1.1,1.05,2025-03-19,0540,T,53,6.1NRT,300.9,7.44,D
37.12051,62.36345,313.8,1.02,1.01,2025-03-19,0540,T,54,6.1NRT,302.87,5.19,D
37.22449,60.19782,320.34,1.21,1.09,2025-03-19,0540,T,70,6.1NRT,303.22,13.8,D
37.07721,60.98483,319.79,1.12,1.05,2025-03-19,0540,T,65,6.1NRT,305.49,10.67,D
37.06018,60.96916,316.11,1.12,1.05,2025-03-19,0540,T,42,6.1NRT,303.91,6.27,D
-18.45044,47.47285,323.78,1.32,1.14,2025-03-19,0555,T,81,6.1NRT,293.84,25.54,D
-18.45236,47.48457,317.95,1.31,1.14,2025-03-19,0555,T,75,6.1NRT,293.84,16.78,D
35.13346,127.97223,301.18,1.42,1.18,2025-03-19,0518,A,39,6.1NRT,284.84,10.02,D
35.67896,128.455,305.61,1.31,1.13,2025-03-19,0518,A,25,6.1NRT,292.22,9.27,D
35.85981,128.82497,312,1.24,1.11,2025-03-19,0518,A,65,6.1NRT,290.81,12.82,D
35.8602,128.53712,305.45,1.29,1.13,2025-03-19,0518,A,38,6.1NRT,290.13,7,D
35.93286,128.82722,303.4,1.24,1.11,2025-03-19,0518,A,11,6.1NRT,289.81,5.67,D
36.00959,128.50526,313.32,1.28,1.12,2025-03-19,0518,A,74,6.1NRT,284.95,20.29,D
35.98529,128.25745,302.79,1.32,1.14,2025-03-19,0518,A,18,6.1NRT,287.73,7.8,D
36.03053,128.39096,302.03,1.3,1.13,2025-03-19,0518,A,0,6.1NRT,287.05,6.83,D
35.72782,126.80354,302.71,1.62,1.25,2025-03-19,0518,A,53,6.1NRT,285.47,10.38,D
35.73859,126.80029,327.88,1.62,1.25,2025-03-19,0518,A,85,6.1NRT,286.83,53.32,D
36.13387,128.44243,314.07,1.29,1.13,2025-03-19,0518,A,74,6.1NRT,289.26,18.36,D
36.98258,126.69855,302.99,1.54,1.22,2025-03-19,0518,A,0,6.1NRT,288.85,10.39,D
37.29703,127.48312,300.21,1.37,1.16,2025-03-19,0518,A,32,6.1NRT,285.3,5.66,D
38.17385,127.22295,300.14,1.36,1.16,2025-03-19,0518,A,18,6.1NRT,282.43,9.05,D
39.61089,121.89874,306.68,2.57,1.54,2025-03-19,0521,A,64,6.1NRT,290.17,25.08,D
40.32915,123.28616,303.31,2.03,1.39,2025-03-19,0521,A,56,6.1NRT,287.33,15.79,D
40.34095,123.28167,348.68,2.03,1.39,2025-03-19,0521,A,95,6.1NRT,287.34,167.67,D
40.33608,123.25912,342.77,2.04,1.39,2025-03-19,0521,A,93,6.1NRT,287.37,136.2,D
40.33294,123.27761,353.42,2.03,1.39,2025-03-19,0521,A,97,6.1NRT,289.8,196.6,D
40.32794,123.25517,322.49,2.04,1.39,2025-03-19,0521,A,82,6.1NRT,287.15,56.39,D
40.61976,123.3744,300.83,1.97,1.37,2025-03-19,0521,A,40,6.1NRT,285.96,13.97,D
41.28186,123.70503,302.83,1.81,1.32,2025-03-19,0521,A,0,6.1NRT,288.08,10.38,D
42.49239,130.11313,302.37,1,1,2025-03-19,0521,A,52,6.1NRT,285.78,5.96,D
42.96412,132.90111,304.91,1.12,1.05,2025-03-19,0521,A,60,6.1NRT,282.41,9.18,D
41.3787,123.26907,300.81,1.91,1.35,2025-03-19,0521,A,21,6.1NRT,284.33,8.05,D
41.38419,123.26199,302.99,1.91,1.35,2025-03-19,0521,A,54,6.1NRT,284.15,11.09,D
41.69581,124.51241,307.05,1.6,1.24,2025-03-19,0521,A,65,6.1NRT,282.34,19.22,D
40.86226,120.63898,327.05,2.82,1.6,2025-03-19,0521,A,85,6.1NRT,290.78,110.58,D
41.45282,123.11742,314.49,1.94,1.36,2025-03-19,0521,A,75,6.1NRT,288.42,30.16,D
40.86066,120.66633,304.29,2.8,1.6,2025-03-19,0521,A,48,6.1NRT,290.03,20.34,D
40.85315,120.63602,318.79,2.82,1.6,2025-03-19,0521,A,79,6.1NRT,291.73,70.32,D
41.45158,123.1347,306.85,1.93,1.36,2025-03-19,0521,A,64,6.1NRT,287.79,17.67,D
41.44676,123.11287,308.21,1.94,1.36,2025-03-19,0521,A,67,6.1NRT,288.92,19.9,D
41.41253,122.95819,304.24,1.98,1.37,2025-03-19,0521,A,58,6.1NRT,289.5,11.79,D
41.49775,123.11668,301.45,1.93,1.36,2025-03-19,0521,A,28,6.1NRT,286.77,7.88,D
41.99318,125.42561,304.9,1.41,1.17,2025-03-19,0521,A,60,6.1NRT,283.44,12.42,D
41.53488,123.17293,309.57,1.91,1.35,2025-03-19,0521,A,69,6.1NRT,288.56,20.73,D
41.53022,123.15123,312.52,1.92,1.35,2025-03-19,0521,A,73,6.1NRT,289.54,26.16,D
42.84806,130.45111,327.86,1,1,2025-03-19,0521,A,85,6.1NRT,285.83,25.58,D
42.82917,130.2594,310.38,1,1,2025-03-19,0521,A,53,6.1NRT,285.77,9.1,D
42.87997,130.53546,307.22,1,1,2025-03-19,0521,A,49,6.1NRT,284.72,7.73,D
42.87827,130.52361,321.87,1,1,2025-03-19,0521,A,81,6.1NRT,285.2,19.92,D
42.87656,130.51175,309.42,1,1,2025-03-19,0521,A,48,6.1NRT,284.1,8.51,D
42.87144,130.4762,317.38,1,1,2025-03-19,0521,A,78,6.1NRT,286.43,15.2,D
42.86973,130.46434,310.7,1,1,2025-03-19,0521,A,70,6.1NRT,286.02,9.57,D
42.90799,130.47862,306.5,1,1,2025-03-19,0521,A,64,6.1NRT,285.67,5.82,D
42.92183,130.51187,310.36,1,1,2025-03-19,0521,A,51,6.1NRT,284.78,8.61,D
42.94439,130.54279,311.05,1,1,2025-03-19,0521,A,62,6.1NRT,285.09,10.51,D
42.80002,129.50948,309.44,1.01,1,2025-03-19,0521,A,69,6.1NRT,286.41,9.27,D
42.79819,129.49757,301.8,1.01,1,2025-03-19,0521,A,49,6.1NRT,286.45,4.65,D
41.83232,124.08612,300.46,1.67,1.27,2025-03-19,0521,A,28,6.1NRT,287.57,8.4,D
43.35811,131.86569,328.47,1.05,1.02,2025-03-19,0521,A,86,6.1NRT,283.62,30.83,D
43.35648,131.85315,309.19,1.05,1.02,2025-03-19,0521,A,64,6.1NRT,283.17,11.31,D
42.49181,126.02119,300.05,1.29,1.13,2025-03-19,0521,A,24,6.1NRT,284.2,5.73,D
42.14846,123.90096,303.49,1.68,1.27,2025-03-19,0521,A,52,6.1NRT,286.97,9.34,D
42.5307,125.67168,301.74,1.33,1.14,2025-03-19,0521,A,44,6.1NRT,285.51,6.94,D
42.72408,126.14385,303.7,1.26,1.11,2025-03-19,0521,A,45,6.1NRT,283.29,7.78,D
42.72135,126.12924,304.27,1.26,1.12,2025-03-19,0521,A,46,6.1NRT,283.95,8.45,D
42.73638,126.1552,314.95,1.26,1.11,2025-03-19,0521,A,75,6.1NRT,283.39,19.16,D
42.35163,124.13837,302.48,1.61,1.25,2025-03-19,0521,A,52,6.1NRT,286.05,11.95,D
42.29007,123.55882,300.05,1.74,1.29,2025-03-19,0521,A,24,6.1NRT,285.9,6.62,D
42.3889,123.98214,303.63,1.64,1.26,2025-03-19,0521,A,51,6.1NRT,285.88,10.97,D
42.38963,123.97475,307.1,1.64,1.26,2025-03-19,0521,A,65,6.1NRT,285.96,16.01,D
42.3604,123.77972,332.28,1.68,1.28,2025-03-19,0521,A,67,6.1NRT,287.47,60.19,D
44.17896,135.63434,315.46,1.53,1.22,2025-03-19,0521,A,0,6.1NRT,279.95,27.71,D
43.74162,131.69315,352.62,1.05,1.02,2025-03-19,0521,A,83,6.1NRT,272.19,68.06,D
43.73995,131.68047,462.44,1.05,1.02,2025-03-19,0521,A,94,6.1NRT,310.21,941.01,D
43.73828,131.66777,385.11,1.05,1.02,2025-03-19,0521,A,87,6.1NRT,290.09,180.78,D
42.50118,123.94749,306.56,1.64,1.26,2025-03-19,0521,A,64,6.1NRT,286.12,13.36,D
42.49725,123.92858,301.65,1.64,1.26,2025-03-19,0521,A,43,6.1NRT,284.76,7.62,D
43.98462,132.60307,316.25,1.12,1.05,2025-03-19,0521,A,77,6.1NRT,281.7,18.96,D
43.98298,132.58958,312.53,1.12,1.05,2025-03-19,0521,A,70,6.1NRT,281.66,15.36,D
43.86651,131.519,313.49,1.04,1.02,2025-03-19,0521,A,66,6.1NRT,274.83,13,D
43.86485,131.50642,324.18,1.04,1.02,2025-03-19,0521,A,70,6.1NRT,280.95,22.96,D
43.86319,131.49385,352.59,1.04,1.02,2025-03-19,0521,A,97,6.1NRT,286.8,71.45,D
43.40461,128.37569,341.99,1.04,1.02,2025-03-19,0521,A,93,6.1NRT,275.77,50.78,D
43.8754,131.51665,334.26,1.04,1.02,2025-03-19,0521,A,83,6.1NRT,272.78,33.83,D
43.87374,131.50412,430.58,1.04,1.02,2025-03-19,0521,A,100,6.1NRT,298.99,516.29,D
43.87208,131.4915,385.92,1.04,1.02,2025-03-19,0521,A,100,6.1NRT,291.15,183.9,D
43.87042,131.47894,384.46,1.04,1.02,2025-03-19,0521,A,100,6.1NRT,288.76,177.74,D
43.86876,131.4664,356.17,1.04,1.02,2025-03-19,0521,A,96,6.1NRT,289.2,78.97,D
43.42142,128.4223,307.09,1.04,1.02,2025-03-19,0521,A,61,6.1NRT,274.35,10.03,D
43.88263,131.50179,341.84,1.04,1.02,2025-03-19,0521,A,56,6.1NRT,278.88,44.17,D
43.88096,131.48917,341.57,1.04,1.02,2025-03-19,0521,A,54,6.1NRT,278.04,41.8,D
43.42425,128.38261,313.34,1.04,1.02,2025-03-19,0521,A,29,6.1NRT,273.53,12.69,D
43.88651,131.46167,310.6,1.04,1.02,2025-03-19,0521,A,30,6.1NRT,278.99,10.65,D
43.9868,132.16388,313.9,1.08,1.04,2025-03-19,0521,A,54,6.1NRT,279.81,14.2,D
43.88536,131.38417,305.16,1.04,1.02,2025-03-19,0521,A,52,6.1NRT,276.36,9.66,D
43.44983,128.42648,305.28,1.04,1.02,2025-03-19,0521,A,39,6.1NRT,277.84,7.57,D
44.02044,132.15021,310.49,1.08,1.04,2025-03-19,0521,A,35,6.1NRT,284.89,9.82,D
43.48043,128.38571,302.22,1.04,1.02,2025-03-19,0521,A,38,6.1NRT,277.49,7.1,D
43.4744,128.34866,315.19,1.04,1.02,2025-03-19,0521,A,73,6.1NRT,280.16,15.41,D
43.47238,128.33629,318.02,1.04,1.02,2025-03-19,0521,A,78,6.1NRT,282.02,17.82,D
44.03115,132.16115,331.25,1.08,1.04,2025-03-19,0521,A,86,6.1NRT,283.77,31.9,D
44.02951,132.14803,339.03,1.08,1.04,2025-03-19,0521,A,91,6.1NRT,286.9,44.94,D
44.05995,132.3174,304.04,1.1,1.04,2025-03-19,0521,A,56,6.1NRT,282.24,7.68,D
44.03858,132.14578,329.37,1.08,1.04,2025-03-19,0521,A,86,6.1NRT,287.33,29.12,D
44.18925,133.2381,332.18,1.18,1.08,2025-03-19,0521,A,88,6.1NRT,281.31,42.6,D
44.18759,133.22371,323.69,1.18,1.08,2025-03-19,0521,A,83,6.1NRT,280.71,29.47,D
44.20422,133.11711,306.42,1.17,1.08,2025-03-19,0521,A,63,6.1NRT,279.99,11.05,D
44.11044,132.19585,307.22,1.09,1.04,2025-03-19,0521,A,56,6.1NRT,283.7,9.41,D
44.18894,132.45888,320.26,1.11,1.05,2025-03-19,0521,A,80,6.1NRT,283.42,21.61,D
44.18728,132.44539,332.57,1.11,1.05,2025-03-19,0521,A,88,6.1NRT,284.35,38.13,D
43.61146,128.27301,319.7,1.04,1.02,2025-03-19,0521,A,75,6.1NRT,284.19,16.71,D
43.60945,128.26059,323,1.04,1.02,2025-03-19,0521,A,82,6.1NRT,284.19,20.8,D
43.6379,128.26466,318.92,1.04,1.02,2025-03-19,0521,A,64,6.1NRT,285.89,16.19,D
43.79798,128.98085,302.34,1.01,1.01,2025-03-19,0521,A,42,6.1NRT,281.19,6.26,D
43.69727,128.34483,311.67,1.04,1.02,2025-03-19,0521,A,66,6.1NRT,283.82,11.83,D
43.80598,128.91489,304.44,1.01,1.01,2025-03-19,0521,A,0,6.1NRT,284.18,8.71,D
44.44049,133.48503,300.62,1.22,1.1,2025-03-19,0521,A,40,6.1NRT,280.68,7.3,D
44.45527,133.52779,300.07,1.22,1.1,2025-03-19,0521,A,14,6.1NRT,279.98,6.86,D
44.45965,133.53508,303.36,1.22,1.1,2025-03-19,0521,A,50,6.1NRT,280.46,9.63,D
44.23584,131.66249,343.6,1.06,1.03,2025-03-19,0521,A,93,6.1NRT,288.96,53.25,D
44.23419,131.64963,321.33,1.05,1.03,2025-03-19,0521,A,81,6.1NRT,287.76,20.24,D
43.75838,128.37112,303.71,1.03,1.02,2025-03-19,0521,A,38,6.1NRT,282.74,7.1,D
43.71173,128.08545,316.08,1.05,1.02,2025-03-19,0521,A,56,6.1NRT,283.76,15.79,D
44.34556,132.3118,304.08,1.1,1.05,2025-03-19,0521,A,58,6.1NRT,283.99,6.76,D
43.2226,125.19006,304.22,1.36,1.16,2025-03-19,0521,A,58,6.1NRT,283.58,9.75,D
43.38505,125.99516,300.02,1.24,1.11,2025-03-19,0521,A,6,6.1NRT,283.37,4.83,D
43.38234,125.98045,318.62,1.24,1.11,2025-03-19,0521,A,79,6.1NRT,283.9,22.38,D
44.40884,132.67546,305.54,1.13,1.06,2025-03-19,0521,A,29,6.1NRT,278.85,9.29,D
43.39186,125.97708,305.29,1.24,1.11,2025-03-19,0521,A,28,6.1NRT,283.76,7.9,D
44.52887,133.53525,308.31,1.23,1.1,2025-03-19,0521,A,67,6.1NRT,277.92,14.01,D
44.52716,133.52019,317.9,1.22,1.1,2025-03-19,0521,A,78,6.1NRT,279.47,24.13,D
44.37884,132.27609,302.8,1.1,1.05,2025-03-19,0521,A,54,6.1NRT,284.26,7.11,D
