latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-17.77075,-41.31687,304.43,0.44,0.39,2025-03-13,0410,N21,nominal,2.0NRT,291.33,0.67,N
-18.04171,-39.92695,304.67,0.52,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.74,1.61,N
-18.04111,-39.9242,304.2,0.52,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.3,1.73,N
-17.59508,-43.19886,305.95,0.39,0.36,2025-03-13,0410,N21,nominal,2.0NRT,292.11,1.01,N
-17.67657,-42.74592,317.68,0.4,0.37,2025-03-13,0410,N21,nominal,2.0NRT,290.58,1.88,N
-17.67713,-42.74218,303.39,0.4,0.37,2025-03-13,0410,N21,nominal,2.0NRT,291,0.62,N
-17.75257,-42.89518,304.56,0.4,0.37,2025-03-13,0410,N21,nominal,2.0NRT,290.66,0.6,N
-17.78266,-42.80861,308.02,0.4,0.37,2025-03-13,0410,N21,nominal,2.0NRT,291.17,1.62,N
-17.24858,-46.66155,300.7,0.43,0.38,2025-03-13,0410,N21,nominal,2.0NRT,284.01,0.68,N
-17.60917,-49.13558,327.9,0.57,0.43,2025-03-13,0410,N21,nominal,2.0NRT,288.55,4.19,N
-17.6131,-49.13641,311.89,0.57,0.43,2025-03-13,0410,N21,nominal,2.0NRT,288.21,4.19,N
-18.67333,-43.13747,303.81,0.4,0.37,2025-03-13,0410,N21,nominal,2.0NRT,289.87,0.7,N
-19.18637,-44.19162,301.8,0.38,0.36,2025-03-13,0410,N21,nominal,2.0NRT,290.32,0.71,N
-19.92246,-41.51802,312.58,0.46,0.39,2025-03-13,0410,N21,nominal,2.0NRT,289.76,2,N
-19.60902,-44.13919,304.96,0.39,0.36,2025-03-13,0410,N21,nominal,2.0NRT,289.96,0.92,N
-19.82257,-43.12786,307.98,0.4,0.37,2025-03-13,0410,N21,nominal,2.0NRT,290.35,0.7,N
-20.23343,-40.23336,325.55,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,295.42,3.93,N
-20.23143,-40.24861,315.32,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,292.32,2.69,N
-20.2321,-40.24352,319.19,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,292.86,2.69,N
-20.2341,-40.22827,316.38,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.8,3.49,N
-20.23596,-40.24409,314.75,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,292.76,2.69,N
-20.23662,-40.23901,308.14,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,292.49,3.93,N
-20.23982,-40.24464,306.42,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.12,2.46,N
-20.24434,-40.24015,308.38,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.75,3.38,N
-20.24753,-40.24579,324.43,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,292.8,5.11,N
-20.2482,-40.24072,317.8,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293,4.5,N
-20.25206,-40.24128,320.41,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.49,4.5,N
-20.2534,-40.23111,312.59,0.53,0.42,2025-03-13,0410,N21,nominal,2.0NRT,293.8,3.1,N
-20.53412,-42.00031,305.85,0.44,0.38,2025-03-13,0412,N21,nominal,2.0NRT,289.55,0.88,N
-20.15714,-44.87873,328.3,0.38,0.36,2025-03-13,0412,N21,nominal,2.0NRT,290.15,2.31,N
-20.54188,-43.76345,309,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,290.88,1,N
-20.54522,-43.76402,301.33,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,289.89,1,N
-20.55135,-43.76888,328.72,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,292.06,10.25,N
-20.57553,-43.97217,313.99,0.39,0.36,2025-03-13,0412,N21,nominal,2.0NRT,286.74,1.64,N
