latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11.06013,106.26186,335.67,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,297.54,3.56,D
11.05944,106.2579,341.21,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,298.21,5.92,D
11.0006,105.74645,332.76,0.47,0.48,2025-03-13,0548,N20,nominal,2.0NRT,295.04,3.82,D
11.08691,106.21622,330.78,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,300.77,3.38,D
11.12198,106.34421,335.55,0.43,0.46,2025-03-13,0548,N20,nominal,2.0NRT,302.39,6.34,D
11.14639,106.33585,332.87,0.43,0.46,2025-03-13,0548,N20,low,2.0NRT,302.97,5.79,D
11.14991,106.3312,332.18,0.43,0.46,2025-03-13,0548,N20,low,2.0NRT,303.79,7.25,D
11.15409,106.33046,335.73,0.43,0.46,2025-03-13,0548,N20,nominal,2.0NRT,304.5,5.4,D
11.15761,106.3258,337.13,0.43,0.46,2025-03-13,0548,N20,nominal,2.0NRT,304.43,5.4,D
11.15826,106.32504,332.67,0.43,0.46,2025-03-13,0548,N20,low,2.0NRT,303.1,3.54,D
10.86171,104.57361,336.69,0.57,0.52,2025-03-13,0548,N20,nominal,2.0NRT,294.23,5.32,D
10.99001,105.2298,345.59,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,297.26,10.81,D
10.97825,105.03302,333.87,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,294.75,4.72,D
11.13137,105.28255,333.71,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,293.92,5.41,D
11.36152,106.19673,342.15,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,301.74,4.4,D
11.36178,106.19709,335.16,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,300.91,5.62,D
11.16764,104.98369,330.68,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,294.94,4.14,D
13.48062,120.57534,332.46,0.35,0.57,2025-03-13,0548,N20,nominal,2.0NRT,293.13,1.84,D
11.97374,107.81951,339.97,0.51,0.41,2025-03-13,0548,N20,nominal,2.0NRT,289.92,6.15,D
11.99252,107.81612,343.67,0.51,0.41,2025-03-13,0548,N20,nominal,2.0NRT,291.96,17.22,D
