latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
24.55592,94.45761,316.73,1.46,1.19,2025-03-16,0342,T,68,6.1NRT,298.18,17.87,D
24.55349,94.47165,323.06,1.46,1.19,2025-03-16,0342,T,79,6.1NRT,298.99,27.59,D
24.23492,93.74104,324.43,1.33,1.14,2025-03-16,0342,T,80,6.1NRT,297.16,28.03,D
24.23303,93.75228,309.87,1.33,1.14,2025-03-16,0342,T,59,6.1NRT,295.56,7.73,D
23.11984,99.03168,310.23,3.34,1.72,2025-03-16,0342,T,64,6.1NRT,287.92,48.83,D
24.05794,93.87073,312.49,1.36,1.16,2025-03-16,0342,T,65,6.1NRT,299.78,9.99,D
23.1216,99.02668,306.89,3.34,1.72,2025-03-16,0342,T,53,6.1NRT,287.91,33.64,D
23.71896,95.2588,314.41,1.71,1.28,2025-03-16,0342,T,64,6.1NRT,302.67,11.43,D
23.71971,95.25314,315.24,1.71,1.28,2025-03-16,0342,T,69,6.1NRT,302.39,14.06,D
24.16334,92.47466,310.17,1.14,1.07,2025-03-16,0342,T,58,6.1NRT,298.08,5.68,D
24.1616,92.4856,309.51,1.14,1.07,2025-03-16,0342,T,56,6.1NRT,297.84,5.06,D
22.95557,98.70243,343.51,3.18,1.69,2025-03-16,0342,T,93,6.1NRT,293.84,248.76,D
22.94969,98.73087,381.77,3.19,1.69,2025-03-16,0342,T,100,6.1NRT,296.09,853.79,D
22.95566,98.69627,316.28,3.18,1.69,2025-03-16,0342,T,72,6.1NRT,293.01,62.56,D
22.95005,98.72436,381.73,3.19,1.69,2025-03-16,0342,T,100,6.1NRT,296.8,854.4,D
22.94443,98.75246,325.27,3.21,1.7,2025-03-16,0342,T,81,6.1NRT,291.71,108.64,D
22.93018,98.74709,375.96,3.21,1.7,2025-03-16,0342,T,100,6.1NRT,299.27,726.79,D
22.92452,98.77521,378.45,3.23,1.7,2025-03-16,0342,T,100,6.1NRT,298.96,788.79,D
22.91824,98.8064,349.45,3.25,1.7,2025-03-16,0342,T,95,6.1NRT,295.84,324.98,D
22.91585,98.7422,350.98,3.21,1.7,2025-03-16,0342,T,96,6.1NRT,297.14,328.83,D
22.91034,98.76937,357.95,3.23,1.7,2025-03-16,0342,T,99,6.1NRT,295.9,425.59,D
22.90369,98.80225,327.38,3.25,1.7,2025-03-16,0342,T,83,6.1NRT,293.56,127.39,D
23.09586,97.76627,324.35,2.69,1.57,2025-03-16,0342,T,80,6.1NRT,295.71,79.08,D
23.09127,97.78954,327.89,2.7,1.57,2025-03-16,0342,T,83,6.1NRT,296.76,95.9,D
22.90079,98.74088,311.53,3.21,1.7,2025-03-16,0342,T,65,6.1NRT,293.43,43.51,D
23.82461,93.60803,310.77,1.33,1.14,2025-03-16,0342,T,59,6.1NRT,295.48,10.79,D
23.82326,93.61433,311.7,1.33,1.14,2025-03-16,0342,T,57,6.1NRT,295.89,12.15,D
22.90082,98.73623,309.36,3.21,1.7,2025-03-16,0342,T,43,6.1NRT,293.5,34.04,D
23.83771,93.40258,315.68,1.29,1.13,2025-03-16,0342,T,70,6.1NRT,298.34,13.33,D
23.83567,93.41498,311.78,1.29,1.13,2025-03-16,0342,T,63,6.1NRT,298.76,9.43,D
23.77985,93.56664,313.64,1.32,1.14,2025-03-16,0342,T,66,6.1NRT,295.53,12.99,D
23.27212,95.61971,344.16,1.85,1.33,2025-03-16,0342,T,93,6.1NRT,305.17,99.94,D
23.76499,92.40853,322.31,1.15,1.07,2025-03-16,0342,T,78,6.1NRT,297.89,19.11,D
23.75567,92.40678,338.37,1.15,1.07,2025-03-16,0342,T,90,6.1NRT,297.35,43.59,D
23.30755,93.74232,322.97,1.38,1.16,2025-03-16,0345,T,78,6.1NRT,295.21,29.16,D
22.40053,98.3109,306.72,3.06,1.66,2025-03-16,0345,T,39,6.1NRT,294.63,23.88,D
22.39885,98.30495,309.33,3.06,1.66,2025-03-16,0345,T,55,6.1NRT,294.83,33.27,D
22.95323,95.1279,322.58,1.73,1.29,2025-03-16,0345,T,77,6.1NRT,304.48,23.58,D
22.28049,98.13154,325.43,2.99,1.64,2025-03-16,0345,T,80,6.1NRT,296.48,96.43,D
22.2754,98.15708,316.58,3,1.65,2025-03-16,0345,T,70,6.1NRT,295.8,54.03,D
22.27799,98.12614,313.52,2.99,1.64,2025-03-16,0345,T,63,6.1NRT,296.42,37.11,D
22.27303,98.15195,315.36,3,1.65,2025-03-16,0345,T,68,6.1NRT,295.94,45.13,D
22.36791,96.5199,316.21,2.25,1.45,2025-03-16,0345,T,67,6.1NRT,303.02,19.15,D
22.36388,96.54091,339.18,2.26,1.46,2025-03-16,0345,T,90,6.1NRT,304.48,109.73,D
22.36406,96.53525,340.33,2.26,1.46,2025-03-16,0345,T,90,6.1NRT,304.48,117.03,D
23.00164,92.60506,320.57,1.2,1.09,2025-03-16,0345,T,75,6.1NRT,296.29,19.36,D
22.79271,93.67274,313.68,1.39,1.17,2025-03-16,0345,T,32,6.1NRT,300.97,9.31,D
22.7957,93.6664,312.74,1.39,1.17,2025-03-16,0345,T,21,6.1NRT,302.14,9.09,D
22.94932,92.41637,324.37,1.17,1.08,2025-03-16,0345,T,79,6.1NRT,298.52,21.43,D
22.94766,92.42661,358.16,1.18,1.08,2025-03-16,0345,T,99,6.1NRT,298.81,96.84,D
22.93813,92.42551,318.32,1.18,1.08,2025-03-16,0345,T,70,6.1NRT,297.59,13.35,D
22.91562,92.44437,348.67,1.18,1.08,2025-03-16,0345,T,95,6.1NRT,298.49,68.1,D
22.91384,92.45526,321.82,1.18,1.08,2025-03-16,0345,T,77,6.1NRT,296.04,18.04,D
22.11167,96.82413,317.55,2.41,1.5,2025-03-16,0345,T,68,6.1NRT,301.07,31.61,D
22.76601,93.03428,310.72,1.28,1.12,2025-03-16,0345,T,52,6.1NRT,297.28,8.89,D
22.67995,93.55287,317.51,1.37,1.16,2025-03-16,0345,T,69,6.1NRT,297.75,18.14,D
22.08559,96.8193,314.3,2.41,1.5,2025-03-16,0345,T,38,6.1NRT,301.24,22.32,D
22.4908,94.38103,311,1.57,1.23,2025-03-16,0345,T,44,6.1NRT,300.96,8.99,D
22.49659,94.08866,318.62,1.5,1.21,2025-03-16,0345,T,70,6.1NRT,305.62,10.61,D
22.66361,93.03191,309.87,1.28,1.12,2025-03-16,0345,T,46,6.1NRT,295.34,9.9,D
22.66181,93.04277,313.42,1.28,1.12,2025-03-16,0345,T,61,6.1NRT,295.52,13.69,D
22.65945,93.05711,325.51,1.28,1.12,2025-03-16,0345,T,79,6.1NRT,297.55,29.95,D
22.21558,95.55032,324.9,1.92,1.35,2025-03-16,0345,T,78,6.1NRT,308.37,30.03,D
22.30861,94.38311,319.4,1.58,1.24,2025-03-16,0345,T,71,6.1NRT,302.35,21.33,D
22.26256,94.64304,318.76,1.65,1.26,2025-03-16,0345,T,70,6.1NRT,306.83,12.35,D
22.30624,94.37672,314.66,1.58,1.24,2025-03-16,0345,T,36,6.1NRT,302.67,12.03,D
22.30395,94.39016,312.68,1.58,1.24,2025-03-16,0345,T,30,6.1NRT,301.01,8.88,D
22.25942,94.65208,319.69,1.65,1.26,2025-03-16,0345,T,71,6.1NRT,306.63,12.81,D
22.37407,93.28695,310.03,1.34,1.15,2025-03-16,0345,T,14,6.1NRT,297.19,9.14,D
22.36643,93.27068,318.46,1.34,1.15,2025-03-16,0345,T,70,6.1NRT,296.02,21.03,D
22.24644,93.86038,312.55,1.46,1.19,2025-03-16,0345,T,27,6.1NRT,302.16,7.66,D
22.24396,93.87493,317.66,1.46,1.2,2025-03-16,0345,T,67,6.1NRT,304.05,14.02,D
21.35778,98.49649,309.42,3.34,1.72,2025-03-16,0345,T,30,6.1NRT,297.41,28.7,D
21.95384,93.75671,313.69,1.46,1.19,2025-03-16,0345,T,51,6.1NRT,302.49,8.97,D
21.95389,93.65046,312.2,1.43,1.18,2025-03-16,0345,T,41,6.1NRT,301.62,8.86,D
21.82653,93.60391,318.08,1.43,1.18,2025-03-16,0345,T,62,6.1NRT,299.42,19.83,D
21.79145,93.81074,312.25,1.48,1.2,2025-03-16,0345,T,42,6.1NRT,301.92,8.39,D
21.29569,96.36789,324.25,2.31,1.47,2025-03-16,0345,T,67,6.1NRT,301.92,48.11,D
21.28281,96.3659,321.66,2.31,1.47,2025-03-16,0345,T,48,6.1NRT,302.12,38.48,D
21.29637,96.36404,318.01,2.31,1.47,2025-03-16,0345,T,55,6.1NRT,302.46,29.18,D
21.28352,96.36191,323.3,2.31,1.47,2025-03-16,0345,T,75,6.1NRT,302.87,46.92,D
21.78417,93.242,331.01,1.36,1.15,2025-03-16,0345,T,84,6.1NRT,298.98,41.81,D
21.78172,93.25661,310.07,1.36,1.16,2025-03-16,0345,T,28,6.1NRT,299.22,8.82,D
21.46515,94.36523,320.16,1.63,1.26,2025-03-16,0345,T,71,6.1NRT,306.42,16.76,D
21.46153,94.3745,318.61,1.64,1.26,2025-03-16,0345,T,68,6.1NRT,306.58,14.88,D
21.5734,93.64565,312.55,1.46,1.19,2025-03-16,0345,T,50,6.1NRT,297.05,15.86,D
21.47201,94.05144,314.9,1.55,1.23,2025-03-16,0345,T,60,6.1NRT,303.48,11.99,D
21.23728,93.99194,312.19,1.56,1.23,2025-03-16,0345,T,37,6.1NRT,295.21,16.17,D
20.64444,96.23741,321,2.33,1.48,2025-03-16,0345,T,71,6.1NRT,307.73,23.65,D
20.6438,94.34895,322.96,1.69,1.28,2025-03-16,0345,T,62,6.1NRT,310.9,17.77,D
20.02202,97.2775,320.45,2.88,1.62,2025-03-16,0345,T,69,6.1NRT,304.03,35.19,D
20.03221,97.2743,318.55,2.88,1.62,2025-03-16,0345,T,57,6.1NRT,304.32,26.31,D
20.52058,94.1276,317.25,1.64,1.26,2025-03-16,0345,T,63,6.1NRT,305.77,15.31,D
20.2146,94.35503,320.33,1.72,1.29,2025-03-16,0345,T,70,6.1NRT,310.32,14.74,D
20.14323,94.29803,319.99,1.71,1.28,2025-03-16,0345,T,63,6.1NRT,304.73,22.57,D
19.83864,94.38441,326.88,1.76,1.3,2025-03-16,0345,T,78,6.1NRT,303.59,47.2,D
19.43636,94.77353,320.16,1.91,1.35,2025-03-16,0345,T,68,6.1NRT,308.07,15.55,D
19.45819,94.10697,314.87,1.71,1.28,2025-03-16,0345,T,53,6.1NRT,303.79,14.95,D
18.49711,97.34268,316.9,3.14,1.68,2025-03-16,0345,T,67,6.1NRT,297.81,49.06,D
18.49642,97.33784,315.83,3.14,1.68,2025-03-16,0345,T,64,6.1NRT,297.94,47.35,D
18.80982,94.75822,319.75,1.96,1.37,2025-03-16,0345,T,64,6.1NRT,305.58,27.66,D
18.80441,94.75135,317.37,1.96,1.37,2025-03-16,0345,T,63,6.1NRT,304.73,21.47,D
-4.73328,145.64246,310.89,1.04,1.02,2025-03-16,0449,A,64,6.1NRT,293.26,4.48,D
-4.73458,145.63336,314.35,1.04,1.02,2025-03-16,0449,A,72,6.1NRT,293.65,7.35,D
21.9216,112.47077,335.61,1.35,1.15,2025-03-16,0635,A,0,6.1NRT,290.69,56.22,D
21.91945,112.45824,306.15,1.36,1.15,2025-03-16,0635,A,0,6.1NRT,290.46,8.98,D
22.19354,112.8605,306.31,1.27,1.12,2025-03-16,0635,A,52,6.1NRT,291.14,7.12,D
22.16356,112.43661,314.94,1.35,1.15,2025-03-16,0635,A,61,6.1NRT,289.07,17.05,D
22.16253,112.43039,312.62,1.35,1.15,2025-03-16,0635,A,58,6.1NRT,288.89,13.95,D
22.33209,112.82108,307.8,1.27,1.12,2025-03-16,0635,A,60,6.1NRT,291.09,7.49,D
22.37845,112.6754,307.97,1.29,1.13,2025-03-16,0635,A,54,6.1NRT,292.17,6.84,D
22.75825,115.00868,312.3,1.02,1.01,2025-03-16,0635,A,65,6.1NRT,290.01,9.39,D
22.75679,114.99905,310.66,1.03,1.01,2025-03-16,0635,A,61,6.1NRT,290.9,8.17,D
22.45835,112.77734,308.15,1.27,1.12,2025-03-16,0635,A,23,6.1NRT,291.58,6.27,D
22.45635,112.76539,308.55,1.28,1.12,2025-03-16,0635,A,33,6.1NRT,291.94,6.66,D
22.83463,114.95859,307.65,1.03,1.01,2025-03-16,0635,A,35,6.1NRT,293.16,4.93,D
22.83316,114.94891,308.63,1.03,1.01,2025-03-16,0635,A,56,6.1NRT,292.55,5.87,D
22.61309,112.83287,306.72,1.26,1.11,2025-03-16,0635,A,25,6.1NRT,290.61,5.87,D
22.92199,113.67797,312.8,1.13,1.06,2025-03-16,0635,A,51,6.1NRT,292.29,7.5,D
22.86627,112.99894,307.96,1.22,1.1,2025-03-16,0635,A,40,6.1NRT,289.76,5.64,D
22.88903,112.82118,308.53,1.25,1.11,2025-03-16,0635,A,37,6.1NRT,292.51,6.58,D
22.90192,112.35012,310.07,1.33,1.14,2025-03-16,0635,A,54,6.1NRT,289.19,11.39,D
22.89976,112.33761,313.32,1.33,1.14,2025-03-16,0635,A,69,6.1NRT,289.66,16.21,D
22.89761,112.32516,321.02,1.33,1.14,2025-03-16,0635,A,78,6.1NRT,290.16,26.34,D
22.96943,112.3236,311.23,1.33,1.14,2025-03-16,0635,A,44,6.1NRT,290.16,11.35,D
23.43416,114.45763,302.82,1.05,1.02,2025-03-16,0635,A,35,6.1NRT,288.91,2.62,D
23.2217,112.90458,308.53,1.22,1.1,2025-03-16,0635,A,20,6.1NRT,289.7,6.3,D
23.81436,111.7719,307.29,1.39,1.17,2025-03-16,0635,A,48,6.1NRT,291.98,9.84,D
23.8135,111.78011,304.94,1.39,1.17,2025-03-16,0635,A,34,6.1NRT,291.46,6.73,D
23.88392,112.12316,305.93,1.32,1.14,2025-03-16,0635,A,48,6.1NRT,292.71,7.73,D
24.00409,112.03999,307.1,1.33,1.14,2025-03-16,0637,A,65,6.1NRT,291.71,8.1,D
24.00195,112.02746,304.06,1.33,1.14,2025-03-16,0637,A,41,6.1NRT,290.59,5.13,D
24.60021,112.4473,300.88,1.23,1.1,2025-03-16,0637,A,33,6.1NRT,284.23,5.08,D
24.19236,109.40916,306.77,1.98,1.37,2025-03-16,0637,A,47,6.1NRT,293.19,14.19,D
24.53814,111.18842,300.09,1.47,1.2,2025-03-16,0637,A,26,6.1NRT,286.29,5.88,D
24.53555,111.17345,301.74,1.47,1.2,2025-03-16,0637,A,43,6.1NRT,287.31,7.39,D
24.58289,111.39799,305.69,1.42,1.18,2025-03-16,0637,A,38,6.1NRT,290.85,8.12,D
23.95582,108.05945,300.64,2.52,1.53,2025-03-16,0637,A,17,6.1NRT,285.88,8.04,D
24.4901,110.38895,302.53,1.67,1.27,2025-03-16,0637,A,42,6.1NRT,289.11,7.13,D
24.49005,110.38403,303.57,1.67,1.27,2025-03-16,0637,A,29,6.1NRT,289.27,7.46,D
24.5508,110.40315,304.32,1.66,1.27,2025-03-16,0637,A,53,6.1NRT,290.53,8.74,D
24.73258,111.36081,302.86,1.42,1.18,2025-03-16,0637,A,50,6.1NRT,287.07,7.18,D
24.48057,109.77539,305.43,1.84,1.33,2025-03-16,0637,A,58,6.1NRT,291.01,10.22,D
30.73822,114.57127,301.85,1.01,1,2025-03-16,0637,A,27,6.1NRT,288.23,2.63,D
-4.5343,122.02332,320.36,1,1,2025-03-16,0627,A,77,6.1NRT,290.32,10.91,D
-4.52679,122.01326,328.95,1,1,2025-03-16,0627,A,84,6.1NRT,290.15,20.34,D
-4.51799,122.01196,322.34,1,1,2025-03-16,0627,A,77,6.1NRT,289.11,13.65,D
-4.52949,121.93305,314.35,1,1,2025-03-16,0627,A,70,6.1NRT,286.17,7.88,D
-4.12997,120.02872,316.74,1.11,1.05,2025-03-16,0629,A,56,6.1NRT,296.12,7.68,D
-2.57779,121.38657,345.16,1,1,2025-03-16,0629,A,81,6.1NRT,291,46.78,D
-2.57906,121.37782,352.3,1,1,2025-03-16,0629,A,91,6.1NRT,294.18,61.55,D
-1.70627,121.78364,313.54,1,1,2025-03-16,0629,A,70,6.1NRT,295.54,5.7,D
9.55846,118.42242,315.76,1.01,1,2025-03-16,0631,A,64,6.1NRT,298.09,8.83,D
-1.70755,121.77487,313.06,1,1,2025-03-16,0629,A,69,6.1NRT,295.64,5.18,D
-1.38173,122.43007,336.44,1.03,1.01,2025-03-16,0629,A,89,6.1NRT,296.73,32.01,D
10.07589,118.85714,314.32,1,1,2025-03-16,0631,A,61,6.1NRT,297.43,7.67,D
15.45449,120.51006,332.04,1.22,1.1,2025-03-16,0633,A,81,6.1NRT,305.75,19.42,D
15.41691,120.01557,324.75,1.14,1.07,2025-03-16,0633,A,64,6.1NRT,302.75,13.67,D
15.65445,120.26565,314.83,1.19,1.08,2025-03-16,0633,A,39,6.1NRT,297.06,10.29,D
15.6942,119.95712,321.22,1.14,1.07,2025-03-16,0633,A,52,6.1NRT,303.54,9.48,D
16.05523,106.67649,311.62,4.82,2,2025-03-16,0633,A,43,6.1NRT,290.64,91.07,D
16.05615,106.66814,313.32,4.82,2,2025-03-16,0633,A,58,6.1NRT,291.03,101.3,D
11.66915,92.74126,315.41,1.04,1.02,2025-03-16,0811,A,0,6.1NRT,302.26,6.85,D
15.53092,98.64581,323.07,1.9,1.35,2025-03-16,0811,A,66,6.1NRT,303.59,32.33,D
15.53025,98.54214,322.13,1.86,1.33,2025-03-16,0811,A,60,6.1NRT,304.46,24.11,D
15.57727,98.53703,327.81,1.86,1.33,2025-03-16,0811,A,74,6.1NRT,305.48,36.84,D
15.57568,98.54737,319.68,1.87,1.34,2025-03-16,0811,A,41,6.1NRT,304.47,17.12,D
15.57368,98.53048,324.15,1.86,1.33,2025-03-16,0811,A,68,6.1NRT,305.67,27.61,D
15.54441,98.18845,332.42,1.75,1.3,2025-03-16,0811,A,80,6.1NRT,306.85,44.68,D
15.55582,98.187,332.28,1.75,1.3,2025-03-16,0811,A,80,6.1NRT,306.8,43.45,D
15.60887,98.5261,347.45,1.86,1.33,2025-03-16,0811,A,93,6.1NRT,306.26,113.71,D
15.64253,98.15446,333.37,1.75,1.3,2025-03-16,0811,A,81,6.1NRT,304.22,44.48,D
15.69555,98.49387,323.55,1.86,1.33,2025-03-16,0811,A,67,6.1NRT,304.33,25.69,D
15.65574,98.16785,338.87,1.75,1.3,2025-03-16,0811,A,86,6.1NRT,303.06,64.62,D
15.65386,98.15253,323.57,1.75,1.3,2025-03-16,0811,A,33,6.1NRT,304.57,18.3,D
15.95193,99.21487,317.67,2.13,1.42,2025-03-16,0811,A,30,6.1NRT,301.49,19.55,D
16.20448,98.7109,339.19,1.96,1.37,2025-03-16,0811,A,87,6.1NRT,307.78,72.12,D
16.20225,98.69257,339.19,1.96,1.37,2025-03-16,0811,A,87,6.1NRT,306.7,74.24,D
16.20115,98.58427,334.44,1.92,1.35,2025-03-16,0811,A,74,6.1NRT,301.52,65.24,D
16.23297,98.74407,330.8,1.98,1.37,2025-03-16,0811,A,69,6.1NRT,308.33,33.49,D
16.24504,98.74268,326.54,1.98,1.37,2025-03-16,0811,A,57,6.1NRT,307.61,21.33,D
16.24283,98.72489,332.71,1.97,1.37,2025-03-16,0811,A,81,6.1NRT,309.34,43.27,D
16.2167,98.6669,322.7,1.95,1.36,2025-03-16,0811,A,40,6.1NRT,306.23,17.29,D
16.23918,98.75593,331,1.98,1.37,2025-03-16,0811,A,77,6.1NRT,307.5,33.45,D
16.23712,98.73814,327.97,1.98,1.37,2025-03-16,0811,A,66,6.1NRT,307.91,26.06,D
16.24919,98.73677,327.38,1.98,1.37,2025-03-16,0811,A,75,6.1NRT,307.71,26.6,D
16.24709,98.71886,330.04,1.97,1.37,2025-03-16,0811,A,79,6.1NRT,309.7,37,D
16.23649,98.62841,323.54,1.94,1.36,2025-03-16,0811,A,26,6.1NRT,304.65,21.08,D
16.26253,98.64342,323.5,1.95,1.36,2025-03-16,0811,A,47,6.1NRT,305.08,23.57,D
15.90949,95.35963,320.19,1.16,1.07,2025-03-16,0811,A,59,6.1NRT,308.17,10.25,D
15.99114,95.6089,330.65,1.2,1.09,2025-03-16,0811,A,83,6.1NRT,312.46,15.53,D
15.98968,95.59807,327.63,1.19,1.09,2025-03-16,0811,A,76,6.1NRT,311.3,10.73,D
15.96654,95.42664,342.66,1.17,1.08,2025-03-16,0811,A,91,6.1NRT,312.16,42.14,D
15.9651,95.41605,344.67,1.17,1.08,2025-03-16,0811,A,92,6.1NRT,313.36,46.82,D
16.37999,98.54993,334.44,1.92,1.35,2025-03-16,0811,A,76,6.1NRT,299.3,63.88,D
16.37776,98.53176,333,1.91,1.35,2025-03-16,0811,A,58,6.1NRT,300.84,61.24,D
15.99922,95.59669,336.57,1.19,1.09,2025-03-16,0811,A,88,6.1NRT,311.95,25.29,D
16.38961,98.53005,321.73,1.91,1.35,2025-03-16,0811,A,34,6.1NRT,295.17,28.82,D
16.02057,95.68243,336.57,1.21,1.09,2025-03-16,0811,A,66,6.1NRT,313.17,27.34,D
16.01909,95.67149,338.54,1.21,1.09,2025-03-16,0811,A,84,6.1NRT,314.55,31.38,D
16.40357,98.54537,347.28,1.92,1.35,2025-03-16,0811,A,93,6.1NRT,297.29,121.48,D
16.38525,98.54362,338,1.92,1.35,2025-03-16,0811,A,81,6.1NRT,297.53,76.5,D
16.39702,98.54105,327.42,1.92,1.35,2025-03-16,0811,A,41,6.1NRT,296.47,40.52,D
16.04373,95.6847,330.6,1.21,1.09,2025-03-16,0811,A,60,6.1NRT,313.15,13.24,D
16.04229,95.67373,338.83,1.21,1.09,2025-03-16,0811,A,87,6.1NRT,314.5,29.62,D
16.4089,98.53944,345.74,1.92,1.35,2025-03-16,0811,A,92,6.1NRT,298.99,118.1,D
16.04037,95.58516,328.98,1.19,1.09,2025-03-16,0811,A,70,6.1NRT,313.16,14.93,D
16.07398,95.69154,342.25,1.21,1.09,2025-03-16,0811,A,78,6.1NRT,312.63,37.71,D
16.04968,95.3658,322.86,1.16,1.07,2025-03-16,0811,A,0,6.1NRT,308.96,7.78,D
16.09248,95.46789,340.65,1.18,1.08,2025-03-16,0811,A,88,6.1NRT,314.31,34.68,D
16.09866,95.47115,326.75,1.18,1.08,2025-03-16,0811,A,71,6.1NRT,313.17,11.45,D
16.19289,95.81464,322.01,1.23,1.1,2025-03-16,0811,A,33,6.1NRT,308.43,11.37,D
16.13858,95.19672,319.77,1.14,1.07,2025-03-16,0811,A,0,6.1NRT,308.67,8.81,D
16.59505,98.26515,321.43,1.84,1.33,2025-03-16,0811,A,52,6.1NRT,303.41,21.79,D
16.61975,98.17762,325.11,1.81,1.32,2025-03-16,0811,A,70,6.1NRT,305.36,25.14,D
16.61769,98.16109,320.32,1.81,1.32,2025-03-16,0811,A,50,6.1NRT,304.13,12.75,D
16.34293,96.03161,333.14,1.28,1.12,2025-03-16,0811,A,81,6.1NRT,309.04,26.24,D
16.61722,98.17068,326.88,1.81,1.32,2025-03-16,0811,A,69,6.1NRT,305.26,28.1,D
16.18833,94.76259,322.39,1.1,1.04,2025-03-16,0811,A,29,6.1NRT,309.89,8.04,D
16.22806,94.84844,346.52,1.1,1.05,2025-03-16,0811,A,80,6.1NRT,313.09,47.96,D
16.34596,94.83551,323.52,1.11,1.05,2025-03-16,0811,A,56,6.1NRT,311.21,10.32,D
16.34459,94.82546,323.27,1.1,1.05,2025-03-16,0811,A,54,6.1NRT,310.88,10.11,D
16.29646,94.41043,328.2,1.06,1.03,2025-03-16,0811,A,78,6.1NRT,310.89,15.91,D
16.59478,96.07174,325.12,1.29,1.13,2025-03-16,0811,A,62,6.1NRT,309.69,13.35,D
16.61558,96.1532,335.96,1.31,1.13,2025-03-16,0811,A,84,6.1NRT,314.29,27.15,D
16.42636,94.54337,349.15,1.08,1.04,2025-03-16,0811,A,94,6.1NRT,313.89,53.08,D
16.45396,94.4834,318.98,1.07,1.03,2025-03-16,0811,A,60,6.1NRT,306.57,7.53,D
16.4934,94.5677,331.89,1.08,1.04,2025-03-16,0811,A,81,6.1NRT,312.59,17.36,D
16.5288,94.55574,323.79,1.08,1.04,2025-03-16,0811,A,56,6.1NRT,309.42,10.32,D
16.91259,97.29415,324.4,1.58,1.24,2025-03-16,0811,A,66,6.1NRT,306.34,12.07,D
16.92524,97.30709,325.62,1.58,1.24,2025-03-16,0811,A,70,6.1NRT,306.42,13.94,D
16.62171,94.56622,322.71,1.09,1.04,2025-03-16,0811,A,48,6.1NRT,311.27,7.69,D
17.02091,97.43688,322.64,1.62,1.25,2025-03-16,0811,A,64,6.1NRT,303.35,19.49,D
17.01911,97.42211,319.76,1.62,1.25,2025-03-16,0811,A,53,6.1NRT,303.44,14.26,D
17.14129,98.24108,323.79,1.87,1.34,2025-03-16,0811,A,65,6.1NRT,306.36,19.35,D
17.20037,98.53192,323.24,1.97,1.37,2025-03-16,0811,A,65,6.1NRT,306.14,22.91,D
17.20634,98.52361,323.9,1.97,1.37,2025-03-16,0811,A,65,6.1NRT,305.73,23.94,D
16.83361,95.31484,328.08,1.18,1.08,2025-03-16,0811,A,74,6.1NRT,311.91,16.64,D
17.77995,101.50627,324.15,3.43,1.74,2025-03-16,0811,A,75,6.1NRT,293.49,84.9,D
17.79511,101.50299,358.33,3.43,1.74,2025-03-16,0811,A,93,6.1NRT,294.39,442.91,D
17.7919,101.47225,323.68,3.41,1.74,2025-03-16,0811,A,62,6.1NRT,293.98,78.58,D
17.78241,101.38143,314.44,3.35,1.73,2025-03-16,0811,A,50,6.1NRT,290.08,32.71,D
17.79095,101.49831,350.96,3.43,1.74,2025-03-16,0811,A,95,6.1NRT,295.51,332.91,D
17.10472,95.13728,331.65,1.16,1.07,2025-03-16,0811,A,52,6.1NRT,312.72,19.62,D
17.07939,94.94839,335.34,1.14,1.06,2025-03-16,0811,A,83,6.1NRT,308.98,28.06,D
17.59112,98.37366,319.95,1.95,1.36,2025-03-16,0811,A,39,6.1NRT,302.32,20.39,D
17.70462,98.16107,329.11,1.88,1.34,2025-03-16,0811,A,79,6.1NRT,302.64,46.66,D
17.71434,98.16962,324.67,1.89,1.34,2025-03-16,0811,A,52,6.1NRT,302.27,35.01,D
17.86101,98.80315,327.91,2.12,1.41,2025-03-16,0811,A,74,6.1NRT,307.77,38.41,D
17.93849,99.13673,334.53,2.25,1.45,2025-03-16,0811,A,67,6.1NRT,303.12,78.51,D
17.59759,95.93423,330.95,1.31,1.13,2025-03-16,0811,A,79,6.1NRT,307.53,23.42,D
17.60597,95.92087,335.91,1.3,1.13,2025-03-16,0811,A,84,6.1NRT,308.93,35.79,D
18.15879,99.69479,324.38,2.51,1.52,2025-03-16,0811,A,74,6.1NRT,305.32,37.03,D
18.05389,98.78275,320.83,2.12,1.42,2025-03-16,0811,A,52,6.1NRT,306.28,19.73,D
18.00727,98.18745,362.58,1.91,1.35,2025-03-16,0811,A,100,6.1NRT,306.62,208.41,D
18.00509,98.16961,340.57,1.9,1.35,2025-03-16,0811,A,89,6.1NRT,304.59,84.61,D
18.16666,99.68885,323.38,2.51,1.52,2025-03-16,0811,A,72,6.1NRT,305.25,27.83,D
18.00103,98.18292,344.42,1.91,1.35,2025-03-16,0811,A,91,6.1NRT,305.82,99.68,D
18.01694,98.21673,324.58,1.92,1.35,2025-03-16,0811,A,51,6.1NRT,302.88,28.15,D
18.01485,98.19859,350.81,1.91,1.35,2025-03-16,0811,A,95,6.1NRT,304.53,134.62,D
18.01283,98.18104,368.92,1.91,1.35,2025-03-16,0811,A,100,6.1NRT,306.39,258.34,D
18.01088,98.16402,333.19,1.9,1.35,2025-03-16,0811,A,83,6.1NRT,304,56.75,D
17.60168,94.86541,324.1,1.14,1.06,2025-03-16,0811,A,61,6.1NRT,307.33,13.9,D
18.02676,98.19743,369.94,1.91,1.35,2025-03-16,0811,A,100,6.1NRT,305.51,267.33,D
