latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.73807,38.18919,302.79,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,274.75,2.54,N
45.73646,38.19448,303.54,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,272.45,1.36,N
45.73487,38.19974,295.51,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,271.65,1.36,N
45.74719,38.13838,336.86,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,279.64,3.55,N
45.74081,38.1594,367,0.44,0.63,2025-03-13,0028,N21,high,2.0NRT,287.14,66.03,N
45.7456,38.14363,298.12,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,276.01,3.55,N
45.74241,38.15414,304,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.76,18.68,N
45.73761,38.16993,313.34,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,276.91,13.06,N
45.73279,38.18583,302.98,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,270.76,4.58,N
45.73118,38.19109,299.67,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,268.18,2.81,N
45.73553,38.15604,341.65,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.38,66.03,N
45.73394,38.1613,310.32,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,273.79,66.03,N
45.73233,38.16657,302.44,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,272.13,13.06,N
45.73824,38.12642,327.62,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.24,8.77,N
45.73665,38.13166,321.53,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.52,8.74,N
45.73138,38.12829,342.18,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.84,8.74,N
45.72979,38.13353,367,0.44,0.63,2025-03-13,0028,N21,high,2.0NRT,277.01,8.74,N
45.72258,38.05408,302.35,0.44,0.62,2025-03-13,0028,N21,nominal,2.0NRT,275.06,1.63,N
45.72099,38.05929,301.12,0.44,0.62,2025-03-13,0028,N21,nominal,2.0NRT,275.73,2.58,N
45.71732,38.05074,301.63,0.44,0.62,2025-03-13,0028,N21,nominal,2.0NRT,275.1,1.63,N
45.0125,39.99112,307.81,0.57,0.69,2025-03-13,0028,N21,nominal,2.0NRT,277.04,1.93,N
44.12721,42.01281,302.22,0.75,0.77,2025-03-13,0028,N21,nominal,2.0NRT,274.91,2.48,N
44.12814,42.01007,297.56,0.75,0.77,2025-03-13,0028,N21,nominal,2.0NRT,275.2,3.67,N
45.16136,37.45221,297.31,0.43,0.62,2025-03-13,0028,N21,nominal,2.0NRT,267.11,1.3,N
46.51384,32.38087,323.39,0.46,0.47,2025-03-13,0028,N21,nominal,2.0NRT,242.43,7.09,N
46.51246,32.38662,323.47,0.47,0.47,2025-03-13,0028,N21,nominal,2.0NRT,242.58,7.09,N
45.25577,31.67163,344.45,0.47,0.47,2025-03-13,0028,N21,nominal,2.0NRT,279.26,16.94,N
45.37346,30.92878,308.59,0.43,0.46,2025-03-13,0028,N21,nominal,2.0NRT,273.56,1.59,N
45.3531,30.90172,333.57,0.43,0.46,2025-03-13,0028,N21,nominal,2.0NRT,276.2,4.59,N
13.73863,27.90463,297.7,0.78,0.78,2025-03-13,0037,N21,nominal,2.0NRT,286.98,1.25,N
13.67229,26.56209,312.75,0.64,0.72,2025-03-13,0037,N21,nominal,2.0NRT,291.36,4.59,N
41.24009,36.46611,297.37,0.51,0.66,2025-03-13,0030,N21,nominal,2.0NRT,282.85,2.1,N
13.67112,26.56762,319.86,0.64,0.72,2025-03-13,0037,N21,nominal,2.0NRT,291.12,6.31,N
41.19032,32.61918,297.01,0.33,0.55,2025-03-13,0030,N21,nominal,2.0NRT,272.99,0.54,N
41.18066,32.63532,299.44,0.33,0.55,2025-03-13,0030,N21,nominal,2.0NRT,277.23,0.68,N
41.17588,32.63296,296.64,0.33,0.55,2025-03-13,0030,N21,nominal,2.0NRT,278.51,0.68,N
66.95618,75.54987,350.34,0.54,0.68,2025-03-13,0020,N21,nominal,2.0NRT,258.19,7.56,N
41.26638,31.42639,300.31,0.57,0.52,2025-03-13,0030,N21,nominal,2.0NRT,285.54,1.59,N
13.6397,26.26466,299.54,0.61,0.71,2025-03-13,0037,N21,nominal,2.0NRT,286.49,2.36,N
41.26183,31.42438,299.42,0.57,0.52,2025-03-13,0030,N21,nominal,2.0NRT,285.09,1.59,N
66.95306,75.53603,330.49,0.54,0.68,2025-03-13,0020,N21,nominal,2.0NRT,256.05,7.56,N
41.25439,31.41381,326.74,0.57,0.52,2025-03-13,0030,N21,nominal,2.0NRT,281.51,4.01,N
66.19801,70.98538,348.62,0.51,0.66,2025-03-13,0020,N21,nominal,2.0NRT,258.92,8.53,N
40.07996,32.79776,308.07,0.36,0.57,2025-03-13,0030,N21,nominal,2.0NRT,278.08,1.29,N
65.04395,56.66344,332.94,0.63,0.54,2025-03-13,0022,N21,nominal,2.0NRT,256.17,5.79,N
40.07869,32.79832,306.3,0.36,0.58,2025-03-13,0030,N21,nominal,2.0NRT,278.15,1.3,N
65.03994,56.66833,334.79,0.63,0.54,2025-03-13,0022,N21,nominal,2.0NRT,255.79,5.28,N
41.10191,28.21326,296.65,0.4,0.44,2025-03-13,0030,N21,nominal,2.0NRT,279.64,0.77,N
39.48176,30.04084,296.27,0.54,0.51,2025-03-13,0030,N21,nominal,2.0NRT,275.16,1.12,N
37.18283,37.41471,306,0.75,0.77,2025-03-13,0030,N21,nominal,2.0NRT,275.49,2.3,N
36.74844,36.20078,306.4,0.67,0.74,2025-03-13,0033,N21,nominal,2.0NRT,284.07,2.26,N
36.74633,36.20758,296.55,0.67,0.74,2025-03-13,0033,N21,nominal,2.0NRT,284.65,2.21,N
36.71894,36.20226,306.92,0.67,0.74,2025-03-13,0033,N21,nominal,2.0NRT,284.42,2.28,N
36.74385,36.20143,314.25,0.67,0.74,2025-03-13,0033,N21,nominal,2.0NRT,285.36,3.65,N
36.71455,36.20249,299.36,0.67,0.74,2025-03-13,0033,N21,nominal,2.0NRT,283.86,0.99,N
12.2892,26.40142,300.35,0.66,0.73,2025-03-13,0037,N21,nominal,2.0NRT,287.88,1.81,N
36.69147,34.37716,298.63,0.54,0.68,2025-03-13,0033,N21,nominal,2.0NRT,281.25,1.02,N
11.61019,26.94448,300.63,0.74,0.76,2025-03-13,0037,N21,nominal,2.0NRT,286.97,0.95,N
36.69054,34.37888,304.13,0.54,0.68,2025-03-13,0033,N21,nominal,2.0NRT,281.8,0.84,N
11.61032,26.94384,299.98,0.74,0.76,2025-03-13,0037,N21,nominal,2.0NRT,287.08,1.85,N
35.69225,36.0741,298.99,0.71,0.75,2025-03-13,0033,N21,nominal,2.0NRT,284.88,2.7,N
37.25234,30.44318,303.01,0.32,0.55,2025-03-13,0033,N21,nominal,2.0NRT,270,1,N
35.6777,35.97806,296.96,0.7,0.75,2025-03-13,0033,N21,nominal,2.0NRT,286.62,5.8,N
35.67048,35.97761,331.59,0.7,0.75,2025-03-13,0033,N21,nominal,2.0NRT,286.27,5.8,N
35.67294,35.96968,300.79,0.7,0.75,2025-03-13,0033,N21,nominal,2.0NRT,284.71,6.66,N
11.38083,26.35788,296.57,0.68,0.74,2025-03-13,0037,N21,nominal,2.0NRT,285.96,1.3,N
35.68023,35.98574,296.44,0.7,0.75,2025-03-13,0033,N21,nominal,2.0NRT,285.63,4,N
11.37833,26.35537,302.26,0.68,0.74,2025-03-13,0037,N21,nominal,2.0NRT,286.34,2.09,N
35.67558,35.97689,311.36,0.7,0.75,2025-03-13,0033,N21,nominal,2.0NRT,287.32,5,N
35.66847,35.97614,328.49,0.7,0.75,2025-03-13,0033,N21,nominal,2.0NRT,284.35,7.51,N
11.19825,26.36826,310.62,0.69,0.74,2025-03-13,0037,N21,nominal,2.0NRT,288.01,3.17,N
36.26028,33.73026,296.4,0.51,0.66,2025-03-13,0033,N21,nominal,2.0NRT,284.82,1.07,N
33.19971,34.28629,367,0.67,0.73,2025-03-13,0033,N21,high,2.0NRT,288.24,7.5,N
10.80505,27.0228,303.16,0.78,0.78,2025-03-13,0037,N21,nominal,2.0NRT,289.07,1.43,N
33.20168,34.27957,305.55,0.66,0.73,2025-03-13,0033,N21,nominal,2.0NRT,287.35,7.5,N
32.88725,35.08895,300.36,0.75,0.77,2025-03-13,0033,N21,nominal,2.0NRT,286.63,1.91,N
32.88736,35.08921,300.7,0.75,0.77,2025-03-13,0033,N21,nominal,2.0NRT,286.71,1.5,N
32.66906,35.26813,321.76,0.78,0.78,2025-03-13,0033,N21,nominal,2.0NRT,287.36,4.23,N
30.72182,33.77261,295.08,0.73,0.76,2025-03-13,0033,N21,nominal,2.0NRT,280.59,1.96,N
30.69922,33.85011,314.97,0.73,0.76,2025-03-13,0033,N21,nominal,2.0NRT,283.69,4.32,N
30.72034,33.77457,296.09,0.73,0.76,2025-03-13,0033,N21,nominal,2.0NRT,280.98,1.54,N
30.69814,33.85237,313.42,0.74,0.76,2025-03-13,0033,N21,nominal,2.0NRT,284.11,4.94,N
10.23823,26.192,308.84,0.7,0.75,2025-03-13,0037,N21,nominal,2.0NRT,289.52,2.41,N
29.80727,32.08984,314.1,0.61,0.71,2025-03-13,0035,N21,nominal,2.0NRT,283.89,4.04,N
30.89405,27.34662,300.08,0.61,0.54,2025-03-13,0035,N21,nominal,2.0NRT,286.79,0.92,N
10.23562,26.19368,307.66,0.7,0.75,2025-03-13,0037,N21,nominal,2.0NRT,289.86,2.58,N
30.53576,28.49224,308.4,0.36,0.58,2025-03-13,0035,N21,nominal,2.0NRT,279.49,0.86,N
29.82166,31.30898,299.97,0.55,0.68,2025-03-13,0035,N21,nominal,2.0NRT,285.98,0.92,N
30.6682,26.36833,314.21,0.54,0.51,2025-03-13,0035,N21,nominal,2.0NRT,283.57,2.3,N
30.3674,27.23114,304.25,0.62,0.54,2025-03-13,0035,N21,nominal,2.0NRT,282.01,1.67,N
30.53397,26.08388,324.51,0.53,0.5,2025-03-13,0035,N21,nominal,2.0NRT,284.4,3.59,N
30.53513,26.07856,309.91,0.53,0.5,2025-03-13,0035,N21,nominal,2.0NRT,283.64,3.59,N
30.5328,26.0892,302.35,0.53,0.5,2025-03-13,0035,N21,nominal,2.0NRT,283.27,1.28,N
30.30792,26.04181,298.4,0.53,0.5,2025-03-13,0035,N21,nominal,2.0NRT,281.71,0.96,N
29.85198,27.94845,311.16,0.35,0.57,2025-03-13,0035,N21,nominal,2.0NRT,287.62,0.88,N
29.0206,31.20436,300.45,0.57,0.69,2025-03-13,0035,N21,nominal,2.0NRT,280.81,2.4,N
29.01451,31.20223,304.63,0.57,0.69,2025-03-13,0035,N21,nominal,2.0NRT,279.82,2.73,N
28.53991,32.93363,295.74,0.74,0.76,2025-03-13,0035,N21,nominal,2.0NRT,284.56,1.23,N
29.68793,28.42372,305.99,0.38,0.59,2025-03-13,0035,N21,nominal,2.0NRT,286.12,1.13,N
29.68954,28.42211,310.4,0.38,0.59,2025-03-13,0035,N21,nominal,2.0NRT,286.94,1.05,N
29.65455,28.3583,300.41,0.37,0.58,2025-03-13,0035,N21,nominal,2.0NRT,287.47,0.56,N
28.99399,30.76313,302.54,0.54,0.68,2025-03-13,0035,N21,nominal,2.0NRT,276.1,3.15,N
28.99408,30.76095,313.82,0.54,0.68,2025-03-13,0035,N21,nominal,2.0NRT,276.52,2.43,N
27.17027,31.01382,311.69,0.62,0.71,2025-03-13,0035,N21,nominal,2.0NRT,290.58,3.4,N
27.16881,31.01509,316.5,0.62,0.71,2025-03-13,0035,N21,nominal,2.0NRT,291.22,3.67,N
26.96749,31.15388,302,0.64,0.72,2025-03-13,0035,N21,nominal,2.0NRT,286.54,1.74,N
35.36891,139.84413,326.4,0.47,0.4,2025-03-13,0325,N21,nominal,2.0NRT,280.29,1.74,D
37.24689,140.62883,339.43,0.42,0.38,2025-03-13,0325,N21,nominal,2.0NRT,290.45,4.16,D
39.16641,141.07176,355.89,0.4,0.37,2025-03-13,0325,N21,low,2.0NRT,290.68,8.7,D
39.16971,141.07086,343.01,0.4,0.37,2025-03-13,0325,N21,nominal,2.0NRT,289.12,8.7,D
39.38202,141.15137,337.12,0.39,0.36,2025-03-13,0325,N21,nominal,2.0NRT,287.94,1.87,D
42.70889,129.74106,333.05,0.33,0.55,2025-03-13,0328,N21,nominal,2.0NRT,287.45,2.02,D
41.1379,122.99343,328.32,0.78,0.78,2025-03-13,0328,N21,nominal,2.0NRT,287.12,7.6,D
41.1633,122.99877,346.04,0.77,0.78,2025-03-13,0328,N21,nominal,2.0NRT,284.35,17.09,D
41.55456,123.71857,341.35,0.7,0.75,2025-03-13,0328,N21,nominal,2.0NRT,285.39,8.63,D
41.48144,123.20407,332.33,0.74,0.76,2025-03-13,0328,N21,nominal,2.0NRT,285.83,8.18,D
