latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
40.086338,-89.504024,023,032,1941,4829,2025-03-13,1635,L8,high,D
40.086068,-89.504014,023,032,1941,4830,2025-03-13,1635,L8,high,D
40.087426,-89.503712,023,032,1942,4825,2025-03-13,1635,L8,high,D
40.087156,-89.503702,023,032,1942,4826,2025-03-13,1635,L8,high,D
40.086886,-89.503692,023,032,1942,4827,2025-03-13,1635,L8,high,D
40.086616,-89.503682,023,032,1942,4828,2025-03-13,1635,L8,high,D
40.086346,-89.503672,023,032,1942,4829,2025-03-13,1635,L8,high,D
40.37681,-89.493197,023,032,2002,3755,2025-03-13,1635,L8,medium,D
40.649044,-89.500468,023,032,2010,2747,2025-03-13,1635,L8,high,D
40.648774,-89.500458,023,032,2010,2748,2025-03-13,1635,L8,medium,D
40.724374,-89.490856,023,032,2045,2469,2025-03-13,1635,L8,high,D
40.77596,-89.492072,023,032,2047,2278,2025-03-13,1635,L8,high,D
40.763122,-89.485906,023,032,2063,2326,2025-03-13,1635,L8,low,D
40.762852,-89.485896,023,032,2063,2327,2025-03-13,1635,L8,medium,D
40.039303,-89.428465,023,032,2151,5009,2025-03-13,1635,L8,high,D
40.039033,-89.428456,023,032,2151,5010,2025-03-13,1635,L8,high,D
40.03931,-89.428114,023,032,2152,5009,2025-03-13,1635,L8,high,D
40.03904,-89.428104,023,032,2152,5010,2025-03-13,1635,L8,medium,D
41.13946,-89.463971,023,032,2164,935,2025-03-13,1635,L8,high,D
41.13919,-89.463961,023,032,2164,936,2025-03-13,1635,L8,high,D
41.139738,-89.463624,023,032,2165,934,2025-03-13,1635,L8,high,D
41.139468,-89.463614,023,032,2165,935,2025-03-13,1635,L8,high,D
41.139198,-89.463604,023,032,2165,936,2025-03-13,1635,L8,high,D
41.138928,-89.463593,023,032,2165,937,2025-03-13,1635,L8,high,D
41.139746,-89.463267,023,032,2166,934,2025-03-13,1635,L8,high,D
41.139476,-89.463257,023,032,2166,935,2025-03-13,1635,L8,high,D
41.139206,-89.463246,023,032,2166,936,2025-03-13,1635,L8,high,D
41.138936,-89.463236,023,032,2166,937,2025-03-13,1635,L8,high,D
41.139483,-89.462899,023,032,2167,935,2025-03-13,1635,L8,high,D
41.139213,-89.462889,023,032,2167,936,2025-03-13,1635,L8,high,D
41.138943,-89.462879,023,032,2167,937,2025-03-13,1635,L8,high,D
41.139221,-89.462532,023,032,2168,936,2025-03-13,1635,L8,high,D
40.986217,-89.452906,023,032,2179,1503,2025-03-13,1635,L8,medium,D
40.985947,-89.452895,023,032,2179,1504,2025-03-13,1635,L8,high,D
40.878105,-89.441432,023,032,2200,1904,2025-03-13,1635,L8,high,D
40.911804,-89.432342,023,032,2229,1780,2025-03-13,1635,L8,high,D
40.911534,-89.432332,023,032,2229,1781,2025-03-13,1635,L8,high,D
40.911541,-89.431976,023,032,2230,1781,2025-03-13,1635,L8,medium,D
40.911301,-89.430543,023,032,2234,1782,2025-03-13,1635,L8,high,D
41.329095,-89.428091,023,032,2284,236,2025-03-13,1635,L8,high,D
41.019971,-89.415626,023,032,2287,1381,2025-03-13,1635,L8,high,D
41.019701,-89.415617,023,032,2287,1382,2025-03-13,1635,L8,medium,D
41.019979,-89.41527,023,032,2288,1381,2025-03-13,1635,L8,high,D
41.019709,-89.41526,023,032,2288,1382,2025-03-13,1635,L8,high,D
41.294703,-89.406035,023,032,2342,365,2025-03-13,1635,L8,high,D
41.294433,-89.406025,023,032,2342,366,2025-03-13,1635,L8,high,D
41.294163,-89.406015,023,032,2342,367,2025-03-13,1635,L8,high,D
41.29471,-89.405677,023,032,2343,365,2025-03-13,1635,L8,high,D
41.29444,-89.405667,023,032,2343,366,2025-03-13,1635,L8,high,D
41.29417,-89.405657,023,032,2343,367,2025-03-13,1635,L8,high,D
41.294448,-89.405309,023,032,2344,366,2025-03-13,1635,L8,medium,D
40.630573,-89.363933,023,032,2393,2826,2025-03-13,1635,L8,high,D
40.630303,-89.363923,023,032,2393,2827,2025-03-13,1635,L8,high,D
40.630581,-89.363578,023,032,2394,2826,2025-03-13,1635,L8,high,D
40.630311,-89.363569,023,032,2394,2827,2025-03-13,1635,L8,high,D
40.630588,-89.363224,023,032,2395,2826,2025-03-13,1635,L8,high,D
40.630318,-89.363214,023,032,2395,2827,2025-03-13,1635,L8,high,D
40.630048,-89.363205,023,032,2395,2828,2025-03-13,1635,L8,low,D
40.630595,-89.36287,023,032,2396,2826,2025-03-13,1635,L8,high,D
40.630325,-89.36286,023,032,2396,2827,2025-03-13,1635,L8,high,D
40.630055,-89.362851,023,032,2396,2828,2025-03-13,1635,L8,high,D
40.865139,-89.35019,023,032,2455,1959,2025-03-13,1635,L8,high,D
40.864869,-89.35018,023,032,2455,1960,2025-03-13,1635,L8,high,D
40.865146,-89.349834,023,032,2456,1959,2025-03-13,1635,L8,high,D
40.864876,-89.349825,023,032,2456,1960,2025-03-13,1635,L8,high,D
40.294976,-89.322192,023,032,2478,4071,2025-03-13,1635,L8,medium,D
40.294706,-89.322183,023,032,2478,4072,2025-03-13,1635,L8,high,D
40.294983,-89.321839,023,032,2479,4071,2025-03-13,1635,L8,high,D
40.294713,-89.32183,023,032,2479,4072,2025-03-13,1635,L8,high,D
40.292033,-89.32068,023,032,2482,4082,2025-03-13,1635,L8,high,D
40.958037,-89.326394,023,032,2531,1617,2025-03-13,1635,L8,medium,D
40.958584,-89.326057,023,032,2532,1615,2025-03-13,1635,L8,medium,D
40.958314,-89.326047,023,032,2532,1616,2025-03-13,1635,L8,high,D
40.958044,-89.326038,023,032,2532,1617,2025-03-13,1635,L8,high,D
40.958861,-89.32571,023,032,2533,1614,2025-03-13,1635,L8,medium,D
40.958591,-89.325701,023,032,2533,1615,2025-03-13,1635,L8,high,D
40.958321,-89.325691,023,032,2533,1616,2025-03-13,1635,L8,high,D
40.958051,-89.325682,023,032,2533,1617,2025-03-13,1635,L8,high,D
40.958868,-89.325354,023,032,2534,1614,2025-03-13,1635,L8,high,D
40.958598,-89.325344,023,032,2534,1615,2025-03-13,1635,L8,high,D
40.958328,-89.325335,023,032,2534,1616,2025-03-13,1635,L8,high,D
40.958058,-89.325325,023,032,2534,1617,2025-03-13,1635,L8,high,D
40.957788,-89.325316,023,032,2534,1618,2025-03-13,1635,L8,high,D
40.957518,-89.325306,023,032,2534,1619,2025-03-13,1635,L8,high,D
40.957248,-89.325297,023,032,2534,1620,2025-03-13,1635,L8,high,D
40.958876,-89.324998,023,032,2535,1614,2025-03-13,1635,L8,high,D
40.958605,-89.324988,023,032,2535,1615,2025-03-13,1635,L8,high,D
40.958335,-89.324979,023,032,2535,1616,2025-03-13,1635,L8,high,D
40.958065,-89.324969,023,032,2535,1617,2025-03-13,1635,L8,high,D
40.957795,-89.32496,023,032,2535,1618,2025-03-13,1635,L8,high,D
40.957525,-89.32495,023,032,2535,1619,2025-03-13,1635,L8,high,D
40.957255,-89.324941,023,032,2535,1620,2025-03-13,1635,L8,high,D
41.17845,-89.317013,023,032,2579,802,2025-03-13,1635,L8,high,D
41.097118,-89.248784,023,032,2762,1108,2025-03-13,1635,L8,high,D
41.096848,-89.248775,023,032,2762,1109,2025-03-13,1635,L8,high,D
41.31261,-89.241843,023,032,2802,311,2025-03-13,1635,L8,high,D
41.31234,-89.241833,023,032,2802,312,2025-03-13,1635,L8,high,D
41.313427,-89.241512,023,032,2803,308,2025-03-13,1635,L8,high,D
41.313434,-89.241154,023,032,2804,308,2025-03-13,1635,L8,high,D
41.313441,-89.240796,023,032,2805,308,2025-03-13,1635,L8,medium,D
41.313448,-89.240438,023,032,2806,308,2025-03-13,1635,L8,high,D
41.313178,-89.240429,023,032,2806,309,2025-03-13,1635,L8,high,D
40.978606,-89.229064,023,032,2806,1548,2025-03-13,1635,L8,medium,D
40.978336,-89.229055,023,032,2806,1549,2025-03-13,1635,L8,high,D
41.313455,-89.24008,023,032,2807,308,2025-03-13,1635,L8,high,D
41.313185,-89.24007,023,032,2807,309,2025-03-13,1635,L8,high,D
40.979423,-89.228735,023,032,2807,1545,2025-03-13,1635,L8,high,D
40.650143,-89.208157,023,032,2834,2765,2025-03-13,1635,L8,medium,D
40.34551,-89.197834,023,032,2835,3893,2025-03-13,1635,L8,high,D
40.345517,-89.197481,023,032,2836,3893,2025-03-13,1635,L8,medium,D
41.000914,-89.193078,023,032,2909,1468,2025-03-13,1635,L8,medium,D
40.95352,-89.184379,023,032,2929,1644,2025-03-13,1635,L8,medium,D
40.592323,-89.164777,023,032,2951,2982,2025-03-13,1635,L8,high,D
40.592053,-89.164769,023,032,2951,2983,2025-03-13,1635,L8,high,D
40.590776,-89.160828,023,032,2962,2988,2025-03-13,1635,L8,high,D
40.590506,-89.160819,023,032,2962,2989,2025-03-13,1635,L8,high,D
40.590783,-89.160474,023,032,2963,2988,2025-03-13,1635,L8,high,D
40.590513,-89.160465,023,032,2963,2989,2025-03-13,1635,L8,high,D
40.590243,-89.160456,023,032,2963,2990,2025-03-13,1635,L8,high,D
40.590789,-89.160119,023,032,2964,2988,2025-03-13,1635,L8,high,D
40.590519,-89.160111,023,032,2964,2989,2025-03-13,1635,L8,high,D
40.590249,-89.160102,023,032,2964,2990,2025-03-13,1635,L8,high,D
40.590796,-89.159765,023,032,2965,2988,2025-03-13,1635,L8,high,D
40.590526,-89.159757,023,032,2965,2989,2025-03-13,1635,L8,high,D
40.590256,-89.159748,023,032,2965,2990,2025-03-13,1635,L8,high,D
40.640075,-89.154613,023,032,2984,2806,2025-03-13,1635,L8,medium,D
40.640082,-89.154259,023,032,2985,2806,2025-03-13,1635,L8,medium,D
40.145076,-89.030069,023,032,3293,4646,2025-03-13,1635,L8,medium,D
40.63931,-89.03291,023,032,3327,2817,2025-03-13,1635,L8,medium,D
40.237781,-88.99863,023,032,3390,4305,2025-03-13,1635,L8,high,D
40.237511,-88.998622,023,032,3390,4306,2025-03-13,1635,L8,high,D
40.237787,-88.998277,023,032,3391,4305,2025-03-13,1635,L8,high,D
40.521526,-88.999599,023,032,3411,3255,2025-03-13,1635,L8,high,D
40.106233,-88.963097,023,032,3480,4794,2025-03-13,1635,L8,high,D
40.105962,-88.963089,023,032,3480,4795,2025-03-13,1635,L8,high,D
41.032194,-88.988212,023,032,3486,1366,2025-03-13,1635,L8,medium,D
41.031924,-88.988204,023,032,3486,1367,2025-03-13,1635,L8,high,D
41.031654,-88.988196,023,032,3486,1368,2025-03-13,1635,L8,high,D
41.03193,-88.987847,023,032,3487,1367,2025-03-13,1635,L8,high,D
41.03166,-88.987839,023,032,3487,1368,2025-03-13,1635,L8,high,D
41.031396,-88.987474,023,032,3488,1369,2025-03-13,1635,L8,high,D
41.031126,-88.987466,023,032,3488,1370,2025-03-13,1635,L8,high,D
41.031672,-88.987126,023,032,3489,1368,2025-03-13,1635,L8,medium,D
41.031402,-88.987118,023,032,3489,1369,2025-03-13,1635,L8,high,D
41.031132,-88.98711,023,032,3489,1370,2025-03-13,1635,L8,high,D
41.031678,-88.986769,023,032,3490,1368,2025-03-13,1635,L8,medium,D
41.031408,-88.986761,023,032,3490,1369,2025-03-13,1635,L8,high,D
41.031138,-88.986753,023,032,3490,1370,2025-03-13,1635,L8,high,D
41.031414,-88.986404,023,032,3491,1369,2025-03-13,1635,L8,high,D
41.03115,-88.98604,023,032,3492,1370,2025-03-13,1635,L8,high,D
41.031156,-88.985683,023,032,3493,1370,2025-03-13,1635,L8,high,D
41.030886,-88.985675,023,032,3493,1371,2025-03-13,1635,L8,high,D
41.031163,-88.985326,023,032,3494,1370,2025-03-13,1635,L8,high,D
41.030892,-88.985318,023,032,3494,1371,2025-03-13,1635,L8,high,D
41.030377,-88.983875,023,032,3498,1373,2025-03-13,1635,L8,high,D
40.515032,-88.9686,023,032,3498,3281,2025-03-13,1635,L8,medium,D
41.030653,-88.983527,023,032,3499,1372,2025-03-13,1635,L8,high,D
41.030383,-88.983519,023,032,3499,1373,2025-03-13,1635,L8,high,D
41.030113,-88.983511,023,032,3499,1374,2025-03-13,1635,L8,high,D
40.515308,-88.968254,023,032,3499,3280,2025-03-13,1635,L8,high,D
40.515038,-88.968246,023,032,3499,3281,2025-03-13,1635,L8,high,D
41.030389,-88.983162,023,032,3500,1373,2025-03-13,1635,L8,high,D
41.030119,-88.983154,023,032,3500,1374,2025-03-13,1635,L8,medium,D
40.515314,-88.9679,023,032,3500,3280,2025-03-13,1635,L8,high,D
40.515044,-88.967892,023,032,3500,3281,2025-03-13,1635,L8,high,D
41.030125,-88.982797,023,032,3501,1374,2025-03-13,1635,L8,medium,D
41.029861,-88.982433,023,032,3502,1375,2025-03-13,1635,L8,medium,D
41.029867,-88.982076,023,032,3503,1375,2025-03-13,1635,L8,high,D
41.029597,-88.982068,023,032,3503,1376,2025-03-13,1635,L8,medium,D
41.029892,-88.980649,023,032,3507,1375,2025-03-13,1635,L8,high,D
41.029622,-88.980641,023,032,3507,1376,2025-03-13,1635,L8,medium,D
41.030168,-88.980301,023,032,3508,1374,2025-03-13,1635,L8,high,D
41.029898,-88.980293,023,032,3508,1375,2025-03-13,1635,L8,high,D
40.998684,-88.972581,023,032,3527,1491,2025-03-13,1635,L8,medium,D
40.998414,-88.972573,023,032,3527,1492,2025-03-13,1635,L8,medium,D
40.99869,-88.972224,023,032,3528,1491,2025-03-13,1635,L8,high,D
40.99842,-88.972216,023,032,3528,1492,2025-03-13,1635,L8,high,D
40.429057,-88.906324,023,032,3667,3603,2025-03-13,1635,L8,high,D
40.417732,-88.871706,023,032,3764,3647,2025-03-13,1635,L8,medium,D
40.417462,-88.871699,023,032,3764,3648,2025-03-13,1635,L8,high,D
40.417737,-88.871353,023,032,3765,3647,2025-03-13,1635,L8,medium,D
40.05014,-88.857389,023,032,3776,5008,2025-03-13,1635,L8,medium,D
41.160135,-88.834037,023,032,3928,902,2025-03-13,1635,L8,high,D
41.159865,-88.83403,023,032,3928,903,2025-03-13,1635,L8,high,D
41.16014,-88.83368,023,032,3929,902,2025-03-13,1635,L8,high,D
41.15987,-88.833672,023,032,3929,903,2025-03-13,1635,L8,high,D
40.439495,-88.811826,023,032,3935,3570,2025-03-13,1635,L8,low,D
40.439225,-88.811819,023,032,3935,3571,2025-03-13,1635,L8,low,D
40.439771,-88.81148,023,032,3936,3569,2025-03-13,1635,L8,medium,D
40.439501,-88.811473,023,032,3936,3570,2025-03-13,1635,L8,high,D
40.439231,-88.811466,023,032,3936,3571,2025-03-13,1635,L8,high,D
40.438961,-88.811458,023,032,3936,3572,2025-03-13,1635,L8,high,D
40.43869,-88.811451,023,032,3936,3573,2025-03-13,1635,L8,high,D
40.43842,-88.811444,023,032,3936,3574,2025-03-13,1635,L8,high,D
40.43761,-88.811422,023,032,3936,3577,2025-03-13,1635,L8,high,D
40.43734,-88.811415,023,032,3936,3578,2025-03-13,1635,L8,high,D
40.43707,-88.811408,023,032,3936,3579,2025-03-13,1635,L8,high,D
40.436799,-88.8114,023,032,3936,3580,2025-03-13,1635,L8,high,D
40.439776,-88.811127,023,032,3937,3569,2025-03-13,1635,L8,high,D
40.439506,-88.811119,023,032,3937,3570,2025-03-13,1635,L8,high,D
40.439236,-88.811112,023,032,3937,3571,2025-03-13,1635,L8,high,D
40.438966,-88.811105,023,032,3937,3572,2025-03-13,1635,L8,high,D
40.438696,-88.811098,023,032,3937,3573,2025-03-13,1635,L8,high,D
40.438426,-88.81109,023,032,3937,3574,2025-03-13,1635,L8,high,D
40.437615,-88.811069,023,032,3937,3577,2025-03-13,1635,L8,high,D
40.437345,-88.811061,023,032,3937,3578,2025-03-13,1635,L8,medium,D
40.437075,-88.811054,023,032,3937,3579,2025-03-13,1635,L8,medium,D
40.436805,-88.811047,023,032,3937,3580,2025-03-13,1635,L8,medium,D
40.439782,-88.810773,023,032,3938,3569,2025-03-13,1635,L8,high,D
40.439512,-88.810766,023,032,3938,3570,2025-03-13,1635,L8,high,D
40.439242,-88.810759,023,032,3938,3571,2025-03-13,1635,L8,high,D
40.438972,-88.810751,023,032,3938,3572,2025-03-13,1635,L8,high,D
40.438701,-88.810744,023,032,3938,3573,2025-03-13,1635,L8,high,D
40.438431,-88.810737,023,032,3938,3574,2025-03-13,1635,L8,high,D
40.438161,-88.81073,023,032,3938,3575,2025-03-13,1635,L8,high,D
40.437891,-88.810722,023,032,3938,3576,2025-03-13,1635,L8,high,D
40.437621,-88.810715,023,032,3938,3577,2025-03-13,1635,L8,medium,D
40.439788,-88.81042,023,032,3939,3569,2025-03-13,1635,L8,high,D
40.439517,-88.810412,023,032,3939,3570,2025-03-13,1635,L8,high,D
40.439247,-88.810405,023,032,3939,3571,2025-03-13,1635,L8,high,D
40.438977,-88.810398,023,032,3939,3572,2025-03-13,1635,L8,high,D
40.438437,-88.810383,023,032,3939,3574,2025-03-13,1635,L8,high,D
40.438167,-88.810376,023,032,3939,3575,2025-03-13,1635,L8,high,D
40.437897,-88.810369,023,032,3939,3576,2025-03-13,1635,L8,high,D
40.437626,-88.810362,023,032,3939,3577,2025-03-13,1635,L8,high,D
40.439523,-88.810059,023,032,3940,3570,2025-03-13,1635,L8,high,D
40.439253,-88.810051,023,032,3940,3571,2025-03-13,1635,L8,high,D
40.438983,-88.810044,023,032,3940,3572,2025-03-13,1635,L8,high,D
40.439529,-88.809705,023,032,3941,3570,2025-03-13,1635,L8,high,D
40.439258,-88.809698,023,032,3941,3571,2025-03-13,1635,L8,high,D
40.438988,-88.809691,023,032,3941,3572,2025-03-13,1635,L8,high,D
40.438994,-88.809337,023,032,3942,3572,2025-03-13,1635,L8,high,D
40.438724,-88.80933,023,032,3942,3573,2025-03-13,1635,L8,medium,D
40.256432,-88.800936,023,032,3952,4248,2025-03-13,1635,L8,medium,D
40.500346,-88.774166,023,032,4046,3347,2025-03-13,1635,L8,high,D
40.500351,-88.773813,023,032,4047,3347,2025-03-13,1635,L8,high,D
40.87143,-88.753778,023,032,4131,1975,2025-03-13,1635,L8,high,D
40.871705,-88.753429,023,032,4132,1974,2025-03-13,1635,L8,medium,D
40.871435,-88.753422,023,032,4132,1975,2025-03-13,1635,L8,high,D
40.41459,-88.7263,023,032,4175,3667,2025-03-13,1635,L8,high,D
40.41432,-88.726293,023,032,4175,3668,2025-03-13,1635,L8,medium,D
40.414325,-88.72594,023,032,4176,3668,2025-03-13,1635,L8,medium,D
40.414055,-88.725933,023,032,4176,3669,2025-03-13,1635,L8,high,D
40.414065,-88.725226,023,032,4178,3669,2025-03-13,1635,L8,low,D
40.765001,-88.678113,023,032,4336,2373,2025-03-13,1635,L8,medium,D
40.764731,-88.678107,023,032,4336,2374,2025-03-13,1635,L8,medium,D
40.106129,-88.65864,023,032,4345,4812,2025-03-13,1635,L8,medium,D
40.105859,-88.658634,023,032,4345,4813,2025-03-13,1635,L8,high,D
40.105864,-88.658282,023,032,4346,4813,2025-03-13,1635,L8,high,D
40.105594,-88.658275,023,032,4346,4814,2025-03-13,1635,L8,high,D
40.105599,-88.657923,023,032,4347,4814,2025-03-13,1635,L8,high,D
40.837065,-88.665697,023,032,4376,2107,2025-03-13,1635,L8,high,D
40.836794,-88.66569,023,032,4376,2108,2025-03-13,1635,L8,high,D
40.83707,-88.665342,023,032,4377,2107,2025-03-13,1635,L8,high,D
40.8368,-88.665335,023,032,4377,2108,2025-03-13,1635,L8,medium,D
40.000249,-88.634989,023,032,4405,5205,2025-03-13,1635,L8,medium,D
41.157653,-88.65913,023,032,4417,921,2025-03-13,1635,L8,high,D
41.157383,-88.659123,023,032,4417,922,2025-03-13,1635,L8,high,D
40.931553,-88.653459,023,032,4417,1758,2025-03-13,1635,L8,high,D
40.931558,-88.653103,023,032,4418,1758,2025-03-13,1635,L8,high,D
40.488078,-88.615622,023,032,4493,3401,2025-03-13,1635,L8,high,D
40.488353,-88.615275,023,032,4494,3400,2025-03-13,1635,L8,high,D
40.488083,-88.615268,023,032,4494,3401,2025-03-13,1635,L8,high,D
40.487272,-88.615249,023,032,4494,3404,2025-03-13,1635,L8,medium,D
41.159353,-88.596243,023,032,4593,918,2025-03-13,1635,L8,high,D
41.159358,-88.595886,023,032,4594,918,2025-03-13,1635,L8,high,D
40.82583,-88.560824,023,032,4670,2154,2025-03-13,1635,L8,high,D
40.82556,-88.560817,023,032,4670,2155,2025-03-13,1635,L8,high,D
40.116505,-88.5128,023,032,4760,4781,2025-03-13,1635,L8,high,D
40.027894,-88.509786,023,032,4763,5109,2025-03-13,1635,L8,high,D
40.027624,-88.50978,023,032,4763,5110,2025-03-13,1635,L8,high,D
40.027899,-88.509434,023,032,4764,5109,2025-03-13,1635,L8,high,D
40.027629,-88.509428,023,032,4764,5110,2025-03-13,1635,L8,high,D
41.010423,-88.518795,023,032,4800,1473,2025-03-13,1635,L8,medium,D
41.010153,-88.518789,023,032,4800,1474,2025-03-13,1635,L8,medium,D
41.013977,-88.515666,023,032,4809,1460,2025-03-13,1635,L8,medium,D
41.013707,-88.51566,023,032,4809,1461,2025-03-13,1635,L8,high,D
40.453086,-88.44143,023,032,4983,3539,2025-03-13,1635,L8,medium,D
40.452843,-88.439302,023,032,4989,3540,2025-03-13,1635,L8,high,D
40.187782,-88.433683,023,032,4989,4521,2025-03-13,1635,L8,medium,D
40.452847,-88.438948,023,032,4990,3540,2025-03-13,1635,L8,medium,D
41.101748,-88.435516,023,032,5039,1139,2025-03-13,1635,L8,high,D
41.101478,-88.43551,023,032,5039,1140,2025-03-13,1635,L8,high,D
41.101208,-88.435504,023,032,5039,1141,2025-03-13,1635,L8,medium,D
41.101752,-88.435159,023,032,5040,1139,2025-03-13,1635,L8,high,D
41.101482,-88.435153,023,032,5040,1140,2025-03-13,1635,L8,high,D
41.101212,-88.435147,023,032,5040,1141,2025-03-13,1635,L8,medium,D
41.136948,-88.42985,023,032,5057,1009,2025-03-13,1635,L8,high,D
41.136678,-88.429844,023,032,5057,1010,2025-03-13,1635,L8,high,D
41.136953,-88.429492,023,032,5058,1009,2025-03-13,1635,L8,high,D
41.136683,-88.429486,023,032,5058,1010,2025-03-13,1635,L8,high,D
40.181716,-88.399375,023,032,5086,4545,2025-03-13,1635,L8,high,D
40.808075,-88.407472,023,032,5100,2227,2025-03-13,1635,L8,medium,D
40.80862,-88.407128,023,032,5101,2225,2025-03-13,1635,L8,medium,D
40.804075,-88.40312,023,032,5112,2242,2025-03-13,1635,L8,high,D
40.803805,-88.403114,023,032,5112,2243,2025-03-13,1635,L8,high,D
40.804349,-88.40277,023,032,5113,2241,2025-03-13,1635,L8,high,D
40.804079,-88.402764,023,032,5113,2242,2025-03-13,1635,L8,high,D
40.803809,-88.402758,023,032,5113,2243,2025-03-13,1635,L8,high,D
40.454044,-88.385197,023,032,5142,3538,2025-03-13,1635,L8,high,D
40.454049,-88.384844,023,032,5143,3538,2025-03-13,1635,L8,high,D
40.916965,-88.386623,023,032,5165,1825,2025-03-13,1635,L8,high,D
40.916695,-88.386617,023,032,5165,1826,2025-03-13,1635,L8,high,D
40.91697,-88.386267,023,032,5166,1825,2025-03-13,1635,L8,high,D
40.916699,-88.386261,023,032,5166,1826,2025-03-13,1635,L8,high,D
40.916974,-88.385911,023,032,5167,1825,2025-03-13,1635,L8,high,D
40.112426,-88.3624,023,032,5187,4803,2025-03-13,1635,L8,high,D
40.112156,-88.362395,023,032,5187,4804,2025-03-13,1635,L8,high,D
40.627194,-88.369615,023,032,5196,2898,2025-03-13,1635,L8,medium,D
40.203254,-88.361045,023,032,5196,4467,2025-03-13,1635,L8,low,D
40.229219,-88.359449,023,032,5202,4371,2025-03-13,1635,L8,medium,D
40.229223,-88.359096,023,032,5203,4371,2025-03-13,1635,L8,high,D
40.228953,-88.359091,023,032,5203,4372,2025-03-13,1635,L8,medium,D
40.707868,-88.334688,023,032,5299,2601,2025-03-13,1635,L8,medium,D
40.760358,-88.32934,023,032,5317,2407,2025-03-13,1635,L8,high,D
40.911041,-88.315612,023,032,5364,1850,2025-03-13,1635,L8,high,D
40.910771,-88.315606,023,032,5364,1851,2025-03-13,1635,L8,high,D
40.910501,-88.315601,023,032,5364,1852,2025-03-13,1635,L8,high,D
40.910231,-88.315596,023,032,5364,1853,2025-03-13,1635,L8,medium,D
40.911316,-88.315261,023,032,5365,1849,2025-03-13,1635,L8,high,D
40.911045,-88.315256,023,032,5365,1850,2025-03-13,1635,L8,high,D
40.910775,-88.31525,023,032,5365,1851,2025-03-13,1635,L8,high,D
40.910505,-88.315245,023,032,5365,1852,2025-03-13,1635,L8,high,D
40.910235,-88.31524,023,032,5365,1853,2025-03-13,1635,L8,high,D
40.909965,-88.315234,023,032,5365,1854,2025-03-13,1635,L8,high,D
40.909695,-88.315229,023,032,5365,1855,2025-03-13,1635,L8,high,D
