latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
22.38444,97.41743,326.57,1.94,1.36,2025-03-16,0813,A,74,6.1NRT,307.9,34.34,D
22.00974,94.35362,330.95,1.2,1.09,2025-03-16,0813,A,76,6.1NRT,309.96,20.46,D
22.42587,97.67536,320.66,2.03,1.39,2025-03-16,0813,A,37,6.1NRT,304.18,20.18,D
22.37146,97.19939,321.47,1.87,1.34,2025-03-16,0813,A,44,6.1NRT,307.74,16.71,D
22.38103,97.42926,321.26,1.95,1.36,2025-03-16,0813,A,51,6.1NRT,306.34,16.75,D
22.3791,97.41104,322.07,1.94,1.36,2025-03-16,0813,A,57,6.1NRT,307.71,17.92,D
22.00355,94.18924,324.98,1.18,1.08,2025-03-16,0813,A,66,6.1NRT,312.72,8.94,D
21.98244,94.02441,329.16,1.16,1.07,2025-03-16,0813,A,40,6.1NRT,313.08,12.07,D
22.36961,97.21006,324.21,1.87,1.34,2025-03-16,0813,A,69,6.1NRT,308.37,26.69,D
22.06056,94.56279,326.6,1.24,1.1,2025-03-16,0813,A,69,6.1NRT,313.42,10.66,D
21.99183,94.02296,348.48,1.16,1.07,2025-03-16,0813,A,93,6.1NRT,316.81,51.41,D
21.99042,94.01202,328.93,1.16,1.07,2025-03-16,0813,A,61,6.1NRT,315.2,11.34,D
22.00834,94.07648,325.92,1.16,1.07,2025-03-16,0813,A,39,6.1NRT,312.58,8.76,D
21.95208,93.64604,321.73,1.11,1.05,2025-03-16,0813,A,57,6.1NRT,308.8,11.19,D
21.90144,93.26646,319.49,1.07,1.03,2025-03-16,0813,A,36,6.1NRT,303.16,10.26,D
22.41889,97.44293,323.27,1.95,1.36,2025-03-16,0813,A,68,6.1NRT,306.84,23.48,D
22.41693,97.42487,326.61,1.95,1.36,2025-03-16,0813,A,74,6.1NRT,308.23,31.96,D
21.91615,93.3069,320.87,1.08,1.04,2025-03-16,0813,A,49,6.1NRT,307.99,8.71,D
22.35746,96.78289,332.66,1.74,1.29,2025-03-16,0813,A,80,6.1NRT,311.55,43.96,D
22.31212,96.38763,324.47,1.63,1.26,2025-03-16,0813,A,52,6.1NRT,311.47,19.97,D
22.21369,95.55714,331.15,1.42,1.18,2025-03-16,0813,A,73,6.1NRT,316.1,18.54,D
22.02577,94.06277,325.92,1.16,1.07,2025-03-16,0813,A,37,6.1NRT,312.91,7.18,D
21.92519,93.30522,320.06,1.08,1.04,2025-03-16,0813,A,45,6.1NRT,306.56,7.68,D
22.08895,94.47595,327.36,1.22,1.1,2025-03-16,0813,A,65,6.1NRT,313.6,13.57,D
22.0874,94.46393,331,1.22,1.1,2025-03-16,0813,A,67,6.1NRT,313.33,21.11,D
22.09226,94.42573,320.33,1.22,1.1,2025-03-16,0813,A,32,6.1NRT,306.1,9.69,D
22.0619,94.19188,332.18,1.18,1.08,2025-03-16,0813,A,79,6.1NRT,314.34,19.63,D
22.06044,94.18072,324.96,1.18,1.08,2025-03-16,0813,A,61,6.1NRT,313.16,8.53,D
22.49818,97.71851,322.19,2.05,1.39,2025-03-16,0813,A,49,6.1NRT,305.48,27.37,D
22.39707,96.82583,325.35,1.76,1.3,2025-03-16,0813,A,62,6.1NRT,310.98,23.17,D
22.50817,97.69681,320.72,2.04,1.39,2025-03-16,0813,A,53,6.1NRT,303.53,20.66,D
22.45026,97.18507,328.32,1.87,1.34,2025-03-16,0813,A,76,6.1NRT,308.02,39,D
22.12377,94.517,324.48,1.23,1.1,2025-03-16,0813,A,64,6.1NRT,311.36,8.93,D
22.44487,97.18003,328.65,1.87,1.34,2025-03-16,0813,A,77,6.1NRT,307.46,39.75,D
22.51324,97.71157,323.01,2.05,1.39,2025-03-16,0813,A,41,6.1NRT,305.46,27.13,D
22.40083,96.66962,323.95,1.71,1.28,2025-03-16,0813,A,45,6.1NRT,310.38,16.05,D
22.1449,94.5081,326.75,1.23,1.1,2025-03-16,0813,A,70,6.1NRT,311.27,13.3,D
22.14346,94.49661,341.04,1.23,1.1,2025-03-16,0813,A,87,6.1NRT,312.53,40.41,D
21.97851,93.22766,333.37,1.07,1.03,2025-03-16,0813,A,82,6.1NRT,302.73,28.21,D
21.97721,93.21807,324.52,1.07,1.03,2025-03-16,0813,A,71,6.1NRT,303.88,15.53,D
22.40119,96.57102,324.99,1.68,1.28,2025-03-16,0813,A,55,6.1NRT,311.33,18.98,D
21.98224,93.18687,320.7,1.07,1.03,2025-03-16,0813,A,60,6.1NRT,305.21,11.23,D
22.58383,98.14717,316.6,2.22,1.44,2025-03-16,0813,A,55,6.1NRT,300.06,27.19,D
22.41239,96.56954,325.04,1.68,1.28,2025-03-16,0813,A,53,6.1NRT,308.17,19.92,D
22.07812,93.83734,321.42,1.14,1.06,2025-03-16,0813,A,42,6.1NRT,309.16,7.02,D
22.53972,97.61165,320.18,2.02,1.38,2025-03-16,0813,A,39,6.1NRT,305.92,19.66,D
22.1889,94.62173,326.02,1.25,1.11,2025-03-16,0813,A,56,6.1NRT,311.88,9.87,D
22.03692,93.4557,317.78,1.09,1.04,2025-03-16,0813,A,32,6.1NRT,300.67,10.04,D
22.19714,94.60852,326.76,1.25,1.11,2025-03-16,0813,A,69,6.1NRT,310.96,11.75,D
22.13693,94.14088,326.22,1.18,1.08,2025-03-16,0813,A,70,6.1NRT,313.36,9.09,D
22.5789,97.74419,334.48,2.07,1.4,2025-03-16,0813,A,84,6.1NRT,305.31,70.52,D
22.5768,97.72503,325.37,2.06,1.4,2025-03-16,0813,A,74,6.1NRT,305.14,35.37,D
22.72975,99.04775,313.86,2.61,1.55,2025-03-16,0813,A,47,6.1NRT,299.74,25.83,D
22.56785,97.532,322.59,1.99,1.38,2025-03-16,0813,A,44,6.1NRT,305.58,19.55,D
22.53119,97.2056,334.94,1.88,1.34,2025-03-16,0813,A,84,6.1NRT,309.27,57.14,D
22.52916,97.18774,334.57,1.87,1.34,2025-03-16,0813,A,83,6.1NRT,311.1,54.88,D
22.50308,96.95941,327.74,1.8,1.32,2025-03-16,0813,A,66,6.1NRT,313.31,26.88,D
22.18193,94.33771,321.9,1.21,1.09,2025-03-16,0813,A,55,6.1NRT,308.74,12.71,D
22.61654,97.85909,322.08,2.11,1.41,2025-03-16,0813,A,65,6.1NRT,305.67,30.22,D
22.57579,97.49356,322.63,1.98,1.37,2025-03-16,0813,A,51,6.1NRT,307.35,20,D
22.06544,93.39075,319.67,1.09,1.04,2025-03-16,0813,A,56,6.1NRT,307.54,8.71,D
22.65971,98.13627,316.56,2.22,1.44,2025-03-16,0813,A,39,6.1NRT,301.46,27.24,D
22.08842,93.49135,318.21,1.1,1.05,2025-03-16,0813,A,42,6.1NRT,305.15,9.82,D
22.08691,93.48038,325.39,1.1,1.04,2025-03-16,0813,A,71,6.1NRT,304.77,18.43,D
22.72459,99.04043,313.49,2.61,1.55,2025-03-16,0813,A,40,6.1NRT,299.58,22.55,D
22.57353,97.52446,325.99,1.99,1.38,2025-03-16,0813,A,48,6.1NRT,306.96,27.81,D
22.62201,97.87139,319.13,2.12,1.41,2025-03-16,0813,A,35,6.1NRT,304.05,23.22,D
22.61995,97.8515,320.04,2.11,1.41,2025-03-16,0813,A,29,6.1NRT,305.46,21.78,D
22.07546,93.25864,319.6,1.08,1.04,2025-03-16,0813,A,48,6.1NRT,306.04,9.06,D
22.07412,93.2486,320.21,1.08,1.04,2025-03-16,0813,A,40,6.1NRT,306.91,9.48,D
22.03373,92.94979,351.83,1.05,1.02,2025-03-16,0813,A,95,6.1NRT,308.37,59.63,D
22.09267,93.3178,319.49,1.08,1.04,2025-03-16,0813,A,45,6.1NRT,305.86,7.37,D
22.64065,97.80946,320.65,2.09,1.41,2025-03-16,0813,A,53,6.1NRT,304.68,20.37,D
22.80139,99.26133,314.89,2.71,1.58,2025-03-16,0813,A,51,6.1NRT,300.79,27.22,D
22.51375,96.54858,340.5,1.68,1.28,2025-03-16,0813,A,88,6.1NRT,308.75,70.29,D
22.51194,96.53276,333.09,1.68,1.27,2025-03-16,0813,A,81,6.1NRT,308.72,43.68,D
22.67183,97.8664,318.61,2.12,1.41,2025-03-16,0813,A,40,6.1NRT,305.24,17.21,D
22.24143,94.23154,327.51,1.19,1.09,2025-03-16,0813,A,70,6.1NRT,311.59,13.75,D
22.24003,94.2207,329.89,1.19,1.09,2025-03-16,0813,A,76,6.1NRT,313.58,16.85,D
22.76958,98.67176,338.25,2.45,1.51,2025-03-16,0813,A,88,6.1NRT,303.09,124.23,D
22.52706,96.46757,320.47,1.66,1.27,2025-03-16,0813,A,50,6.1NRT,307.23,13.15,D
22.71549,98.03677,320.51,2.19,1.43,2025-03-16,0813,A,68,6.1NRT,299.53,36.72,D
22.29756,94.51434,319.79,1.24,1.1,2025-03-16,0813,A,19,6.1NRT,306.79,8.65,D
22.19411,93.72627,323.45,1.13,1.06,2025-03-16,0813,A,25,6.1NRT,311.11,11.65,D
22.72387,97.99659,335.61,2.17,1.43,2025-03-16,0813,A,86,6.1NRT,300.96,88.13,D
22.72192,97.97862,327.77,2.16,1.43,2025-03-16,0813,A,78,6.1NRT,301.89,56.12,D
22.64958,97.32925,326.39,1.93,1.36,2025-03-16,0813,A,75,6.1NRT,308.24,30.79,D
22.54043,96.38952,318.53,1.64,1.26,2025-03-16,0813,A,34,6.1NRT,302.89,16.34,D
22.30576,94.5014,323.65,1.23,1.1,2025-03-16,0813,A,63,6.1NRT,307.5,13.64,D
22.2846,94.33892,333.47,1.21,1.09,2025-03-16,0813,A,81,6.1NRT,308.65,30.43,D
22.20333,93.72451,323.75,1.13,1.06,2025-03-16,0813,A,34,6.1NRT,309.39,12.23,D
22.69506,97.62375,321.14,2.03,1.39,2025-03-16,0813,A,49,6.1NRT,305.81,13.4,D
22.22412,93.80885,327.8,1.14,1.06,2025-03-16,0813,A,69,6.1NRT,310.52,15.96,D
22.14528,93.2272,327.86,1.07,1.03,2025-03-16,0813,A,74,6.1NRT,308.37,16.57,D
22.82665,99.17197,312.62,2.68,1.57,2025-03-16,0813,A,45,6.1NRT,299.34,21.16,D
22.77844,98.66519,315.44,2.45,1.51,2025-03-16,0813,A,58,6.1NRT,301.96,25.68,D
22.71589,98.0323,320.39,2.19,1.43,2025-03-16,0813,A,68,6.1NRT,299.92,34.06,D
22.68585,97.73758,319.96,2.07,1.4,2025-03-16,0813,A,41,6.1NRT,303.06,15.75,D
22.30252,94.37746,319.89,1.22,1.1,2025-03-16,0813,A,35,6.1NRT,308.86,9.58,D
22.25302,93.98743,328.36,1.16,1.07,2025-03-16,0813,A,75,6.1NRT,316.28,11.18,D
22.15258,93.22044,321.75,1.07,1.03,2025-03-16,0813,A,57,6.1NRT,308.48,10.12,D
22.7245,97.99181,342.17,2.17,1.43,2025-03-16,0813,A,90,6.1NRT,301.96,117.74,D
22.72271,97.97425,317.87,2.16,1.43,2025-03-16,0813,A,37,6.1NRT,301.61,22.41,D
22.65473,97.32318,323.93,1.93,1.36,2025-03-16,0813,A,70,6.1NRT,307.89,23,D
22.24829,93.8765,338.5,1.15,1.07,2025-03-16,0813,A,86,6.1NRT,313.28,31.39,D
22.86134,99.09873,317.43,2.64,1.56,2025-03-16,0813,A,65,6.1NRT,301.18,33.06,D
22.85884,99.07304,319.24,2.63,1.56,2025-03-16,0813,A,69,6.1NRT,301.33,39.77,D
22.74807,97.97381,319.62,2.16,1.43,2025-03-16,0813,A,56,6.1NRT,302.64,24.68,D
22.20433,93.39918,358.96,1.09,1.04,2025-03-16,0813,A,99,6.1NRT,311.12,81.7,D
22.20295,93.38887,350.36,1.09,1.04,2025-03-16,0813,A,95,6.1NRT,310.21,57.03,D
22.20019,93.36817,335.56,1.09,1.04,2025-03-16,0813,A,84,6.1NRT,309.38,27.76,D
22.19887,93.35838,322.75,1.09,1.04,2025-03-16,0813,A,42,6.1NRT,308.78,11.29,D
22.83619,98.70652,321.69,2.47,1.51,2025-03-16,0813,A,72,6.1NRT,300.08,46.74,D
22.73942,97.77216,324.12,2.09,1.41,2025-03-16,0813,A,34,6.1NRT,306.34,27.4,D
22.73727,97.75196,339.87,2.08,1.4,2025-03-16,0813,A,89,6.1NRT,307.66,90,D
22.57083,96.25696,323.74,1.61,1.25,2025-03-16,0813,A,67,6.1NRT,308,19.16,D
22.38284,94.70177,324.96,1.27,1.12,2025-03-16,0813,A,54,6.1NRT,310.31,10.04,D
22.19677,93.27364,330.45,1.08,1.04,2025-03-16,0813,A,79,6.1NRT,303.86,25.96,D
22.89835,99.19267,312.98,2.69,1.57,2025-03-16,0813,A,50,6.1NRT,299.23,23.74,D
22.89575,99.16634,336.69,2.68,1.57,2025-03-16,0813,A,87,6.1NRT,301.63,133.61,D
22.76681,97.91101,318.52,2.14,1.42,2025-03-16,0813,A,61,6.1NRT,304.26,20.36,D
22.74957,97.75021,326.07,2.08,1.4,2025-03-16,0813,A,49,6.1NRT,305.82,32.29,D
22.2198,93.37554,331.79,1.09,1.04,2025-03-16,0813,A,78,6.1NRT,307.88,19.2,D
22.19773,93.21218,316.7,1.07,1.03,2025-03-16,0813,A,31,6.1NRT,304.56,5.8,D
22.17606,93.05275,316.51,1.06,1.03,2025-03-16,0813,A,35,6.1NRT,304.48,6.97,D
22.13414,92.74767,318.69,1.04,1.02,2025-03-16,0813,A,56,6.1NRT,307.02,6.42,D
22.90978,99.16725,336.52,2.68,1.57,2025-03-16,0813,A,87,6.1NRT,300.7,132.51,D
22.80766,98.17522,318.59,2.24,1.45,2025-03-16,0813,A,64,6.1NRT,301.58,31.32,D
22.23036,93.38477,327.23,1.09,1.04,2025-03-16,0813,A,57,6.1NRT,309.87,13.9,D
22.229,93.37464,352.3,1.09,1.04,2025-03-16,0813,A,96,6.1NRT,311,61.18,D
22.73433,97.38663,321.95,1.95,1.36,2025-03-16,0813,A,61,6.1NRT,308.22,21.15,D
22.20066,93.09824,326.8,1.07,1.03,2025-03-16,0813,A,75,6.1NRT,303.05,19.93,D
22.16276,92.82263,319.26,1.04,1.02,2025-03-16,0813,A,60,6.1NRT,304.24,8.37,D
22.39309,94.47105,324.09,1.23,1.1,2025-03-16,0813,A,66,6.1NRT,309.29,12.48,D
22.17169,92.82108,319.81,1.04,1.02,2025-03-16,0813,A,62,6.1NRT,303.61,9.15,D
22.771,97.49562,328.5,1.99,1.38,2025-03-16,0813,A,79,6.1NRT,305.22,47.44,D
22.91741,99.16064,313.81,2.68,1.57,2025-03-16,0813,A,57,6.1NRT,299.51,25.48,D
22.74062,97.37836,323.14,1.95,1.36,2025-03-16,0813,A,49,6.1NRT,307.87,23.65,D
22.63664,96.31767,320.34,1.63,1.26,2025-03-16,0813,A,47,6.1NRT,307.47,14.01,D
22.41688,94.47262,323.18,1.23,1.1,2025-03-16,0813,A,62,6.1NRT,309.64,9.79,D
22.4154,94.46074,322.75,1.23,1.1,2025-03-16,0813,A,49,6.1NRT,308.61,10.24,D
22.24621,93.15786,327.39,1.07,1.03,2025-03-16,0813,A,64,6.1NRT,308.5,16.7,D
22.77851,97.50607,330.45,2,1.38,2025-03-16,0813,A,81,6.1NRT,305.99,54.09,D
22.77652,97.48734,328.84,1.99,1.38,2025-03-16,0813,A,80,6.1NRT,305.35,49.04,D
22.75844,97.31806,331.99,1.93,1.36,2025-03-16,0813,A,75,6.1NRT,309.98,45.81,D
22.75658,97.30067,327.57,1.93,1.36,2025-03-16,0813,A,38,6.1NRT,308.23,32.8,D
22.25933,93.18665,320.47,1.07,1.03,2025-03-16,0813,A,47,6.1NRT,306.59,8.06,D
22.88153,98.37624,312.83,2.33,1.48,2025-03-16,0813,A,42,6.1NRT,299.78,16.94,D
22.87946,98.35583,334.07,2.32,1.47,2025-03-16,0813,A,85,6.1NRT,300.73,95.96,D
22.83411,97.9158,317.63,2.15,1.42,2025-03-16,0813,A,63,6.1NRT,303.29,22.14,D
22.83201,97.89566,317.16,2.14,1.42,2025-03-16,0813,A,59,6.1NRT,302.84,19.51,D
22.87454,98.18119,332.38,2.25,1.45,2025-03-16,0813,A,84,6.1NRT,300.47,81.93,D
22.87245,98.16104,319.02,2.24,1.45,2025-03-16,0813,A,67,6.1NRT,300.62,30.68,D
22.78614,97.35035,327.3,1.95,1.36,2025-03-16,0813,A,37,6.1NRT,306.22,30.33,D
23.0089,99.38317,323.73,2.79,1.6,2025-03-16,0813,A,72,6.1NRT,296.41,70.06,D
23.00628,99.35626,314.92,2.78,1.59,2025-03-16,0813,A,57,6.1NRT,298.65,33.59,D
22.94224,98.71239,319.71,2.48,1.52,2025-03-16,0813,A,70,6.1NRT,299.84,37.4,D
22.79414,97.3129,326.94,1.93,1.36,2025-03-16,0813,A,28,6.1NRT,306.49,31.56,D
22.37283,93.82838,327.06,1.14,1.07,2025-03-16,0813,A,74,6.1NRT,310.77,16.05,D
22.20915,92.61908,327.24,1.03,1.02,2025-03-16,0813,A,76,6.1NRT,306.4,15.91,D
22.21804,92.61763,328.64,1.03,1.02,2025-03-16,0813,A,78,6.1NRT,307.08,17.54,D
22.46721,94.40389,319.52,1.22,1.1,2025-03-16,0813,A,35,6.1NRT,305.24,8.91,D
22.83827,97.38237,323.77,1.96,1.37,2025-03-16,0813,A,59,6.1NRT,310.65,24.92,D
22.33092,93.23652,324.44,1.08,1.04,2025-03-16,0813,A,66,6.1NRT,306.98,13.49,D
22.8329,97.39761,324.53,1.96,1.37,2025-03-16,0813,A,67,6.1NRT,306.34,28.53,D
22.33932,93.23923,328.3,1.08,1.04,2025-03-16,0813,A,77,6.1NRT,305.45,22.92,D
22.2767,92.64243,325.74,1.03,1.02,2025-03-16,0813,A,74,6.1NRT,308,13.08,D
22.37331,93.28526,325.93,1.09,1.04,2025-03-16,0813,A,74,6.1NRT,302.18,18.95,D
22.94723,98.01434,313.07,2.19,1.44,2025-03-16,0813,A,43,6.1NRT,299.95,18.91,D
22.5423,94.50909,325.01,1.24,1.11,2025-03-16,0813,A,70,6.1NRT,312.83,9.46,D
22.38235,93.28345,337.29,1.09,1.04,2025-03-16,0813,A,86,6.1NRT,300.92,36.24,D
22.32424,92.85525,364.96,1.05,1.02,2025-03-16,0813,A,100,6.1NRT,307.9,98.29,D
22.32288,92.84532,335.25,1.05,1.02,2025-03-16,0813,A,85,6.1NRT,306.92,28.93,D
22.94593,97.5368,323.77,2.02,1.38,2025-03-16,0813,A,74,6.1NRT,302.79,36.97,D
22.94381,97.51776,324.96,2.01,1.38,2025-03-16,0813,A,76,6.1NRT,304.21,39.49,D
22.36555,92.88897,333.14,1.05,1.02,2025-03-16,0813,A,83,6.1NRT,305.88,26.37,D
23.11674,99.00572,327.31,2.62,1.55,2025-03-16,0813,A,80,6.1NRT,299.32,79.83,D
22.47714,93.6406,327.86,1.12,1.06,2025-03-16,0813,A,63,6.1NRT,307.83,19.77,D
22.37581,92.89696,334.35,1.05,1.02,2025-03-16,0813,A,84,6.1NRT,303.97,28.83,D
22.37437,92.88667,316.99,1.05,1.02,2025-03-16,0813,A,45,6.1NRT,304.03,7.23,D
22.93882,97.53043,330.4,2.02,1.38,2025-03-16,0813,A,82,6.1NRT,304.01,58.74,D
22.60215,94.5647,324.96,1.25,1.11,2025-03-16,0813,A,50,6.1NRT,310.92,11.84,D
22.28576,92.17131,355.61,1.01,1.01,2025-03-16,0813,A,98,6.1NRT,309.8,65.61,D
22.28442,92.1618,327.93,1.01,1.01,2025-03-16,0813,A,78,6.1NRT,308.33,15.96,D
22.68149,95.13195,328.76,1.36,1.15,2025-03-16,0813,A,76,6.1NRT,312.52,14.96,D
22.61338,94.57505,325.65,1.26,1.11,2025-03-16,0813,A,63,6.1NRT,311.14,13.91,D
22.61193,94.56335,326.07,1.25,1.11,2025-03-16,0813,A,72,6.1NRT,311.67,13.54,D
22.98547,97.74049,316.83,2.09,1.41,2025-03-16,0813,A,62,6.1NRT,301.85,16.57,D
22.78896,95.95233,327.14,1.54,1.22,2025-03-16,0813,A,61,6.1NRT,312.5,16.3,D
22.38134,92.72818,321.78,1.04,1.02,2025-03-16,0813,A,68,6.1NRT,304.67,11.86,D
22.57882,94.14558,327.93,1.19,1.09,2025-03-16,0813,A,75,6.1NRT,314.89,11.19,D
22.52203,93.63586,325.05,1.12,1.06,2025-03-16,0813,A,69,6.1NRT,301.84,17.59,D
22.33314,92.25144,319.97,1.02,1.01,2025-03-16,0813,A,66,6.1NRT,305.33,6.58,D
22.33179,92.24187,319.28,1.02,1.01,2025-03-16,0813,A,58,6.1NRT,305.44,5.67,D
22.60073,94.16487,328.83,1.19,1.09,2025-03-16,0813,A,60,6.1NRT,312.92,14.4,D
22.58628,94.05328,324.51,1.18,1.08,2025-03-16,0813,A,62,6.1NRT,312.29,7.47,D
22.57612,93.97527,324.35,1.17,1.08,2025-03-16,0813,A,67,6.1NRT,312.13,8.42,D
22.66228,94.56821,325.49,1.26,1.11,2025-03-16,0813,A,31,6.1NRT,311.49,10.77,D
22.63356,94.34394,320.25,1.22,1.1,2025-03-16,0813,A,50,6.1NRT,306.68,10.29,D
22.5001,93.3309,317.49,1.09,1.04,2025-03-16,0813,A,49,6.1NRT,300.72,12.51,D
22.67211,94.56712,327.51,1.26,1.11,2025-03-16,0813,A,69,6.1NRT,312.16,14.81,D
22.85353,95.94343,328.15,1.54,1.22,2025-03-16,0813,A,57,6.1NRT,312.61,15.19,D
22.46438,92.86601,318.07,1.05,1.02,2025-03-16,0813,A,57,6.1NRT,304.15,7.84,D
23.03547,97.47411,323.28,2,1.38,2025-03-16,0813,A,39,6.1NRT,306.2,27.25,D
23.0335,97.45529,323.84,2,1.38,2025-03-16,0813,A,46,6.1NRT,306.34,27.2,D
23.04562,97.45388,327.66,2,1.38,2025-03-16,0813,A,35,6.1NRT,307.26,36.4,D
22.47147,92.71764,318.9,1.04,1.02,2025-03-16,0813,A,33,6.1NRT,304.39,9.18,D
23.05775,97.45267,387.63,2,1.38,2025-03-16,0813,A,100,6.1NRT,312.67,475.67,D
22.75349,94.80872,323.87,1.3,1.13,2025-03-16,0813,A,55,6.1NRT,310.92,8.95,D
22.6892,94.29566,319.78,1.22,1.1,2025-03-16,0813,A,37,6.1NRT,308.77,8.75,D
22.51818,92.9929,317.98,1.06,1.03,2025-03-16,0813,A,53,6.1NRT,301.77,8.62,D
22.51689,92.9834,316.69,1.06,1.03,2025-03-16,0813,A,40,6.1NRT,303.55,7.15,D
22.49394,92.81492,315.29,1.05,1.02,2025-03-16,0813,A,29,6.1NRT,303.23,5.95,D
23.07378,97.48772,326.86,2.01,1.38,2025-03-16,0813,A,75,6.1NRT,304.9,43.72,D
23.0718,97.46922,345.37,2,1.38,2025-03-16,0813,A,87,6.1NRT,306.35,110.26,D
23.06989,97.45145,356.25,2,1.38,2025-03-16,0813,A,98,6.1NRT,307.62,170.44,D
22.52459,92.97235,316.01,1.06,1.03,2025-03-16,0813,A,21,6.1NRT,303.35,5.88,D
23.08595,97.4864,356.25,2.01,1.38,2025-03-16,0813,A,98,6.1NRT,304.14,186.71,D
23.0839,97.46751,406.91,2,1.38,2025-03-16,0813,A,100,6.1NRT,316.08,786.32,D
23.082,97.44989,386.33,2,1.38,2025-03-16,0813,A,100,6.1NRT,314.65,459.6,D
22.81718,95.15957,342.84,1.37,1.16,2025-03-16,0813,A,90,6.1NRT,313.49,48.12,D
22.61867,93.60423,322,1.12,1.06,2025-03-16,0813,A,61,6.1NRT,302.16,13.25,D
23.09598,97.46561,347.58,2,1.38,2025-03-16,0813,A,93,6.1NRT,308.41,124.65,D
23.09412,97.4485,348.61,2,1.38,2025-03-16,0813,A,94,6.1NRT,310.53,128.6,D
23.09209,97.42999,326.6,1.99,1.38,2025-03-16,0813,A,77,6.1NRT,307.87,32.86,D
22.7224,94.32523,317.82,1.22,1.1,2025-03-16,0813,A,11,6.1NRT,306.09,6.15,D
22.68895,94.06636,349.65,1.18,1.08,2025-03-16,0813,A,94,6.1NRT,316.13,55.74,D
22.68749,94.05517,351.11,1.18,1.08,2025-03-16,0813,A,95,6.1NRT,317.37,60.16,D
22.61967,93.5407,320.87,1.12,1.05,2025-03-16,0813,A,58,6.1NRT,306.76,11.17,D
23.1062,97.44684,336.61,2,1.38,2025-03-16,0813,A,86,6.1NRT,308.79,69.86,D
22.84772,95.1552,328.92,1.37,1.16,2025-03-16,0813,A,69,6.1NRT,314.15,14.51,D
22.69606,93.97323,327.42,1.17,1.08,2025-03-16,0813,A,71,6.1NRT,310.03,15.33,D
22.58124,93.1172,316.07,1.07,1.03,2025-03-16,0813,A,39,6.1NRT,304.2,7.11,D
22.51018,92.60195,324.48,1.04,1.02,2025-03-16,0813,A,73,6.1NRT,305.11,12.1,D
22.50879,92.59198,318.28,1.03,1.02,2025-03-16,0813,A,49,6.1NRT,304.4,5.79,D
23.13898,97.52016,320.66,2.02,1.39,2025-03-16,0813,A,68,6.1NRT,305.2,23.51,D
23.13684,97.50102,325.3,2.02,1.38,2025-03-16,0813,A,75,6.1NRT,306.33,36.04,D
22.5191,92.60054,333.61,1.04,1.02,2025-03-16,0813,A,83,6.1NRT,306.11,23.05,D
22.49869,92.45483,343.06,1.03,1.01,2025-03-16,0813,A,91,6.1NRT,307.82,39.11,D
22.49734,92.44521,320.85,1.03,1.01,2025-03-16,0813,A,67,6.1NRT,306.56,7.7,D
22.64344,93.44493,331.89,1.11,1.05,2025-03-16,0813,A,81,6.1NRT,303.72,28.97,D
22.64212,93.43497,326.99,1.11,1.05,2025-03-16,0813,A,74,6.1NRT,305.25,21.46,D
22.53157,92.61194,369.14,1.04,1.02,2025-03-16,0813,A,100,6.1NRT,308.75,106.86,D
22.53022,92.60213,358.1,1.04,1.02,2025-03-16,0813,A,99,6.1NRT,310.62,73.78,D
22.52886,92.59214,319.11,1.04,1.02,2025-03-16,0813,A,54,6.1NRT,305.73,5.95,D
23.13173,97.5135,328.89,2.02,1.39,2025-03-16,0813,A,79,6.1NRT,305.43,49.67,D
22.8511,95.0167,328.58,1.34,1.15,2025-03-16,0813,A,75,6.1NRT,312.24,15.87,D
22.74998,94.19844,320.38,1.2,1.09,2025-03-16,0813,A,21,6.1NRT,306.78,9.41,D
22.74851,94.18678,344.78,1.2,1.09,2025-03-16,0813,A,91,6.1NRT,308.27,52.36,D
22.71398,93.91563,322.76,1.16,1.07,2025-03-16,0813,A,66,6.1NRT,305.44,13.94,D
22.71269,93.90561,318.2,1.16,1.07,2025-03-16,0813,A,45,6.1NRT,306.47,8.96,D
22.65264,93.44364,324.38,1.11,1.05,2025-03-16,0813,A,71,6.1NRT,302.54,19.62,D
22.56194,92.76712,317.38,1.05,1.02,2025-03-16,0813,A,56,6.1NRT,302.86,8.19,D
22.54048,92.61047,341.04,1.04,1.02,2025-03-16,0813,A,89,6.1NRT,305.56,35.18,D
22.53913,92.60062,347.45,1.04,1.02,2025-03-16,0813,A,93,6.1NRT,307.72,48.06,D
22.53776,92.59065,333.7,1.04,1.02,2025-03-16,0813,A,84,6.1NRT,305.94,23.67,D
22.87363,95.11797,328.76,1.36,1.16,2025-03-16,0813,A,75,6.1NRT,312.74,15.11,D
22.87206,95.10496,344.1,1.36,1.16,2025-03-16,0813,A,90,6.1NRT,314.42,52.2,D
22.75818,94.18615,342.99,1.2,1.09,2025-03-16,0813,A,90,6.1NRT,310.68,46.37,D
22.75671,94.17459,337.08,1.2,1.09,2025-03-16,0813,A,85,6.1NRT,309.62,32.19,D
22.75531,94.16357,326.93,1.2,1.09,2025-03-16,0813,A,68,6.1NRT,309.73,13.77,D
22.70094,93.7408,317.75,1.14,1.06,2025-03-16,0813,A,40,6.1NRT,305.18,8.25,D
22.57361,92.78554,315.59,1.05,1.02,2025-03-16,0813,A,43,6.1NRT,303.96,6.77,D
22.76774,94.18468,345.98,1.2,1.09,2025-03-16,0813,A,92,6.1NRT,310.43,51.64,D
