latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
32.483941,-84.288381,018,037,386,6409,2025-03-18,1606,L9,high,D
32.483671,-84.288371,018,037,386,6410,2025-03-18,1606,L9,high,D
32.486111,-84.288141,018,037,387,6401,2025-03-18,1606,L9,high,D
32.485841,-84.288131,018,037,387,6402,2025-03-18,1606,L9,high,D
32.485571,-84.288121,018,037,387,6403,2025-03-18,1606,L9,high,D
32.48476,-84.288092,018,037,387,6406,2025-03-18,1606,L9,high,D
32.48449,-84.288082,018,037,387,6407,2025-03-18,1606,L9,high,D
32.48422,-84.288072,018,037,387,6408,2025-03-18,1606,L9,high,D
32.48395,-84.288062,018,037,387,6409,2025-03-18,1606,L9,medium,D
32.48368,-84.288053,018,037,387,6410,2025-03-18,1606,L9,high,D
32.490713,-84.28799,018,037,388,6384,2025-03-18,1606,L9,high,D
32.489632,-84.28795,018,037,388,6388,2025-03-18,1606,L9,high,D
32.48612,-84.287822,018,037,388,6401,2025-03-18,1606,L9,high,D
32.485849,-84.287813,018,037,388,6402,2025-03-18,1606,L9,high,D
32.484769,-84.287773,018,037,388,6406,2025-03-18,1606,L9,high,D
32.484498,-84.287763,018,037,388,6407,2025-03-18,1606,L9,high,D
32.484228,-84.287754,018,037,388,6408,2025-03-18,1606,L9,high,D
32.483958,-84.287744,018,037,388,6409,2025-03-18,1606,L9,high,D
32.483688,-84.287734,018,037,388,6410,2025-03-18,1606,L9,high,D
32.48964,-84.287631,018,037,389,6388,2025-03-18,1606,L9,high,D
32.48937,-84.287622,018,037,389,6389,2025-03-18,1606,L9,high,D
32.485858,-84.287494,018,037,389,6402,2025-03-18,1606,L9,high,D
32.485587,-84.287484,018,037,389,6403,2025-03-18,1606,L9,high,D
32.485047,-84.287464,018,037,389,6405,2025-03-18,1606,L9,high,D
32.484777,-84.287454,018,037,389,6406,2025-03-18,1606,L9,high,D
32.484507,-84.287445,018,037,389,6407,2025-03-18,1606,L9,high,D
32.483966,-84.287425,018,037,389,6409,2025-03-18,1606,L9,high,D
32.483696,-84.287415,018,037,389,6410,2025-03-18,1606,L9,high,D
32.489649,-84.287313,018,037,390,6388,2025-03-18,1606,L9,high,D
32.485866,-84.287175,018,037,390,6402,2025-03-18,1606,L9,high,D
32.485596,-84.287165,018,037,390,6403,2025-03-18,1606,L9,high,D
32.485326,-84.287155,018,037,390,6404,2025-03-18,1606,L9,high,D
32.485055,-84.287145,018,037,390,6405,2025-03-18,1606,L9,high,D
32.484785,-84.287136,018,037,390,6406,2025-03-18,1606,L9,high,D
32.483975,-84.287106,018,037,390,6409,2025-03-18,1606,L9,high,D
32.483705,-84.287096,018,037,390,6410,2025-03-18,1606,L9,high,D
32.485604,-84.286846,018,037,391,6403,2025-03-18,1606,L9,high,D
32.485334,-84.286837,018,037,391,6404,2025-03-18,1606,L9,high,D
32.485064,-84.286827,018,037,391,6405,2025-03-18,1606,L9,high,D
32.483713,-84.286778,018,037,391,6410,2025-03-18,1606,L9,medium,D
32.485342,-84.286518,018,037,392,6404,2025-03-18,1606,L9,high,D
32.485072,-84.286508,018,037,392,6405,2025-03-18,1606,L9,medium,D
32.489403,-84.286346,018,037,393,6389,2025-03-18,1606,L9,high,D
32.489133,-84.286337,018,037,393,6390,2025-03-18,1606,L9,high,D
32.485351,-84.286199,018,037,393,6404,2025-03-18,1606,L9,high,D
32.48508,-84.286189,018,037,393,6405,2025-03-18,1606,L9,high,D
32.484278,-84.285841,018,037,394,6408,2025-03-18,1606,L9,high,D
32.488069,-84.28566,018,037,395,6394,2025-03-18,1606,L9,medium,D
32.485097,-84.285552,018,037,395,6405,2025-03-18,1606,L9,medium,D
32.484557,-84.285532,018,037,395,6407,2025-03-18,1606,L9,medium,D
32.489428,-84.28539,018,037,396,6389,2025-03-18,1606,L9,medium,D
32.488078,-84.285341,018,037,396,6394,2025-03-18,1606,L9,high,D
32.485105,-84.285233,018,037,396,6405,2025-03-18,1606,L9,high,D
32.489977,-84.285091,018,037,397,6387,2025-03-18,1606,L9,high,D
32.489707,-84.285081,018,037,397,6388,2025-03-18,1606,L9,medium,D
32.489437,-84.285071,018,037,397,6389,2025-03-18,1606,L9,high,D
32.489167,-84.285061,018,037,397,6390,2025-03-18,1606,L9,medium,D
32.488086,-84.285022,018,037,397,6394,2025-03-18,1606,L9,medium,D
32.490256,-84.284782,018,037,398,6386,2025-03-18,1606,L9,high,D
32.489985,-84.284772,018,037,398,6387,2025-03-18,1606,L9,high,D
32.489445,-84.284752,018,037,398,6389,2025-03-18,1606,L9,high,D
32.489175,-84.284743,018,037,398,6390,2025-03-18,1606,L9,high,D
32.490264,-84.284463,018,037,399,6386,2025-03-18,1606,L9,high,D
32.489994,-84.284453,018,037,399,6387,2025-03-18,1606,L9,high,D
32.489453,-84.284434,018,037,399,6389,2025-03-18,1606,L9,high,D
32.489183,-84.284424,018,037,399,6390,2025-03-18,1606,L9,high,D
32.490543,-84.284154,018,037,400,6385,2025-03-18,1606,L9,high,D
32.490272,-84.284144,018,037,400,6386,2025-03-18,1606,L9,high,D
32.490002,-84.284135,018,037,400,6387,2025-03-18,1606,L9,high,D
32.489462,-84.284115,018,037,400,6389,2025-03-18,1606,L9,high,D
32.489192,-84.284105,018,037,400,6390,2025-03-18,1606,L9,high,D
32.490281,-84.283826,018,037,401,6386,2025-03-18,1606,L9,medium,D
32.49001,-84.283816,018,037,401,6387,2025-03-18,1606,L9,high,D
32.487579,-84.283727,018,037,401,6396,2025-03-18,1606,L9,low,D
32.487309,-84.283718,018,037,401,6397,2025-03-18,1606,L9,medium,D
32.487038,-84.283708,018,037,401,6398,2025-03-18,1606,L9,medium,D
32.486768,-84.283698,018,037,401,6399,2025-03-18,1606,L9,medium,D
32.490559,-84.283517,018,037,402,6385,2025-03-18,1606,L9,high,D
32.490289,-84.283507,018,037,402,6386,2025-03-18,1606,L9,high,D
32.490019,-84.283497,018,037,402,6387,2025-03-18,1606,L9,high,D
32.487587,-84.283409,018,037,402,6396,2025-03-18,1606,L9,high,D
32.487317,-84.283399,018,037,402,6397,2025-03-18,1606,L9,high,D
32.487047,-84.283389,018,037,402,6398,2025-03-18,1606,L9,high,D
32.486777,-84.283379,018,037,402,6399,2025-03-18,1606,L9,medium,D
32.490297,-84.283188,018,037,403,6386,2025-03-18,1606,L9,medium,D
32.487325,-84.28308,018,037,403,6397,2025-03-18,1606,L9,low,D
32.487055,-84.28307,018,037,403,6398,2025-03-18,1606,L9,medium,D
32.486785,-84.28306,018,037,403,6399,2025-03-18,1606,L9,medium,D
32.487063,-84.282751,018,037,404,6398,2025-03-18,1606,L9,medium,D
32.486793,-84.282742,018,037,404,6399,2025-03-18,1606,L9,low,D
32.486253,-84.282722,018,037,404,6401,2025-03-18,1606,L9,medium,D
32.490854,-84.28257,018,037,405,6384,2025-03-18,1606,L9,medium,D
32.490584,-84.28256,018,037,405,6385,2025-03-18,1606,L9,high,D
32.490314,-84.28255,018,037,405,6386,2025-03-18,1606,L9,medium,D
32.485991,-84.282393,018,037,405,6402,2025-03-18,1606,L9,medium,D
32.490592,-84.282241,018,037,406,6385,2025-03-18,1606,L9,high,D
32.490322,-84.282232,018,037,406,6386,2025-03-18,1606,L9,high,D
32.486269,-84.282084,018,037,406,6401,2025-03-18,1606,L9,high,D
32.485999,-84.282074,018,037,406,6402,2025-03-18,1606,L9,medium,D
32.486548,-84.281775,018,037,407,6400,2025-03-18,1606,L9,high,D
32.486278,-84.281766,018,037,407,6401,2025-03-18,1606,L9,high,D
32.486008,-84.281756,018,037,407,6402,2025-03-18,1606,L9,high,D
32.490617,-84.281285,018,037,409,6385,2025-03-18,1606,L9,medium,D
32.487105,-84.281157,018,037,409,6398,2025-03-18,1606,L9,high,D
32.490626,-84.280966,018,037,410,6385,2025-03-18,1606,L9,high,D
32.490356,-84.280956,018,037,410,6386,2025-03-18,1606,L9,medium,D
32.490085,-84.280947,018,037,410,6387,2025-03-18,1606,L9,medium,D
32.488464,-84.280888,018,037,410,6393,2025-03-18,1606,L9,high,D
32.488194,-84.280878,018,037,410,6394,2025-03-18,1606,L9,medium,D
32.487924,-84.280868,018,037,410,6395,2025-03-18,1606,L9,high,D
32.487654,-84.280858,018,037,410,6396,2025-03-18,1606,L9,high,D
32.487383,-84.280848,018,037,410,6397,2025-03-18,1606,L9,medium,D
32.487113,-84.280839,018,037,410,6398,2025-03-18,1606,L9,high,D
32.488473,-84.280569,018,037,411,6393,2025-03-18,1606,L9,medium,D
32.488202,-84.280559,018,037,411,6394,2025-03-18,1606,L9,high,D
32.487932,-84.280549,018,037,411,6395,2025-03-18,1606,L9,high,D
32.487662,-84.280539,018,037,411,6396,2025-03-18,1606,L9,medium,D
32.487392,-84.28053,018,037,411,6397,2025-03-18,1606,L9,medium,D
33.090383,-84.221485,018,037,664,4173,2025-03-18,1606,L9,high,D
33.090112,-84.221476,018,037,664,4174,2025-03-18,1606,L9,high,D
33.090391,-84.221164,018,037,665,4173,2025-03-18,1606,L9,high,D
33.090121,-84.221155,018,037,665,4174,2025-03-18,1606,L9,high,D
33.326327,-84.18505,018,037,804,3304,2025-03-18,1606,L9,high,D
33.326057,-84.185041,018,037,804,3305,2025-03-18,1606,L9,high,D
32.864645,-84.165544,018,037,813,5013,2025-03-18,1606,L9,medium,D
32.864931,-84.164913,018,037,815,5012,2025-03-18,1606,L9,high,D
32.864661,-84.164903,018,037,815,5013,2025-03-18,1606,L9,high,D
32.86548,-84.164612,018,037,816,5010,2025-03-18,1606,L9,medium,D
32.86521,-84.164602,018,037,816,5011,2025-03-18,1606,L9,medium,D
32.86494,-84.164593,018,037,816,5012,2025-03-18,1606,L9,high,D
32.864399,-84.164573,018,037,816,5014,2025-03-18,1606,L9,low,D
32.865488,-84.164292,018,037,817,5010,2025-03-18,1606,L9,medium,D
32.865218,-84.164282,018,037,817,5011,2025-03-18,1606,L9,low,D
32.865496,-84.163972,018,037,818,5010,2025-03-18,1606,L9,medium,D
32.864964,-84.163632,018,037,819,5012,2025-03-18,1606,L9,medium,D
32.864694,-84.163623,018,037,819,5013,2025-03-18,1606,L9,high,D
32.864702,-84.163302,018,037,820,5013,2025-03-18,1606,L9,high,D
32.864432,-84.163293,018,037,820,5014,2025-03-18,1606,L9,high,D
32.86471,-84.162982,018,037,821,5013,2025-03-18,1606,L9,high,D
32.86444,-84.162973,018,037,821,5014,2025-03-18,1606,L9,high,D
32.863899,-84.162953,018,037,821,5016,2025-03-18,1606,L9,medium,D
32.863629,-84.162944,018,037,821,5017,2025-03-18,1606,L9,medium,D
32.862818,-84.162915,018,037,821,5020,2025-03-18,1606,L9,medium,D
32.864988,-84.162672,018,037,822,5012,2025-03-18,1606,L9,medium,D
32.864718,-84.162662,018,037,822,5013,2025-03-18,1606,L9,high,D
32.864448,-84.162652,018,037,822,5014,2025-03-18,1606,L9,high,D
32.863907,-84.162633,018,037,822,5016,2025-03-18,1606,L9,medium,D
32.863367,-84.162614,018,037,822,5018,2025-03-18,1606,L9,medium,D
32.863097,-84.162604,018,037,822,5019,2025-03-18,1606,L9,medium,D
32.862827,-84.162595,018,037,822,5020,2025-03-18,1606,L9,low,D
33.11736,-84.171373,018,037,823,4078,2025-03-18,1606,L9,medium,D
32.864996,-84.162351,018,037,823,5012,2025-03-18,1606,L9,medium,D
32.864726,-84.162342,018,037,823,5013,2025-03-18,1606,L9,low,D
33.117369,-84.171052,018,037,824,4078,2025-03-18,1606,L9,high,D
32.863932,-84.161673,018,037,825,5016,2025-03-18,1606,L9,medium,D
32.863661,-84.161663,018,037,825,5017,2025-03-18,1606,L9,medium,D
32.86665,-84.161128,018,037,827,5006,2025-03-18,1606,L9,medium,D
32.86638,-84.161119,018,037,827,5007,2025-03-18,1606,L9,low,D
32.868009,-84.160856,018,037,828,5001,2025-03-18,1606,L9,medium,D
32.868017,-84.160536,018,037,829,5001,2025-03-18,1606,L9,medium,D
32.863694,-84.160383,018,037,829,5017,2025-03-18,1606,L9,low,D
32.952039,-84.131769,018,037,928,4693,2025-03-18,1606,L9,medium,D
32.951769,-84.13176,018,037,928,4694,2025-03-18,1606,L9,medium,D
32.950688,-84.131722,018,037,928,4698,2025-03-18,1606,L9,high,D
32.952318,-84.131458,018,037,929,4692,2025-03-18,1606,L9,medium,D
32.952048,-84.131449,018,037,929,4693,2025-03-18,1606,L9,high,D
32.951777,-84.131439,018,037,929,4694,2025-03-18,1606,L9,high,D
32.951507,-84.13143,018,037,929,4695,2025-03-18,1606,L9,medium,D
32.951237,-84.13142,018,037,929,4696,2025-03-18,1606,L9,medium,D
32.950967,-84.131411,018,037,929,4697,2025-03-18,1606,L9,medium,D
32.950696,-84.131401,018,037,929,4698,2025-03-18,1606,L9,high,D
32.952326,-84.131138,018,037,930,4692,2025-03-18,1606,L9,high,D
32.952056,-84.131128,018,037,930,4693,2025-03-18,1606,L9,high,D
32.951785,-84.131119,018,037,930,4694,2025-03-18,1606,L9,high,D
32.950975,-84.13109,018,037,930,4697,2025-03-18,1606,L9,medium,D
32.950705,-84.131081,018,037,930,4698,2025-03-18,1606,L9,medium,D
32.565373,-84.117612,018,037,930,6124,2025-03-18,1606,L9,high,D
32.565103,-84.117602,018,037,930,6125,2025-03-18,1606,L9,high,D
32.565381,-84.117293,018,037,931,6124,2025-03-18,1606,L9,high,D
32.565111,-84.117283,018,037,931,6125,2025-03-18,1606,L9,high,D
32.5643,-84.117255,018,037,931,6128,2025-03-18,1606,L9,high,D
32.56403,-84.117246,018,037,931,6129,2025-03-18,1606,L9,high,D
32.950729,-84.130119,018,037,933,4698,2025-03-18,1606,L9,medium,D
32.949107,-84.130062,018,037,933,4704,2025-03-18,1606,L9,medium,D
32.951007,-84.129808,018,037,934,4697,2025-03-18,1606,L9,high,D
32.950737,-84.129799,018,037,934,4698,2025-03-18,1606,L9,medium,D
32.949926,-84.12977,018,037,934,4701,2025-03-18,1606,L9,medium,D
32.950474,-84.129469,018,037,935,4699,2025-03-18,1606,L9,medium,D
32.950204,-84.129459,018,037,935,4700,2025-03-18,1606,L9,high,D
32.950483,-84.129148,018,037,936,4699,2025-03-18,1606,L9,medium,D
32.94968,-84.128799,018,037,937,4702,2025-03-18,1606,L9,medium,D
32.949688,-84.128479,018,037,938,4702,2025-03-18,1606,L9,low,D
33.377634,-84.11343,018,037,1032,3121,2025-03-18,1606,L9,high,D
32.769709,-84.090149,018,037,1038,5371,2025-03-18,1606,L9,high,D
33.306318,-84.055815,018,037,1203,3390,2025-03-18,1606,L9,low,D
33.306048,-84.055806,018,037,1203,3391,2025-03-18,1606,L9,high,D
33.305778,-84.055797,018,037,1203,3392,2025-03-18,1606,L9,high,D
32.812178,-84.03461,018,037,1216,5219,2025-03-18,1606,L9,high,D
32.812186,-84.03429,018,037,1217,5219,2025-03-18,1606,L9,high,D
32.812464,-84.033979,018,037,1218,5218,2025-03-18,1606,L9,low,D
32.812193,-84.03397,018,037,1218,5219,2025-03-18,1606,L9,medium,D
32.812471,-84.033659,018,037,1219,5218,2025-03-18,1606,L9,medium,D
32.818741,-84.031631,018,037,1226,5195,2025-03-18,1606,L9,medium,D
32.818471,-84.031621,018,037,1226,5196,2025-03-18,1606,L9,medium,D
32.818479,-84.031301,018,037,1227,5196,2025-03-18,1606,L9,low,D
32.817135,-84.030935,018,037,1228,5201,2025-03-18,1606,L9,low,D
32.816865,-84.030926,018,037,1228,5202,2025-03-18,1606,L9,high,D
32.816595,-84.030917,018,037,1228,5203,2025-03-18,1606,L9,medium,D
32.82366,-84.029556,018,037,1233,5177,2025-03-18,1606,L9,low,D
32.822038,-84.0295,018,037,1233,5183,2025-03-18,1606,L9,medium,D
32.821768,-84.029491,018,037,1233,5184,2025-03-18,1606,L9,medium,D
32.821498,-84.029482,018,037,1233,5185,2025-03-18,1606,L9,high,D
32.821228,-84.029473,018,037,1233,5186,2025-03-18,1606,L9,high,D
32.823938,-84.029245,018,037,1234,5176,2025-03-18,1606,L9,medium,D
32.821776,-84.029171,018,037,1234,5184,2025-03-18,1606,L9,medium,D
33.289734,-84.026255,018,037,1293,3454,2025-03-18,1606,L9,high,D
33.289463,-84.026246,018,037,1293,3455,2025-03-18,1606,L9,low,D
33.289741,-84.025933,018,037,1294,3454,2025-03-18,1606,L9,high,D
33.289471,-84.025924,018,037,1294,3455,2025-03-18,1606,L9,high,D
33.720558,-84.03677,018,037,1307,1860,2025-03-18,1606,L9,medium,D
32.95676,-83.949079,018,037,1498,4692,2025-03-18,1606,L9,medium,D
32.95649,-83.94907,018,037,1498,4693,2025-03-18,1606,L9,low,D
32.956768,-83.948758,018,037,1499,4692,2025-03-18,1606,L9,medium,D
32.956498,-83.948749,018,037,1499,4693,2025-03-18,1606,L9,medium,D
32.956227,-83.94874,018,037,1499,4694,2025-03-18,1606,L9,medium,D
32.956775,-83.948438,018,037,1500,4692,2025-03-18,1606,L9,medium,D
32.956505,-83.948429,018,037,1500,4693,2025-03-18,1606,L9,medium,D
32.957601,-83.947823,018,037,1502,4689,2025-03-18,1606,L9,low,D
32.957331,-83.947814,018,037,1502,4690,2025-03-18,1606,L9,medium,D
32.957061,-83.947805,018,037,1502,4691,2025-03-18,1606,L9,low,D
32.848951,-83.933008,018,037,1537,5092,2025-03-18,1606,L9,low,D
32.848959,-83.932688,018,037,1538,5092,2025-03-18,1606,L9,high,D
33.797787,-83.963699,018,037,1541,1581,2025-03-18,1606,L9,high,D
33.797517,-83.96369,018,037,1541,1582,2025-03-18,1606,L9,high,D
33.796529,-83.959769,018,037,1553,1586,2025-03-18,1606,L9,low,D
32.996708,-83.929546,018,037,1563,4546,2025-03-18,1606,L9,high,D
33.093287,-83.92857,018,037,1576,4189,2025-03-18,1606,L9,high,D
32.581935,-83.888813,018,037,1648,6083,2025-03-18,1606,L9,high,D
32.581942,-83.888494,018,037,1649,6083,2025-03-18,1606,L9,high,D
32.584419,-83.886656,018,037,1655,6074,2025-03-18,1606,L9,high,D
32.584148,-83.886648,018,037,1655,6075,2025-03-18,1606,L9,high,D
32.584426,-83.886337,018,037,1656,6074,2025-03-18,1606,L9,high,D
34.002729,-83.93184,018,037,1661,826,2025-03-18,1606,L9,high,D
34.002459,-83.931831,018,037,1661,827,2025-03-18,1606,L9,high,D
34.002467,-83.931506,018,037,1662,827,2025-03-18,1606,L9,low,D
32.961264,-83.895329,018,037,1666,4680,2025-03-18,1606,L9,medium,D
32.961272,-83.895008,018,037,1667,4680,2025-03-18,1606,L9,low,D
32.96263,-83.894731,018,037,1668,4675,2025-03-18,1606,L9,low,D
32.96236,-83.894723,018,037,1668,4676,2025-03-18,1606,L9,high,D
32.962368,-83.894402,018,037,1669,4676,2025-03-18,1606,L9,high,D
32.962097,-83.894393,018,037,1669,4677,2025-03-18,1606,L9,high,D
32.961827,-83.894384,018,037,1669,4678,2025-03-18,1606,L9,high,D
32.962375,-83.894081,018,037,1670,4676,2025-03-18,1606,L9,medium,D
32.962105,-83.894073,018,037,1670,4677,2025-03-18,1606,L9,high,D
32.961835,-83.894064,018,037,1670,4678,2025-03-18,1606,L9,medium,D
33.18212,-83.900326,018,037,1673,3863,2025-03-18,1606,L9,high,D
33.182127,-83.900004,018,037,1674,3863,2025-03-18,1606,L9,high,D
33.546925,-83.902129,018,037,1705,2514,2025-03-18,1606,L9,high,D
34.192008,-83.921457,018,037,1713,127,2025-03-18,1606,L9,high,D
34.191738,-83.921448,018,037,1713,128,2025-03-18,1606,L9,high,D
34.192016,-83.921132,018,037,1714,127,2025-03-18,1606,L9,high,D
34.191746,-83.921123,018,037,1714,128,2025-03-18,1606,L9,high,D
32.574645,-83.86462,018,037,1723,6112,2025-03-18,1606,L9,high,D
32.574375,-83.864612,018,037,1723,6113,2025-03-18,1606,L9,low,D
33.058665,-83.870572,018,037,1753,4322,2025-03-18,1606,L9,high,D
33.058395,-83.870563,018,037,1753,4323,2025-03-18,1606,L9,medium,D
33.058672,-83.870251,018,037,1754,4322,2025-03-18,1606,L9,high,D
33.058417,-83.8696,018,037,1756,4323,2025-03-18,1606,L9,medium,D
33.058695,-83.869288,018,037,1757,4322,2025-03-18,1606,L9,medium,D
33.058424,-83.869279,018,037,1757,4323,2025-03-18,1606,L9,medium,D
33.058702,-83.868967,018,037,1758,4322,2025-03-18,1606,L9,medium,D
33.05898,-83.868655,018,037,1759,4321,2025-03-18,1606,L9,medium,D
33.058709,-83.868646,018,037,1759,4322,2025-03-18,1606,L9,medium,D
33.060616,-83.868066,018,037,1761,4315,2025-03-18,1606,L9,low,D
33.060075,-83.868048,018,037,1761,4317,2025-03-18,1606,L9,low,D
33.060894,-83.867753,018,037,1762,4314,2025-03-18,1606,L9,medium,D
33.060623,-83.867745,018,037,1762,4315,2025-03-18,1606,L9,high,D
33.060083,-83.867727,018,037,1762,4317,2025-03-18,1606,L9,high,D
33.059813,-83.867718,018,037,1762,4318,2025-03-18,1606,L9,medium,D
32.81116,-83.859699,018,037,1762,5238,2025-03-18,1606,L9,medium,D
32.810889,-83.85969,018,037,1762,5239,2025-03-18,1606,L9,high,D
33.061171,-83.867441,018,037,1763,4313,2025-03-18,1606,L9,medium,D
33.060901,-83.867432,018,037,1763,4314,2025-03-18,1606,L9,high,D
33.060631,-83.867424,018,037,1763,4315,2025-03-18,1606,L9,medium,D
33.06009,-83.867406,018,037,1763,4317,2025-03-18,1606,L9,low,D
33.058739,-83.867362,018,037,1763,4322,2025-03-18,1606,L9,medium,D
33.058469,-83.867354,018,037,1763,4323,2025-03-18,1606,L9,high,D
33.058198,-83.867345,018,037,1763,4324,2025-03-18,1606,L9,high,D
33.057928,-83.867336,018,037,1763,4325,2025-03-18,1606,L9,medium,D
33.058476,-83.867033,018,037,1764,4323,2025-03-18,1606,L9,high,D
33.058206,-83.867024,018,037,1764,4324,2025-03-18,1606,L9,medium,D
33.057665,-83.867006,018,037,1764,4326,2025-03-18,1606,L9,high,D
33.057395,-83.866997,018,037,1764,4327,2025-03-18,1606,L9,high,D
33.057125,-83.866989,018,037,1764,4328,2025-03-18,1606,L9,medium,D
33.057402,-83.866677,018,037,1765,4327,2025-03-18,1606,L9,medium,D
33.057132,-83.866668,018,037,1765,4328,2025-03-18,1606,L9,high,D
33.056862,-83.866659,018,037,1765,4329,2025-03-18,1606,L9,high,D
33.056592,-83.86665,018,037,1765,4330,2025-03-18,1606,L9,low,D
33.057139,-83.866347,018,037,1766,4328,2025-03-18,1606,L9,medium,D
33.056869,-83.866338,018,037,1766,4329,2025-03-18,1606,L9,high,D
33.056599,-83.866329,018,037,1766,4330,2025-03-18,1606,L9,low,D
33.057958,-83.866052,018,037,1767,4325,2025-03-18,1606,L9,medium,D
33.057147,-83.866026,018,037,1767,4328,2025-03-18,1606,L9,high,D
33.056877,-83.866017,018,037,1767,4329,2025-03-18,1606,L9,medium,D
32.66537,-83.835856,018,037,1822,5779,2025-03-18,1606,L9,high,D
32.6651,-83.835847,018,037,1822,5780,2025-03-18,1606,L9,high,D
32.665378,-83.835536,018,037,1823,5779,2025-03-18,1606,L9,high,D
32.665107,-83.835528,018,037,1823,5780,2025-03-18,1606,L9,low,D
32.913873,-83.838949,018,037,1837,4860,2025-03-18,1606,L9,medium,D
32.913881,-83.838629,018,037,1838,4860,2025-03-18,1606,L9,high,D
33.575497,-83.85979,018,037,1839,2412,2025-03-18,1606,L9,high,D
33.575227,-83.859781,018,037,1839,2413,2025-03-18,1606,L9,low,D
32.914158,-83.838317,018,037,1839,4859,2025-03-18,1606,L9,high,D
32.913888,-83.838308,018,037,1839,4860,2025-03-18,1606,L9,medium,D
32.914436,-83.838005,018,037,1840,4858,2025-03-18,1606,L9,medium,D
32.914166,-83.837997,018,037,1840,4859,2025-03-18,1606,L9,medium,D
32.913895,-83.837988,018,037,1840,4860,2025-03-18,1606,L9,medium,D
32.916919,-83.83584,018,037,1847,4849,2025-03-18,1606,L9,high,D
32.913946,-83.835745,018,037,1847,4860,2025-03-18,1606,L9,medium,D
32.916927,-83.835519,018,037,1848,4849,2025-03-18,1606,L9,medium,D
32.916656,-83.835511,018,037,1848,4850,2025-03-18,1606,L9,medium,D
32.916386,-83.835502,018,037,1848,4851,2025-03-18,1606,L9,medium,D
32.916116,-83.835493,018,037,1848,4852,2025-03-18,1606,L9,medium,D
32.915575,-83.835476,018,037,1848,4854,2025-03-18,1606,L9,medium,D
32.915305,-83.835468,018,037,1848,4855,2025-03-18,1606,L9,medium,D
32.915035,-83.835459,018,037,1848,4856,2025-03-18,1606,L9,medium,D
