latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.64339,125.25829,348.61,0.5,0.49,2025-03-13,0353,N,nominal,2.0NRT,285.51,4.85,D
43.64771,125.25617,333.04,0.5,0.49,2025-03-13,0353,N,nominal,2.0NRT,281.92,4.85,D
43.61363,125.09535,345.15,0.51,0.5,2025-03-13,0353,N,nominal,2.0NRT,287.43,13.24,D
43.64415,125.25616,342.52,0.5,0.49,2025-03-13,0353,N,nominal,2.0NRT,286.37,12.76,D
43.61355,125.09373,338.88,0.51,0.5,2025-03-13,0353,N,nominal,2.0NRT,287.95,18.09,D
43.66599,125.26616,342.53,0.5,0.49,2025-03-13,0353,N,nominal,2.0NRT,284.36,5.93,D
43.56599,124.84426,339.56,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,286.51,6.45,D
43.56438,124.83787,327.76,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,285.85,6.45,D
43.56724,124.82951,338.35,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,288.12,4.63,D
43.56564,124.8231,337.77,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,286.87,4.63,D
43.57647,124.84653,328.65,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,285.95,6.2,D
43.57487,124.84015,330.17,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,284.86,5.96,D
43.57171,124.82751,338.25,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,289.18,6.51,D
43.58696,124.84886,337.25,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,289.4,5.41,D
43.68165,125.21164,335.8,0.5,0.49,2025-03-13,0353,N,nominal,2.0NRT,285.71,5.31,D
43.59612,124.86569,340.06,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,287.74,3.64,D
43.58981,124.84042,333.56,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,288.31,5.41,D
43.60831,124.89484,328.49,0.52,0.5,2025-03-13,0353,N,nominal,2.0NRT,285.28,2.78,D
43.6031,124.83405,333.95,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,286.17,3.41,D
43.63402,124.93889,347.91,0.52,0.5,2025-03-13,0353,N,nominal,2.0NRT,286.57,6.34,D
43.61351,124.83611,333.62,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,284.96,4.32,D
43.72754,124.844,339.17,0.52,0.5,2025-03-13,0353,N,nominal,2.0NRT,285.68,4.2,D
43.7032,124.60558,333.3,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,289.46,4.97,D
43.70767,124.60347,340.81,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,290.03,6.04,D
43.73728,124.68296,327.1,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,286.23,3.51,D
43.71661,124.59922,344.31,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,289.43,5.06,D
43.72108,124.59708,331.35,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,285.45,5.06,D
43.70713,124.6097,328.57,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,286.66,3.46,D
43.70549,124.60325,346.37,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,290.69,8.28,D
43.73556,124.68246,330.46,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,287.26,4.94,D
43.7189,124.59691,341.31,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,289.58,5.93,D
43.74607,124.68467,334.2,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,283.1,6.47,D
43.74446,124.67826,340.44,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,289.08,6.47,D
43.83055,125.00252,342.81,0.51,0.49,2025-03-13,0353,N,nominal,2.0NRT,286.7,7.58,D
43.74892,124.67617,339.19,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,287.19,10.4,D
43.74853,124.65487,338.43,0.53,0.5,2025-03-13,0353,N,nominal,2.0NRT,286.56,7.16,D
43.55264,123.78967,326.7,0.59,0.53,2025-03-13,0353,N,nominal,2.0NRT,287.54,7.32,D
43.75872,124.55631,327.84,0.54,0.51,2025-03-13,0353,N,nominal,2.0NRT,285.35,2.98,D
43.65359,123.99998,331.38,0.58,0.52,2025-03-13,0353,N,nominal,2.0NRT,287.95,4.04,D
44.0484,125.56355,330.1,0.48,0.48,2025-03-13,0353,N,nominal,2.0NRT,283.57,2.53,D
44.12414,125.59023,326.3,0.47,0.48,2025-03-13,0353,N,nominal,2.0NRT,282.45,2.37,D
43.5561,122.34604,328.67,0.35,0.56,2025-03-13,0353,N,nominal,2.0NRT,289.97,1.76,D
