latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-36.67366,141.39815,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.01,14.02,D
-36.6739,141.39214,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309.17,9.17,D
-36.67413,141.38609,335.94,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,308.6,9.17,D
-36.67296,141.41618,356.8,0.51,0.66,2025-03-13,0330,N,low,2.0NRT,304.49,11.92,D
-36.66668,141.41591,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,303.56,19.75,D
-36.66691,141.40987,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,304.97,19.75,D
-36.66714,141.40385,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.06,28.98,D
-36.66737,141.39784,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.75,28.98,D
-36.66761,141.39183,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,308.19,18.05,D
-36.66039,141.41568,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.4,19.75,D
-36.66063,141.40958,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,307.09,19.75,D
-36.66086,141.40353,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,308.78,28.98,D
-36.66109,141.39752,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309.51,28.98,D
-36.66132,141.39151,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309.38,18.05,D
-36.65457,141.40323,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,304.01,17.08,D
-36.6548,141.39722,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.88,17.08,D
-36.40072,142.3493,367,0.45,0.63,2025-03-13,0330,N,high,2.0NRT,316.53,9.14,D
-36.40047,142.35457,339.94,0.45,0.63,2025-03-13,0330,N,nominal,2.0NRT,310.93,9.14,D
-36.40096,142.34402,340.67,0.45,0.63,2025-03-13,0330,N,nominal,2.0NRT,311.83,7.46,D
-35.22623,149.12964,338.39,0.57,0.43,2025-03-13,0330,N,nominal,2.0NRT,305.18,7.81,D
-35.19688,147.27016,337.04,0.47,0.48,2025-03-13,0330,N,nominal,2.0NRT,305.06,5.38,D
-35.19736,147.26479,338.6,0.47,0.48,2025-03-13,0330,N,nominal,2.0NRT,305.93,3.94,D
-34.82974,148.37898,367,0.41,0.45,2025-03-13,0330,N,high,2.0NRT,310.75,6.49,D
-34.82927,148.38365,336.03,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,306.99,6.49,D
-34.83022,148.37428,354.03,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,308.93,6.84,D
-34.82557,148.3783,345.05,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,304.73,6.49,D
-34.82605,148.37364,339.74,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,305.45,6.84,D
-34.82345,147.82951,344.34,0.44,0.46,2025-03-13,0330,N,nominal,2.0NRT,307.23,9.51,D
-34.82391,147.8246,348.47,0.44,0.46,2025-03-13,0330,N,nominal,2.0NRT,310.54,9.51,D
-34.8196,147.82399,345.26,0.44,0.46,2025-03-13,0330,N,nominal,2.0NRT,304.35,9.51,D
-34.45867,150.88379,334.39,0.46,0.39,2025-03-13,0330,N,nominal,2.0NRT,300.93,4.8,D
-34.45957,150.88658,338.65,0.46,0.39,2025-03-13,0330,N,nominal,2.0NRT,301.6,8.5,D
-34.71508,148.37398,343.31,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,305.41,7.18,D
-34.73822,148.01468,333.66,0.42,0.46,2025-03-13,0330,N,low,2.0NRT,306.86,3.85,D
-34.4642,148.33316,353.18,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,308.33,7.11,D
-34.46003,148.33258,347.22,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,306.14,7.11,D
-34.42947,148.59431,331.87,0.39,0.44,2025-03-13,0330,N,low,2.0NRT,304.47,3.16,D
-34.42536,148.59375,348.47,0.39,0.44,2025-03-13,0330,N,nominal,2.0NRT,302.31,3.16,D
-34.4095,147.71777,348.39,0.44,0.46,2025-03-13,0330,N,nominal,2.0NRT,304.08,14,D
-34.21259,148.13062,338.27,0.41,0.45,2025-03-13,0330,N,nominal,2.0NRT,306.31,6.03,D
