latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
7.1747,122.04245,335.76,0.44,0.39,2025-03-13,0525,N,nominal,2.0NRT,296.53,4.2,D
7.52101,124.45113,343.05,0.4,0.44,2025-03-13,0525,N,nominal,2.0NRT,301.3,7.04,D
7.54217,124.48267,331.07,0.4,0.45,2025-03-13,0525,N,nominal,2.0NRT,302.02,2.96,D
7.61138,124.64359,340.74,0.41,0.45,2025-03-13,0525,N,nominal,2.0NRT,299.56,3.25,D
6.40755,116.43183,344.93,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.23,13.18,D
6.40907,116.43225,333.98,0.46,0.39,2025-03-13,0525,N,low,2.0NRT,297.81,6.08,D
7.29517,122.22914,339.22,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,300.25,5.11,D
7.35561,122.24126,335.41,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,302.32,2.67,D
7.87625,125.37222,341.82,0.47,0.47,2025-03-13,0525,N,nominal,2.0NRT,297.54,8.1,D
7.80207,124.71251,332.08,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,304.5,1.46,D
7.84041,124.62267,332.92,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,303.51,2.57,D
7.84484,124.55109,339.16,0.41,0.45,2025-03-13,0525,N,nominal,2.0NRT,300.06,4.3,D
7.89457,124.63445,334.66,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,301.33,1.37,D
7.9145,124.65509,333.25,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,300.35,2.23,D
7.89624,124.49604,338.99,0.41,0.45,2025-03-13,0525,N,nominal,2.0NRT,300.15,6.09,D
6.6432,116.14793,338.94,0.47,0.4,2025-03-13,0525,N,nominal,2.0NRT,294.83,5.16,D
7.92104,124.61118,340.35,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,301.39,6.27,D
7.58508,122.18376,333.08,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,300.78,5.94,D
7.94675,124.64223,331.3,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,300.73,8.91,D
