latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41.48418,123.23657,326.25,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,289.4,3.19,D
41.56277,123.46949,327.08,0.53,0.42,2025-03-13,0417,N20,nominal,2.0NRT,289.29,2.21,D
41.52763,123.30135,331.46,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.58,3.63,D
41.46786,122.97975,325.53,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,288.46,2.36,D
41.44563,122.87551,327.93,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,286.58,3.77,D
41.47856,123.01071,328.7,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,292.31,3.58,D
41.53857,123.25668,325.89,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,289.95,3.2,D
41.49401,122.92792,342.29,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,287.76,7.62,D
41.57527,123.27705,325.08,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.23,3.12,D
41.57396,123.27076,333.31,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.96,4.66,D
41.62101,123.38136,328.69,0.53,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.97,2.77,D
41.59369,123.20913,326.29,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,289.67,2.66,D
41.55484,122.98223,328.5,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,290.47,4.22,D
41.6128,123.24285,325.8,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,287.66,3.85,D
41.55462,122.98125,331.45,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,290.67,4.3,D
41.61388,123.24119,330.43,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.75,3.52,D
41.62518,123.23702,327.04,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.52,2.01,D
41.82382,124.18605,325.62,0.49,0.4,2025-03-13,0417,N20,nominal,2.0NRT,274.81,1.65,D
41.53059,122.71432,327.96,0.57,0.43,2025-03-13,0417,N20,nominal,2.0NRT,286.32,2.69,D
41.59245,122.94615,331.07,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,287.51,7,D
41.76897,123.75878,334.07,0.51,0.41,2025-03-13,0417,N20,nominal,2.0NRT,287.18,3.83,D
41.5801,122.80986,331.57,0.57,0.43,2025-03-13,0417,N20,nominal,2.0NRT,287.53,4.49,D
41.65664,123.09558,330.27,0.55,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.06,3.29,D
41.17693,120.8698,339.28,0.47,0.48,2025-03-13,0417,N20,nominal,2.0NRT,291.06,5.29,D
41.63443,122.9304,329.72,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,288.54,2.62,D
41.88263,124.05273,336.55,0.5,0.41,2025-03-13,0417,N20,nominal,2.0NRT,272.63,4.95,D
41.88148,124.04689,340.76,0.5,0.41,2025-03-13,0417,N20,nominal,2.0NRT,273.77,5.33,D
41.8805,124.05122,339.93,0.5,0.41,2025-03-13,0417,N20,nominal,2.0NRT,273.54,5.44,D
41.88412,124.04991,328.41,0.5,0.41,2025-03-13,0417,N20,nominal,2.0NRT,272.62,5.44,D
41.84372,123.75488,327.95,0.51,0.41,2025-03-13,0417,N20,nominal,2.0NRT,290.61,3.19,D
42.4211,126.75491,329.24,0.4,0.37,2025-03-13,0417,N20,nominal,2.0NRT,280.16,1.7,D
41.7606,122.92336,329.39,0.55,0.43,2025-03-13,0417,N20,nominal,2.0NRT,284.92,2.86,D
41.79998,123.05412,332.33,0.55,0.42,2025-03-13,0417,N20,nominal,2.0NRT,287.01,5.21,D
41.76051,122.92227,327.08,0.55,0.43,2025-03-13,0417,N20,nominal,2.0NRT,284.79,4.5,D
41.79678,123.05409,334.2,0.55,0.42,2025-03-13,0417,N20,nominal,2.0NRT,286.34,3.6,D
42.51999,126.46942,331.55,0.41,0.37,2025-03-13,0417,N20,nominal,2.0NRT,281.4,3.14,D
42.20893,124.43221,333.34,0.47,0.4,2025-03-13,0417,N20,nominal,2.0NRT,283.63,4.51,D
41.97376,123.21198,327.26,0.53,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288,1.73,D
41.93315,122.84283,330.48,0.55,0.43,2025-03-13,0417,N20,nominal,2.0NRT,287.95,3.85,D
42.07114,123.12711,328.11,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,280.93,3.25,D
42.06983,123.12083,327.87,0.54,0.42,2025-03-13,0417,N20,nominal,2.0NRT,281.82,3.25,D
42.3294,124.24892,345.94,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,292.49,8.64,D
42.3283,124.24332,331.43,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,287.04,8.64,D
42.33302,124.24789,338.06,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,288.62,8.64,D
42.33193,124.24234,337.64,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,291.68,8.64,D
42.49976,124.06666,329.31,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,287.79,3.36,D
42.12658,121.7904,343.3,0.41,0.45,2025-03-13,0417,N20,nominal,2.0NRT,292.19,4.65,D
41.59057,119.23856,326.44,0.56,0.51,2025-03-13,0417,N20,nominal,2.0NRT,286.08,2.05,D
42.19087,121.23736,328.18,0.43,0.46,2025-03-13,0417,N20,nominal,2.0NRT,285.45,1.58,D
42.21338,121.31678,326.76,0.43,0.46,2025-03-13,0417,N20,nominal,2.0NRT,284.59,1.89,D
42.1996,121.21728,337.86,0.43,0.46,2025-03-13,0417,N20,nominal,2.0NRT,285.87,2.31,D
42.34184,121.45972,326.46,0.42,0.45,2025-03-13,0417,N20,nominal,2.0NRT,273.26,1.84,D
42.3446,121.46101,327.49,0.42,0.45,2025-03-13,0417,N20,nominal,2.0NRT,274.04,1.76,D
42.35797,121.26727,327.67,0.43,0.46,2025-03-13,0417,N20,nominal,2.0NRT,282.26,3.16,D
43.43999,125.96629,326.13,0.41,0.37,2025-03-13,0417,N20,nominal,2.0NRT,283.21,2.39,D
42.93575,123.23894,335.59,0.51,0.41,2025-03-13,0417,N20,nominal,2.0NRT,282.85,6.72,D
43.5267,125.7538,329.93,0.42,0.37,2025-03-13,0417,N20,nominal,2.0NRT,278.1,1.9,D
43.27563,124.20285,335.53,0.46,0.39,2025-03-13,0417,N20,nominal,2.0NRT,286.21,5.7,D
44.45458,131.45117,341.86,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,280.73,12.91,D
44.45391,131.4458,340.36,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,302.17,28.4,D
44.45324,131.44044,328.01,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,284.79,28.4,D
44.4567,131.43959,367,0.43,0.38,2025-03-13,0417,N20,high,2.0NRT,336.77,124.51,D
44.45737,131.44496,346.2,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,292.91,124.51,D
44.45603,131.43423,334.36,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,297.2,26.26,D
44.45948,131.43336,347.15,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,299.28,26.26,D
44.45881,131.42801,338.61,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,287.75,26.26,D
44.45814,131.42264,330.86,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,284.15,3.87,D
44.46293,131.43248,330.01,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,303.8,42.66,D
44.46226,131.42712,335.76,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,304.99,42.66,D
44.46159,131.42175,337.41,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,285.93,10.68,D
44.46571,131.42619,347.13,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,287.8,42.66,D
44.46503,131.42085,355.15,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,293.14,10.68,D
44.46436,131.4155,334.92,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,283.1,10.68,D
43.60573,125.2672,334.35,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,284.54,4.07,D
43.56596,124.8346,335.44,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,292.74,15.45,D
43.57138,124.84402,325.76,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.36,4.66,D
43.57039,124.8387,326.28,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.65,4.18,D
43.5694,124.8334,341.17,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.26,4.18,D
43.56842,124.82809,340.49,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,290.86,8.57,D
43.57581,124.84815,328.93,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,284.45,4.66,D
43.57482,124.84283,339.69,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,294.19,4.66,D
43.64824,125.20277,326.77,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,284.85,1.43,D
43.55129,124.6572,329.42,0.45,0.39,2025-03-13,0417,N20,nominal,2.0NRT,284.65,3.77,D
43.55028,124.65182,327.02,0.45,0.39,2025-03-13,0417,N20,nominal,2.0NRT,287.33,4.64,D
43.59351,124.86456,335.75,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,287.8,2.52,D
43.59438,124.88498,327.19,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,287.15,1.75,D
43.58739,124.84795,331.69,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,290.86,2.79,D
43.55087,124.65559,337.8,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,286.96,8.75,D
43.64683,125.14592,326.93,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,285.84,1.61,D
43.59383,124.86263,338.81,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,290.01,6.61,D
43.60765,124.89713,332.46,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.22,4.34,D
43.6091,124.88535,329.3,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.18,4.75,D
43.60014,124.83772,332.05,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.13,5.94,D
43.61254,124.88415,332.05,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,290.38,4.75,D
43.61399,124.87238,347.14,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,291.07,6.64,D
43.68356,125.22704,329.83,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.97,3.5,D
43.63028,124.93981,333.02,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.4,5.18,D
43.61743,124.87115,339.92,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.67,6.64,D
43.68505,125.21548,331.7,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,285.67,2.91,D
43.63371,124.93858,339.63,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288,5.19,D
43.62772,124.86749,331.4,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.23,2.48,D
43.88979,126.30391,337.55,0.4,0.37,2025-03-13,0417,N20,nominal,2.0NRT,292.66,21.96,D
43.63116,124.86626,330.71,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.85,2.48,D
43.65233,124.96011,330.22,0.43,0.38,2025-03-13,0417,N20,nominal,2.0NRT,285.79,6.59,D
44.3938,129.46788,328.03,0.39,0.36,2025-03-13,0417,N20,nominal,2.0NRT,275.81,2.03,D
43.63053,124.80417,325.43,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.55,2.52,D
43.47423,123.89086,328.18,0.47,0.4,2025-03-13,0417,N20,nominal,2.0NRT,282.39,2.11,D
43.68121,124.89931,333.04,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,285.99,4.66,D
43.64024,124.60059,332.5,0.45,0.39,2025-03-13,0417,N20,nominal,2.0NRT,289.21,2.84,D
43.66425,124.68954,331.36,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,288.27,2.25,D
43.50108,123.73663,332.64,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,285.99,3.14,D
43.50465,123.73531,335.84,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,291.42,19.08,D
43.51051,123.74549,329.26,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,284.24,2.52,D
43.48664,123.54886,325.27,0.49,0.4,2025-03-13,0417,N20,nominal,2.0NRT,283.51,2.37,D
43.70325,124.60351,331.84,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,290.09,2.79,D
43.5547,123.8336,337.42,0.47,0.4,2025-03-13,0417,N20,nominal,2.0NRT,287,2.81,D
43.71178,124.62917,329.78,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,286.4,2.29,D
43.7067,124.60226,325.92,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,287.29,2.79,D
43.70568,124.59689,329.28,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,288.79,2.79,D
43.55393,123.79092,328.09,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,288.9,6,D
43.72375,124.65353,335.48,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,288.04,3.04,D
43.55974,123.80105,348.19,0.47,0.4,2025-03-13,0417,N20,nominal,2.0NRT,287.89,5.95,D
43.55861,123.79532,330.25,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,288.21,5.95,D
43.73324,124.68447,331.69,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,288.92,6.35,D
43.56779,123.8226,338.6,0.47,0.4,2025-03-13,0417,N20,nominal,2.0NRT,287.19,4.85,D
43.56329,123.79972,332.4,0.47,0.4,2025-03-13,0417,N20,nominal,2.0NRT,285.85,3.13,D
43.73769,124.68858,329.25,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,284.92,8.37,D
43.73669,124.68324,338,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,293.11,6.35,D
43.74358,124.68076,330.73,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,286.44,3.84,D
43.74703,124.67952,331.18,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,287.37,2.38,D
43.75048,124.67828,325.91,0.44,0.38,2025-03-13,0417,N20,nominal,2.0NRT,285.81,2.38,D
43.74446,124.64612,330.32,0.44,0.39,2025-03-13,0417,N20,nominal,2.0NRT,285.54,2.89,D
