latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.06808,-99.81128,309.19,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,295.5,1.29,N
18.44299,-102.49247,340.72,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,293.06,2.8,N
18.44362,-102.49699,318.02,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,290.16,2.8,N
18.43938,-102.49292,301.94,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,290.11,2.8,N
18.43641,-102.49789,343.23,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,295.15,5.45,N
18.43581,-102.49357,313.88,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,291.73,5.45,N
18.4352,-102.48917,301.81,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,291.01,3.02,N
18.43226,-102.49441,352.31,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,295.71,5.45,N
18.43165,-102.49005,331.61,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,293.84,3.02,N
18.43285,-102.49866,319.29,0.46,0.39,2025-03-13,0811,N20,nominal,2.0NRT,291,5.45,N
18.02584,-99.82222,337.02,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,297.17,3.05,N
18.02529,-99.81866,326.39,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,296.29,3.05,N
18.02473,-99.81509,309.34,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,295.93,1.85,N
17.53474,-98.50626,310.24,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,288.94,0.56,N
17.53357,-98.49904,301.82,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,288.18,1.05,N
17.52969,-98.49607,306.63,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,288.15,0.68,N
17.52814,-98.50746,305.17,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,289.35,0.59,N
