latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-15.86244,28.87302,340.74,0.54,0.68,2025-03-13,1225,N20,nominal,2.0NRT,288.68,25.09,D
-33.92451,18.45614,333.68,0.43,0.38,2025-03-13,1221,N20,nominal,2.0NRT,302.21,3.29,D
-15.86135,28.87801,356.61,0.54,0.68,2025-03-13,1225,N20,low,2.0NRT,289.04,25.09,D
-15.86477,28.87481,347.98,0.54,0.68,2025-03-13,1225,N20,nominal,2.0NRT,290.43,31.35,D
-33.92512,18.45145,334.36,0.43,0.38,2025-03-13,1221,N20,nominal,2.0NRT,302.57,3.29,D
-15.8637,28.87983,356.18,0.55,0.68,2025-03-13,1225,N20,low,2.0NRT,287.51,31.35,D
-33.55474,18.50885,335.67,0.43,0.38,2025-03-13,1221,N20,low,2.0NRT,309.98,1.41,D
-10.87509,16.02834,332.62,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,296.49,5.41,D
-8.42484,27.00692,332.97,0.57,0.69,2025-03-13,1227,N20,nominal,2.0NRT,290.51,5.57,D
-32.40897,19.21155,340.09,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,305.61,5.01,D
-10.62267,13.95976,343.01,0.4,0.37,2025-03-13,1227,N20,nominal,2.0NRT,299.87,5.42,D
-32.29974,19.14326,341.48,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,305.63,2.85,D
-10.5854,13.95422,333.1,0.4,0.37,2025-03-13,1227,N20,nominal,2.0NRT,297.96,2.4,D
-8.27519,26.73139,327.91,0.55,0.68,2025-03-13,1227,N20,nominal,2.0NRT,291.55,3.01,D
-32.30032,19.13908,330.2,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,303.9,1.56,D
-8.20827,26.70913,344.39,0.55,0.68,2025-03-13,1227,N20,nominal,2.0NRT,289.83,5.64,D
-32.30263,19.12227,332.43,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,306.35,11.24,D
-9.7202,17.59008,333.72,0.42,0.38,2025-03-13,1227,N20,nominal,2.0NRT,297.26,3.69,D
-32.30322,19.11801,354.91,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,309.14,11.24,D
-9.07485,19.78002,331.82,0.55,0.43,2025-03-13,1227,N20,nominal,2.0NRT,296.15,5.34,D
-32.30382,19.11368,333.2,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,303.86,3.8,D
-32.29577,19.14674,338.02,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,310.47,5.45,D
-8.14905,24.73625,347.87,0.4,0.6,2025-03-13,1227,N20,nominal,2.0NRT,293.37,7.31,D
-32.29924,19.12156,339.19,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,305.73,4.61,D
-9.96978,13.54731,332.18,0.41,0.37,2025-03-13,1227,N20,low,2.0NRT,297.58,29.16,D
-32.29983,19.11733,345.58,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,304.81,4.61,D
-9.96582,13.55051,351.81,0.41,0.37,2025-03-13,1227,N20,low,2.0NRT,302.5,114.1,D
-32.29702,19.11241,346.28,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,304.75,8.61,D
-8.14953,24.73628,346.88,0.4,0.6,2025-03-13,1227,N20,nominal,2.0NRT,293.05,7.41,D
-8.85046,20.22672,336.26,0.39,0.44,2025-03-13,1227,N20,nominal,2.0NRT,297.11,4.64,D
-32.2946,19.07907,348.05,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,309.2,28.42,D
-32.29522,19.07447,353.44,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,314.17,60.72,D
-8.15057,23.51767,342.84,0.33,0.56,2025-03-13,1227,N20,nominal,2.0NRT,292.44,4.17,D
-32.29584,19.06998,367,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,328.53,60.72,D
-8.15302,23.51662,328.4,0.33,0.56,2025-03-13,1227,N20,nominal,2.0NRT,291.9,4.35,D
-32.28925,19.09273,345.13,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,307.03,4.67,D
-7.97694,24.39868,338.09,0.39,0.59,2025-03-13,1227,N20,nominal,2.0NRT,292.13,2.99,D
-7.97841,24.17208,333.56,0.37,0.58,2025-03-13,1227,N20,nominal,2.0NRT,289.97,4.99,D
-32.28989,19.08806,331.74,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,305.39,4.67,D
-9.34773,15.92169,340.37,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,299.48,7.86,D
-32.29118,19.0785,351.05,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,308.8,11.21,D
-32.29303,19.06499,353.81,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,313.61,13.62,D
-8.65714,19.95307,351.2,0.38,0.43,2025-03-13,1227,N20,nominal,2.0NRT,296.38,12.69,D
-32.28962,19.06434,347.04,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,308.58,13.62,D
-8.65315,19.95241,342.41,0.38,0.43,2025-03-13,1227,N20,nominal,2.0NRT,294.92,8.23,D
-32.29021,19.06006,333.44,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,306.73,13.62,D
-9.23988,16.16092,336.95,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,296.67,3.84,D
-32.28621,19.06372,341.89,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,312.15,47.87,D
-8.86837,18.45478,330.15,0.47,0.4,2025-03-13,1227,N20,nominal,2.0NRT,298.52,2.45,D
-32.28216,19.06784,341.08,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,310.14,11.67,D
-7.93752,23.58793,329.59,0.34,0.56,2025-03-13,1227,N20,nominal,2.0NRT,292.89,3.65,D
-32.28339,19.05877,338.54,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,306.65,47.87,D
-7.93549,23.58781,346.31,0.34,0.56,2025-03-13,1227,N20,nominal,2.0NRT,293.96,4.97,D
-32.28279,19.06317,367,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,329.11,47.87,D
-9.21187,15.67993,331.59,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,296.92,1.86,D
-32.27875,19.06728,334.78,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,307.78,4.17,D
-9.21294,15.67294,339.8,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,299.31,6.62,D
-9.16335,15.97434,337.27,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,301.36,6.92,D
-32.26527,19.14029,339.88,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,309.44,4.43,D
-32.26303,19.13126,332.75,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,305.94,3.16,D
-9.15337,15.97279,343.59,0.39,0.36,2025-03-13,1227,N20,nominal,2.0NRT,298.31,8.95,D
-32.2636,19.1271,335.83,0.4,0.37,2025-03-13,1221,N20,low,2.0NRT,307.16,3.16,D
-8.73432,18.47298,336.41,0.47,0.4,2025-03-13,1227,N20,nominal,2.0NRT,297.52,3.69,D
-32.26793,19.06972,346.22,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,306.36,4.3,D
-8.74702,18.34851,331.85,0.47,0.4,2025-03-13,1227,N20,nominal,2.0NRT,293.03,6.18,D
-32.26513,19.06466,345.32,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,307.9,6.36,D
-8.72823,18.4413,341.94,0.47,0.4,2025-03-13,1227,N20,nominal,2.0NRT,297.29,23.26,D
-32.26109,19.06875,339.36,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,308.38,6.36,D
-7.58705,24.92272,367,0.43,0.62,2025-03-13,1227,N20,high,2.0NRT,293.5,12.57,D
-32.26171,19.06413,336.32,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,306.31,6.36,D
-7.58775,24.91891,336.62,0.43,0.62,2025-03-13,1227,N20,nominal,2.0NRT,291.83,12.57,D
-7.58959,24.92629,335.62,0.43,0.62,2025-03-13,1227,N20,nominal,2.0NRT,290.68,7.48,D
-32.23211,19.02764,356.05,0.4,0.37,2025-03-13,1221,N20,nominal,2.0NRT,309.67,13.44,D
-7.59026,24.92252,356.15,0.43,0.62,2025-03-13,1227,N20,low,2.0NRT,291.13,16.84,D
