centroid_cluster,date,count,centroid_lat,centroid_lon
216,2019-12-29,9,-34.181613608281516,150.0833408988712
216,2019-12-30,43,-34.181613608281516,150.0833408988712
216,2019-12-31,85,-34.181613608281516,150.0833408988712
216,2020-01-01,9,-34.181613608281516,150.0833408988712
216,2020-01-02,23,-34.181613608281516,150.0833408988712
216,2020-01-03,11,-34.181613608281516,150.0833408988712
216,2020-01-04,50,-34.181613608281516,150.0833408988712
216,2020-01-05,32,-34.181613608281516,150.0833408988712
216,2020-01-08,2,-34.181613608281516,150.0833408988712
216,2020-01-10,11,-34.181613608281516,150.0833408988712
216,2020-01-13,4,-34.181613608281516,150.0833408988712
216,2020-01-14,2,-34.181613608281516,150.0833408988712
216,2020-01-15,4,-34.181613608281516,150.0833408988712
216,2020-01-23,6,-34.181613608281516,150.0833408988712
216,2020-01-24,9,-34.181613608281516,150.0833408988712
217,2019-12-17,9,-32.31858765050853,121.4153291571397
217,2019-12-18,29,-32.31858765050853,121.4153291571397
217,2019-12-19,119,-32.31858765050853,121.4153291571397
217,2019-12-20,8,-32.31858765050853,121.4153291571397
217,2019-12-21,52,-32.31858765050853,121.4153291571397
217,2019-12-22,1,-32.31858765050853,121.4153291571397
217,2019-12-23,9,-32.31858765050853,121.4153291571397
217,2019-12-24,24,-32.31858765050853,121.4153291571397
217,2019-12-25,21,-32.31858765050853,121.4153291571397
217,2019-12-26,2,-32.31858765050853,121.4153291571397
217,2019-12-27,4,-32.31858765050853,121.4153291571397
217,2019-12-28,18,-32.31858765050853,121.4153291571397
217,2019-12-29,47,-32.31858765050853,121.4153291571397
217,2019-12-30,5,-32.31858765050853,121.4153291571397
217,2019-12-31,6,-32.31858765050853,121.4153291571397
217,2020-01-01,66,-32.31858765050853,121.4153291571397
217,2020-01-02,6,-32.31858765050853,121.4153291571397
217,2020-01-04,5,-32.31858765050853,121.4153291571397
217,2020-01-05,10,-32.31858765050853,121.4153291571397
217,2020-01-06,26,-32.31858765050853,121.4153291571397
217,2020-01-07,58,-32.31858765050853,121.4153291571397
217,2020-01-08,1,-32.31858765050853,121.4153291571397
217,2020-01-10,4,-32.31858765050853,121.4153291571397
217,2020-01-11,5,-32.31858765050853,121.4153291571397
217,2020-01-12,4,-32.31858765050853,121.4153291571397
218,2019-11-01,3,-13.954368741490724,136.65042470396307
218,2019-11-02,3,-13.954368741490724,136.65042470396307
218,2019-11-10,2,-13.954368741490724,136.65042470396307
218,2019-11-11,1,-13.954368741490724,136.65042470396307
218,2019-11-12,1,-13.954368741490724,136.65042470396307
218,2019-11-13,1,-13.954368741490724,136.65042470396307
218,2019-11-15,1,-13.954368741490724,136.65042470396307
218,2019-12-03,3,-13.954368741490724,136.65042470396307
218,2019-12-04,2,-13.954368741490724,136.65042470396307
218,2019-12-05,4,-13.954368741490724,136.65042470396307
218,2019-12-06,1,-13.954368741490724,136.65042470396307
218,2019-12-07,1,-13.954368741490724,136.65042470396307
218,2019-12-08,2,-13.954368741490724,136.65042470396307
218,2019-12-09,1,-13.954368741490724,136.65042470396307
218,2019-12-12,1,-13.954368741490724,136.65042470396307
218,2019-12-13,2,-13.954368741490724,136.65042470396307
218,2019-12-15,5,-13.954368741490724,136.65042470396307
218,2019-12-16,3,-13.954368741490724,136.65042470396307
218,2019-12-18,1,-13.954368741490724,136.65042470396307
218,2019-12-25,2,-13.954368741490724,136.65042470396307
218,2020-01-02,2,-13.954368741490724,136.65042470396307
218,2020-01-03,1,-13.954368741490724,136.65042470396307
218,2020-01-15,1,-13.954368741490724,136.65042470396307
218,2020-01-16,6,-13.954368741490724,136.65042470396307
218,2020-01-17,7,-13.954368741490724,136.65042470396307
218,2020-01-18,15,-13.954368741490724,136.65042470396307
218,2020-01-19,10,-13.954368741490724,136.65042470396307
218,2020-01-20,2,-13.954368741490724,136.65042470396307
218,2020-01-31,1,-13.954368741490724,136.65042470396307
219,2019-11-15,1,-12.428118863509923,131.04872799677466
219,2019-11-30,2,-12.428118863509923,131.04872799677466
219,2019-12-06,5,-12.428118863509923,131.04872799677466
219,2019-12-07,1,-12.428118863509923,131.04872799677466
219,2019-12-08,1,-12.428118863509923,131.04872799677466
219,2019-12-18,1,-12.428118863509923,131.04872799677466
219,2019-12-26,1,-12.428118863509923,131.04872799677466
219,2020-02-07,1,-12.428118863509923,131.04872799677466
219,2020-02-25,1,-12.428118863509923,131.04872799677466
220,2019-12-06,3,-25.891987782002975,151.0956958284719
220,2019-12-13,2,-25.891987782002975,151.0956958284719
220,2019-12-14,9,-25.891987782002975,151.0956958284719
220,2019-12-15,8,-25.891987782002975,151.0956958284719
220,2019-12-16,11,-25.891987782002975,151.0956958284719
220,2019-12-17,4,-25.891987782002975,151.0956958284719
220,2019-12-18,7,-25.891987782002975,151.0956958284719
220,2019-12-19,7,-25.891987782002975,151.0956958284719
220,2019-12-20,12,-25.891987782002975,151.0956958284719
220,2019-12-21,3,-25.891987782002975,151.0956958284719
220,2019-12-22,3,-25.891987782002975,151.0956958284719
220,2019-12-23,1,-25.891987782002975,151.0956958284719
220,2019-12-28,1,-25.891987782002975,151.0956958284719
220,2019-12-31,2,-25.891987782002975,151.0956958284719
220,2020-01-21,1,-25.891987782002975,151.0956958284719
220,2020-01-22,2,-25.891987782002975,151.0956958284719
220,2020-01-27,4,-25.891987782002975,151.0956958284719
220,2020-01-28,6,-25.891987782002975,151.0956958284719
220,2020-01-29,9,-25.891987782002975,151.0956958284719
220,2020-01-30,20,-25.891987782002975,151.0956958284719
220,2020-01-31,20,-25.891987782002975,151.0956958284719
220,2020-02-01,21,-25.891987782002975,151.0956958284719
220,2020-02-02,19,-25.891987782002975,151.0956958284719
220,2020-02-03,34,-25.891987782002975,151.0956958284719
220,2020-02-11,1,-25.891987782002975,151.0956958284719
220,2020-02-13,2,-25.891987782002975,151.0956958284719
220,2020-02-15,1,-25.891987782002975,151.0956958284719
220,2020-02-16,2,-25.891987782002975,151.0956958284719
220,2020-02-18,2,-25.891987782002975,151.0956958284719
220,2020-02-20,5,-25.891987782002975,151.0956958284719
220,2020-02-25,2,-25.891987782002975,151.0956958284719
221,2019-11-19,9,-18.7520523743982,127.29196243304051
221,2019-12-18,4,-18.7520523743982,127.29196243304051
221,2019-12-25,4,-18.7520523743982,127.29196243304051
221,2019-12-28,16,-18.7520523743982,127.29196243304051
221,2020-01-10,1,-18.7520523743982,127.29196243304051
221,2020-01-15,6,-18.7520523743982,127.29196243304051
221,2020-01-16,2,-18.7520523743982,127.29196243304051
221,2020-01-25,2,-18.7520523743982,127.29196243304051
221,2020-02-06,3,-18.7520523743982,127.29196243304051
222,2019-12-18,4,-21.01400485342745,135.18928070940555
222,2019-12-19,11,-21.01400485342745,135.18928070940555
222,2019-12-21,3,-21.01400485342745,135.18928070940555
222,2019-12-22,16,-21.01400485342745,135.18928070940555
222,2019-12-23,22,-21.01400485342745,135.18928070940555
222,2019-12-24,4,-21.01400485342745,135.18928070940555
222,2019-12-25,12,-21.01400485342745,135.18928070940555
222,2019-12-26,40,-21.01400485342745,135.18928070940555
222,2019-12-27,11,-21.01400485342745,135.18928070940555
222,2019-12-31,5,-21.01400485342745,135.18928070940555
223,2019-11-01,2,-14.049420899514429,131.71384650719799
223,2019-11-02,23,-14.049420899514429,131.71384650719799
223,2019-11-03,3,-14.049420899514429,131.71384650719799
223,2019-11-04,3,-14.049420899514429,131.71384650719799
223,2019-11-06,8,-14.049420899514429,131.71384650719799
223,2019-11-07,6,-14.049420899514429,131.71384650719799
223,2019-11-08,2,-14.049420899514429,131.71384650719799
223,2019-11-09,10,-14.049420899514429,131.71384650719799
223,2019-11-10,13,-14.049420899514429,131.71384650719799
223,2019-11-11,2,-14.049420899514429,131.71384650719799
223,2019-11-13,2,-14.049420899514429,131.71384650719799
223,2019-11-14,1,-14.049420899514429,131.71384650719799
223,2019-11-15,1,-14.049420899514429,131.71384650719799
223,2019-12-07,1,-14.049420899514429,131.71384650719799
223,2019-12-11,1,-14.049420899514429,131.71384650719799
223,2019-12-15,5,-14.049420899514429,131.71384650719799
223,2019-12-16,1,-14.049420899514429,131.71384650719799
223,2019-12-17,6,-14.049420899514429,131.71384650719799
223,2019-12-25,6,-14.049420899514429,131.71384650719799
223,2019-12-27,2,-14.049420899514429,131.71384650719799
223,2019-12-28,3,-14.049420899514429,131.71384650719799
223,2019-12-31,1,-14.049420899514429,131.71384650719799
223,2020-01-18,2,-14.049420899514429,131.71384650719799
223,2020-01-20,1,-14.049420899514429,131.71384650719799
224,2019-11-22,3,-20.14485872731736,139.59937046987517
224,2019-11-23,3,-20.14485872731736,139.59937046987517
224,2019-11-25,27,-20.14485872731736,139.59937046987517
224,2019-11-26,1,-20.14485872731736,139.59937046987517
224,2019-12-17,1,-20.14485872731736,139.59937046987517
224,2020-01-03,1,-20.14485872731736,139.59937046987517
224,2020-02-09,1,-20.14485872731736,139.59937046987517
224,2020-02-11,14,-20.14485872731736,139.59937046987517
224,2020-02-12,43,-20.14485872731736,139.59937046987517
224,2020-02-13,6,-20.14485872731736,139.59937046987517
224,2020-02-14,9,-20.14485872731736,139.59937046987517
224,2020-02-15,6,-20.14485872731736,139.59937046987517
224,2020-02-16,47,-20.14485872731736,139.59937046987517
224,2020-02-17,8,-20.14485872731736,139.59937046987517
224,2020-02-18,17,-20.14485872731736,139.59937046987517
225,2019-12-07,5,-32.25822451491628,119.38066048842032
225,2019-12-26,3,-32.25822451491628,119.38066048842032
225,2020-02-06,10,-32.25822451491628,119.38066048842032
225,2020-02-07,65,-32.25822451491628,119.38066048842032
225,2020-02-08,85,-32.25822451491628,119.38066048842032
225,2020-02-09,61,-32.25822451491628,119.38066048842032
225,2020-02-10,71,-32.25822451491628,119.38066048842032
225,2020-02-13,4,-32.25822451491628,119.38066048842032
226,2019-11-06,1,-15.946721029313247,144.03304668581106
226,2019-11-09,3,-15.946721029313247,144.03304668581106
226,2019-11-10,13,-15.946721029313247,144.03304668581106
226,2019-11-11,3,-15.946721029313247,144.03304668581106
226,2019-11-12,1,-15.946721029313247,144.03304668581106
226,2019-11-13,9,-15.946721029313247,144.03304668581106
226,2019-11-14,12,-15.946721029313247,144.03304668581106
226,2019-11-15,5,-15.946721029313247,144.03304668581106
226,2019-11-16,12,-15.946721029313247,144.03304668581106
226,2019-11-17,15,-15.946721029313247,144.03304668581106
226,2019-11-19,20,-15.946721029313247,144.03304668581106
226,2019-11-20,13,-15.946721029313247,144.03304668581106
226,2019-11-21,20,-15.946721029313247,144.03304668581106
226,2019-11-22,32,-15.946721029313247,144.03304668581106
226,2019-11-23,32,-15.946721029313247,144.03304668581106
226,2019-11-24,12,-15.946721029313247,144.03304668581106
226,2019-11-25,6,-15.946721029313247,144.03304668581106
226,2019-11-26,1,-15.946721029313247,144.03304668581106
226,2019-12-15,11,-15.946721029313247,144.03304668581106
226,2019-12-20,1,-15.946721029313247,144.03304668581106
226,2019-12-23,9,-15.946721029313247,144.03304668581106
226,2019-12-24,16,-15.946721029313247,144.03304668581106
226,2019-12-25,28,-15.946721029313247,144.03304668581106
226,2019-12-26,2,-15.946721029313247,144.03304668581106
226,2020-01-01,6,-15.946721029313247,144.03304668581106
226,2020-01-08,2,-15.946721029313247,144.03304668581106
226,2020-01-10,3,-15.946721029313247,144.03304668581106
226,2020-01-11,3,-15.946721029313247,144.03304668581106
226,2020-01-12,4,-15.946721029313247,144.03304668581106
227,2019-12-19,2,-18.517141879672504,134.587528071831
227,2019-12-20,16,-18.517141879672504,134.587528071831
227,2019-12-21,2,-18.517141879672504,134.587528071831
227,2019-12-27,1,-18.517141879672504,134.587528071831
227,2019-12-29,2,-18.517141879672504,134.587528071831
227,2019-12-30,1,-18.517141879672504,134.587528071831
227,2019-12-31,4,-18.517141879672504,134.587528071831
227,2020-01-02,1,-18.517141879672504,134.587528071831
227,2020-02-05,5,-18.517141879672504,134.587528071831
227,2020-02-06,1,-18.517141879672504,134.587528071831
228,2019-11-17,2,-20.244405087501875,145.20693531284374
228,2019-11-18,2,-20.244405087501875,145.20693531284374
228,2020-01-31,5,-20.244405087501875,145.20693531284374
228,2020-02-04,4,-20.244405087501875,145.20693531284374
228,2020-02-13,14,-20.244405087501875,145.20693531284374
228,2020-02-14,5,-20.244405087501875,145.20693531284374
228,2020-02-15,1,-20.244405087501875,145.20693531284374
229,2019-11-30,8,-24.111654382325078,118.77537872224852
229,2019-12-03,7,-24.111654382325078,118.77537872224852
229,2019-12-07,6,-24.111654382325078,118.77537872224852
229,2019-12-08,8,-24.111654382325078,118.77537872224852
229,2019-12-18,1,-24.111654382325078,118.77537872224852
230,2019-11-01,4,-13.201249134739605,141.79911973863912
230,2019-11-02,10,-13.201249134739605,141.79911973863912
230,2019-11-03,2,-13.201249134739605,141.79911973863912
230,2019-11-04,1,-13.201249134739605,141.79911973863912
230,2019-11-06,1,-13.201249134739605,141.79911973863912
230,2019-11-07,26,-13.201249134739605,141.79911973863912
230,2019-11-10,6,-13.201249134739605,141.79911973863912
230,2019-11-11,9,-13.201249134739605,141.79911973863912
230,2019-11-12,13,-13.201249134739605,141.79911973863912
230,2019-11-13,8,-13.201249134739605,141.79911973863912
230,2019-11-15,5,-13.201249134739605,141.79911973863912
230,2019-11-16,4,-13.201249134739605,141.79911973863912
230,2019-11-17,5,-13.201249134739605,141.79911973863912
230,2019-11-18,10,-13.201249134739605,141.79911973863912
230,2019-11-19,9,-13.201249134739605,141.79911973863912
230,2019-11-20,6,-13.201249134739605,141.79911973863912
230,2019-11-21,6,-13.201249134739605,141.79911973863912
230,2019-11-22,6,-13.201249134739605,141.79911973863912
230,2019-11-25,2,-13.201249134739605,141.79911973863912
230,2019-12-03,2,-13.201249134739605,141.79911973863912
230,2019-12-04,2,-13.201249134739605,141.79911973863912
230,2019-12-05,1,-13.201249134739605,141.79911973863912
231,2019-11-01,14,-30.045994436175327,152.88593115205651
231,2019-11-02,14,-30.045994436175327,152.88593115205651
231,2019-11-03,6,-30.045994436175327,152.88593115205651
231,2019-11-07,2,-30.045994436175327,152.88593115205651
231,2019-11-08,24,-30.045994436175327,152.88593115205651
231,2019-11-09,82,-30.045994436175327,152.88593115205651
231,2019-11-10,50,-30.045994436175327,152.88593115205651
231,2019-11-11,11,-30.045994436175327,152.88593115205651
231,2019-11-12,66,-30.045994436175327,152.88593115205651
231,2019-11-13,26,-30.045994436175327,152.88593115205651
231,2019-11-14,28,-30.045994436175327,152.88593115205651
231,2019-11-15,48,-30.045994436175327,152.88593115205651
231,2019-11-16,25,-30.045994436175327,152.88593115205651
231,2019-11-17,3,-30.045994436175327,152.88593115205651
231,2019-11-18,32,-30.045994436175327,152.88593115205651
231,2019-11-19,40,-30.045994436175327,152.88593115205651
231,2019-11-20,16,-30.045994436175327,152.88593115205651
231,2019-11-21,2,-30.045994436175327,152.88593115205651
231,2019-11-22,16,-30.045994436175327,152.88593115205651
231,2019-11-23,8,-30.045994436175327,152.88593115205651
231,2019-11-24,6,-30.045994436175327,152.88593115205651
231,2019-11-25,1,-30.045994436175327,152.88593115205651
231,2019-11-28,2,-30.045994436175327,152.88593115205651
231,2019-12-03,2,-30.045994436175327,152.88593115205651
231,2019-12-04,9,-30.045994436175327,152.88593115205651
231,2019-12-05,6,-30.045994436175327,152.88593115205651
231,2019-12-06,12,-30.045994436175327,152.88593115205651
231,2019-12-07,10,-30.045994436175327,152.88593115205651
231,2019-12-08,3,-30.045994436175327,152.88593115205651
231,2019-12-09,2,-30.045994436175327,152.88593115205651
231,2019-12-10,7,-30.045994436175327,152.88593115205651
231,2019-12-16,2,-30.045994436175327,152.88593115205651
231,2019-12-17,1,-30.045994436175327,152.88593115205651
231,2020-02-01,1,-30.045994436175327,152.88593115205651
232,2019-11-30,1,-34.24842166005257,150.39315460883464
232,2019-12-02,6,-34.24842166005257,150.39315460883464
232,2019-12-03,6,-34.24842166005257,150.39315460883464
232,2019-12-04,12,-34.24842166005257,150.39315460883464
232,2019-12-05,8,-34.24842166005257,150.39315460883464
232,2019-12-06,32,-34.24842166005257,150.39315460883464
232,2019-12-07,6,-34.24842166005257,150.39315460883464
232,2019-12-08,3,-34.24842166005257,150.39315460883464
232,2019-12-09,8,-34.24842166005257,150.39315460883464
232,2019-12-10,3,-34.24842166005257,150.39315460883464
232,2019-12-11,21,-34.24842166005257,150.39315460883464
232,2019-12-12,3,-34.24842166005257,150.39315460883464
232,2019-12-14,41,-34.24842166005257,150.39315460883464
