"longitude","latitude","year","month","day","date","air_tmax","air_tmax_source","air_tmin","air_tmin_source","elev_m","et_morton_actual","et_morton_actual_source","et_morton_potential","et_morton_potential_source","et_morton_wet","et_morton_wet_source","et_short_crop","et_short_crop_source","et_tall_crop","et_tall_crop_source","evap_comb","evap_comb_source","evap_morton_lake","evap_morton_lake_source","evap_pan","evap_pan_source","evap_syn","evap_syn_source","extracted","mslp","mslp_source","radiation","radiation_source","rainfall","rainfall_source","rh_tmax","rh_tmax_source","rh_tmin","rh_tmin_source","vp","vp_deficit","vp_deficit_source","vp_source"
124.040360450508,-22.028330498558,2020,2,9,2020-02-09,39.6,25,26,25,"284.9 m",3.9,26,10.9,26,7.4,26,7.5,26,9.5,26,8.8,25,8.4,26,8.8,25,10.7,26,2025-04-14,1006.9,25,26.8,42,0.1,25,35.4,26,76.2,26,25.6,34.5,26,25
124.040360450508,-22.028330498558,2020,2,10,2020-02-10,38.3,25,26.2,25,"284.9 m",4.4,26,10.6,26,7.5,26,7.4,26,9.2,26,10.4,25,8.6,26,10.4,25,10.2,26,2025-04-14,1007.6,25,27.5,42,0.2,25,38.9,26,77,26,26.2,30.9,26,25
124.040360450508,-22.028330498558,2020,2,11,2020-02-11,40.5,25,27.1,25,"284.9 m",3.6,26,11.7,26,7.6,26,7.8,26,9.9,26,8.6,25,8.7,26,8.6,25,11.3,26,2025-04-14,1008.2,25,27.2,42,0.3,25,33.3,26,70.3,26,25.2,38.1,26,25
124.040360450508,-22.028330498558,2020,2,12,2020-02-12,40.2,25,27.5,25,"284.9 m",3.8,26,11.6,26,7.7,26,7.8,26,9.8,26,9,25,8.7,26,9,25,11.1,26,2025-04-14,1010.3,25,27.2,42,0.5,25,34.7,26,70.6,26,25.9,36.9,26,25
124.040360450508,-22.028330498558,2020,2,13,2020-02-13,42.8,25,28,25,"284.9 m",3,26,12.3,26,7.6,26,8,26,10.3,26,9.1,25,8.6,26,9.1,25,12.3,26,2025-04-14,1007.7,25,26,42,0,25,30.3,26,68.5,26,25.9,44.4,26,25
124.040360450508,-22.028330498558,2020,2,14,2020-02-14,41.4,25,26.1,25,"284.9 m",2.6,26,12.7,26,7.6,26,8.2,26,10.7,26,12.5,25,8.7,26,12.5,25,12.3,26,2025-04-14,1008.7,25,28.2,42,0.6,25,26.7,26,62.7,26,21.2,43.6,26,25
124.040360450508,-22.028330498558,2020,2,15,2020-02-15,42.4,25,28.1,25,"284.9 m",2.4,26,12.9,26,7.7,26,8.2,26,10.7,26,11.5,25,8.7,26,11.5,25,12.6,26,2025-04-14,1009.6,25,26.9,42,0,25,27.5,26,60.5,26,23,46.3,26,25
124.040360450508,-22.028330498558,2020,2,16,2020-02-16,42.6,25,26.1,25,"284.9 m",3.1,26,12.8,26,7.9,26,8.4,26,10.8,26,11.2,25,9,26,11.2,25,12.7,26,2025-04-14,1008.4,25,28.5,42,5,25,27.1,26,67.7,26,22.9,45.1,26,25
124.040360450508,-22.028330498558,2020,2,17,2020-02-17,43.2,25,29.7,25,"284.9 m",1.5,26,14.5,26,8,26,8.7,26,11.5,26,8.8,25,9.1,26,8.8,25,13.6,26,2025-04-14,1008.8,25,28.3,42,0.2,25,23.2,26,48.7,26,20.3,52.8,26,25
124.040360450508,-22.028330498558,2020,2,18,2020-02-18,40.1,25,28.7,25,"284.9 m",1.2,26,12.9,26,7.1,26,7.8,26,10.3,26,12.3,25,8,26,12.3,25,11.9,26,2025-04-14,1009.1,25,25.6,42,0,25,26.8,26,50.6,26,19.9,43.7,26,25
124.040360450508,-22.028330498558,2020,2,19,2020-02-19,39.4,25,24.8,25,"284.9 m",2,26,11.5,26,6.7,26,7.5,26,9.8,26,14.4,25,7.7,26,14.4,25,11.3,26,2025-04-14,1008.8,25,25.6,42,0,25,28.1,26,64.2,26,20.1,38.5,26,25
124.040360450508,-22.028330498558,2020,2,20,2020-02-20,39.3,25,27,25,"284.9 m",1.7,26,11.8,26,6.8,26,7.4,26,9.8,26,8.7,25,7.7,26,8.7,25,11.2,26,2025-04-14,1007.7,25,24.9,42,0,25,29.3,26,58.4,26,20.8,39.4,26,25
124.040360450508,-22.028330498558,2020,2,21,2020-02-21,39.9,25,27.6,25,"284.9 m",1.8,26,12.8,26,7.3,26,7.9,26,10.4,26,10.4,25,8.3,26,10.4,25,11.9,26,2025-04-14,1009.8,25,27.1,42,0.6,25,27.1,26,53.9,26,19.9,42.3,26,25
124.040360450508,-22.028330498558,2020,2,22,2020-02-22,41.2,25,27.9,25,"284.9 m",1.6,26,13.3,26,7.4,26,8.1,26,10.7,26,10.7,25,8.4,26,10.7,25,12.5,26,2025-04-14,1010.2,25,27.2,42,0.1,25,25.1,26,52.4,26,19.7,46.1,26,25
124.040360450508,-22.028330498558,2020,2,23,2020-02-23,41.8,25,28.2,25,"284.9 m",1.1,26,13.8,26,7.4,26,8.2,26,11,26,10.7,25,8.4,26,10.7,25,12.9,26,2025-04-14,1008.1,25,27.1,42,0.2,25,23.2,26,49.2,26,18.8,48.9,26,25
124.040360450508,-22.028330498558,2020,2,24,2020-02-24,42,25,28,25,"284.9 m",1.4,26,13.8,26,7.6,26,8.3,26,11,26,10.7,25,8.6,26,10.7,25,13,26,2025-04-14,1008.4,25,27.7,42,0,25,23.4,26,50.8,26,19.2,48.9,26,25
124.040360450508,-22.028330498558,2020,2,25,2020-02-25,42.4,25,26.6,25,"284.9 m",1.6,26,13.3,26,7.4,26,8.2,26,10.9,26,8.1,25,8.4,26,8.1,25,13,26,2025-04-14,1007.6,25,27.1,42,0.3,25,23.5,26,56.6,26,19.7,48.2,26,25
124.040360450508,-22.028330498558,2020,2,26,2020-02-26,43.1,25,27.1,25,"284.9 m",0.6,26,14.2,26,7.4,26,8.4,26,11.3,26,7.9,25,8.4,26,7.9,25,13.7,26,2025-04-14,1006.9,25,27.3,42,0,25,19.9,26,48.2,26,17.3,53,26,25
124.040360450508,-22.028330498558,2020,2,27,2020-02-27,43.2,25,28.3,25,"284.9 m",0.9,26,14,26,7.5,26,8.3,26,11.1,26,7.3,25,8.4,26,7.3,25,13.5,26,2025-04-14,1006.9,25,26.6,42,0,25,22.1,26,50.2,26,19.3,52.4,26,25
124.040360450508,-22.028330498558,2020,2,28,2020-02-28,42.3,25,28.9,25,"284.9 m",1.6,26,13.4,26,7.5,26,8.1,26,10.7,26,11.5,25,8.4,26,11.5,25,12.8,26,2025-04-14,1006.6,25,26.3,42,0,25,25.7,26,53.7,26,21.4,48.3,26,25
124.040360450508,-22.028330498558,2020,2,29,2020-02-29,40.9,25,28.5,25,"284.9 m",1.9,26,12.4,26,7.2,26,7.7,26,10.1,26,10.3,25,8,26,10.3,25,11.8,26,2025-04-14,1005.3,25,25.2,42,1.2,25,29.2,26,58.1,26,22.6,42.9,26,25
120.327631253487,-21.621120498668,2019,11,1,2019-11-01,35.7,25,24.4,25,"400.8 m",0,26,13.4,26,6.7,26,7.8,26,10.6,26,11.1,25,7.7,26,11.1,25,11.9,26,2025-04-14,1008.4,25,28.9,42,0,25,17.6,26,33.7,26,10.3,39.7,26,25
120.327631253487,-21.621120498668,2019,11,2,2019-11-02,33.7,25,20.2,25,"400.8 m",0,26,12.1,26,6.1,26,7.6,26,10.6,26,12,25,7.1,26,12,25,11.8,26,2025-04-14,1012.1,25,29,42,0,25,9.4,26,20.7,26,4.9,38.3,26,25
120.327631253487,-21.621120498668,2019,11,3,2019-11-03,35.5,25,20.4,25,"400.8 m",0,26,12.3,26,6.1,26,7.9,26,11.1,26,11.5,25,7.2,26,11.5,25,12.4,26,2025-04-14,1015.1,25,29.1,42,0,25,6.4,26,15.4,26,3.7,43.1,26,25
120.327631253487,-21.621120498668,2019,11,4,2019-11-04,37.5,25,20.9,25,"400.8 m",0,26,12.5,26,6.2,26,8.1,26,11.6,26,12.9,25,7.3,26,12.9,25,13,26,2025-04-14,1016.8,25,29.1,42,0,25,4.5,26,11.7,26,2.9,48.4,26,25
120.327631253487,-21.621120498668,2019,11,5,2019-11-05,39.3,25,22.3,25,"400.8 m",0,26,12.9,26,6.4,26,8.3,26,11.9,26,11.9,25,7.5,26,11.9,25,13.7,26,2025-04-14,1015.5,25,29.2,42,0,25,3.8,26,10,26,2.7,53.7,26,25
120.327631253487,-21.621120498668,2019,11,6,2019-11-06,40.2,25,19.6,25,"400.8 m",0,26,12.8,26,6.4,26,8.5,26,12.1,26,11,25,7.5,26,11,25,13.7,26,2025-04-14,1013.3,25,29.3,42,0,25,5.6,26,18.4,26,4.2,52.2,26,25
120.327631253487,-21.621120498668,2019,11,7,2019-11-07,41.3,25,19.8,25,"400.8 m",0,26,13.1,26,6.5,26,8.6,26,12.3,26,11.2,25,7.6,26,11.2,25,14,26,2025-04-14,1012.3,25,29.4,42,0,25,5.8,26,19.9,26,4.6,54.6,26,25
120.327631253487,-21.621120498668,2019,11,8,2019-11-08,42.1,25,20.8,25,"400.8 m",0,26,13.1,26,6.6,26,8.7,26,12.6,26,13.1,25,7.7,26,13.1,25,14.5,26,2025-04-14,1012.6,25,29.4,42,0,25,3.8,26,12.6,26,3.1,58.9,26,25
120.327631253487,-21.621120498668,2019,11,9,2019-11-09,42.5,25,20.9,25,"400.8 m",0,26,13.2,26,6.6,26,8.8,26,12.6,26,12.1,25,7.7,26,12.1,25,14.6,26,2025-04-14,1013.2,25,29.3,42,0,25,4.2,26,14.2,26,3.5,59.6,26,25
120.327631253487,-21.621120498668,2019,11,10,2019-11-10,43,25,20.8,25,"400.8 m",0,26,13.2,26,6.6,26,8.8,26,12.7,26,11.9,25,7.7,26,11.9,25,14.8,26,2025-04-14,1011.3,25,29.1,42,0,25,4.2,26,14.7,26,3.6,60.7,26,25
120.327631253487,-21.621120498668,2019,11,11,2019-11-11,40.3,25,22.6,25,"400.8 m",0,26,13,26,6.5,26,8.5,26,12,26,12.1,25,7.6,26,12.1,25,13.7,26,2025-04-14,1008.4,25,28.6,42,0,25,6.8,26,18.6,26,5.1,53.9,26,25
120.327631253487,-21.621120498668,2019,11,12,2019-11-12,42.2,25,23.8,25,"400.8 m",0,26,13.4,26,6.7,26,8.6,26,11.9,26,12.2,25,7.7,26,12.2,25,13.7,26,2025-04-14,1009.5,25,27.4,42,0,25,11.8,26,33.3,26,9.8,55,26,25
120.327631253487,-21.621120498668,2019,11,13,2019-11-13,41.3,25,25.7,25,"400.8 m",0,26,13.8,26,6.9,26,8.7,26,12.3,26,11.9,25,8,26,11.9,25,14.3,26,2025-04-14,1013.2,25,29.4,42,0,25,5.9,26,14.2,26,4.7,59.4,26,25
120.327631253487,-21.621120498668,2019,11,14,2019-11-14,43.8,25,24.2,25,"400.8 m",0,26,12.9,26,6.4,26,8.8,26,12.6,26,12,25,7.4,26,12,25,14.8,26,2025-04-14,1011.5,25,26.9,42,0,25,5.2,26,15.6,26,4.7,64.9,26,25
120.327631253487,-21.621120498668,2019,11,15,2019-11-15,42.8,25,25.6,25,"400.8 m",0,26,13.2,26,6.6,26,8.6,26,12.2,26,12.1,25,7.6,26,12.1,25,14.1,26,2025-04-14,1010.4,25,26.7,42,0,25,9,26,23.5,26,7.7,60.4,26,25
120.327631253487,-21.621120498668,2019,11,16,2019-11-16,44.6,25,23.1,25,"400.8 m",0,26,13.7,26,6.9,26,9,26,13.1,26,10.9,25,8,26,10.9,25,15.5,26,2025-04-14,1012,25,29.4,42,0,25,3.5,26,11.7,26,3.3,67.5,26,25
120.327631253487,-21.621120498668,2019,11,17,2019-11-17,44.4,25,23.4,25,"400.8 m",0,26,13.7,26,6.8,26,8.8,26,13,26,13.8,25,8,26,13.8,25,15.8,26,2025-04-14,1013.3,25,29.8,42,0,25,0.8,26,2.4,26,0.7,69.8,26,25
120.327631253487,-21.621120498668,2019,11,18,2019-11-18,44.2,25,22.8,25,"400.8 m",0,26,13.7,26,6.8,26,8.9,26,13.1,26,12.6,25,8,26,12.6,25,15.6,26,2025-04-14,1011.4,25,29.8,42,0,25,2.1,26,6.8,26,1.9,67.5,26,25
120.327631253487,-21.621120498668,2019,11,19,2019-11-19,43.3,25,21.2,25,"400.8 m",1.4,26,13.4,26,7.4,26,8.8,26,11.9,26,11.9,25,8.6,26,11.9,25,13.7,26,2025-04-14,1008,25,29.8,42,0,25,17.7,26,61.6,26,15.5,50,26,25
120.327631253487,-21.621120498668,2019,11,20,2019-11-20,41.6,25,25.5,25,"400.8 m",0.6,26,13.1,26,6.8,26,8.1,26,10.8,26,11.3,25,7.8,26,11.3,25,12.5,26,2025-04-14,1008,25,25.8,42,0,25,21.3,26,52.4,26,17.1,47.7,26,25
120.327631253487,-21.621120498668,2019,11,21,2019-11-21,41.2,25,25.4,25,"400.8 m",0,26,14.6,26,7.3,26,8.7,26,11.8,26,11.1,25,8.4,26,11.1,25,13.5,26,2025-04-14,1010.8,25,29.5,42,0,25,14.9,26,36.1,26,11.7,51.9,26,25
120.327631253487,-21.621120498668,2019,11,22,2019-11-22,42.8,25,28.2,25,"400.8 m",0,26,11.7,26,5.8,26,8.3,26,11.9,26,12.4,25,6.7,26,12.4,25,13.8,26,2025-04-14,1011.5,25,22.5,42,0,25,7.5,26,16.7,26,6.4,64.1,26,25
120.327631253487,-21.621120498668,2019,11,23,2019-11-23,43.7,25,25.9,25,"400.8 m",0,26,12.2,26,6.1,26,8.6,26,12.4,26,12.8,25,7.1,26,12.8,25,14.6,26,2025-04-14,1009.7,25,24.9,42,0,25,5,26,13.5,26,4.5,66.4,26,25
120.327631253487,-21.621120498668,2019,11,24,2019-11-24,41.7,25,26.7,25,"400.8 m",0,26,12.7,26,6.3,26,8,26,11.1,26,13.1,25,7.3,26,13.1,25,12.7,26,2025-04-14,1009.4,25,23.9,42,0,25,17,26,39.1,26,13.7,52.4,26,25
120.327631253487,-21.621120498668,2019,11,25,2019-11-25,40.3,25,25,25,"400.8 m",0.1,26,11.4,26,5.8,26,7.5,26,10.3,26,11.4,25,6.6,26,11.4,25,11.8,26,2025-04-14,1010.2,25,21.7,42,1,25,19.6,26,46.4,26,14.7,46.3,26,25
120.327631253487,-21.621120498668,2019,11,26,2019-11-26,39,25,23.6,25,"400.8 m",1.2,26,11.4,26,6.3,26,7.5,26,9.9,26,11,25,7.3,26,11,25,11.4,26,2025-04-14,1009.8,25,24.8,42,0.2,25,25.6,26,61.5,26,17.9,38.8,26,25
120.327631253487,-21.621120498668,2019,11,27,2019-11-27,39.2,25,20.5,25,"400.8 m",1.9,26,12.4,26,7.2,26,8.3,26,10.9,26,12.8,25,8.4,26,12.8,25,12.4,26,2025-04-14,1010.3,25,30.3,42,2.1,25,20.8,26,61,26,14.7,40.1,26,25
120.327631253487,-21.621120498668,2019,11,28,2019-11-28,39.6,25,20.8,25,"400.8 m",0.6,26,13.5,26,7,26,8.5,26,11.4,26,10.7,25,8.2,26,10.7,25,12.9,26,2025-04-14,1010.2,25,30.3,42,0,25,16.1,26,47.2,26,11.6,44.3,26,25
120.327631253487,-21.621120498668,2019,11,29,2019-11-29,41.5,25,24.7,25,"400.8 m",0.3,26,14.7,26,7.5,26,8.8,26,11.9,26,10.2,25,8.7,26,10.2,25,13.6,26,2025-04-14,1007.8,25,30.3,42,0,25,15.9,26,40.8,26,12.7,51.1,26,25
120.327631253487,-21.621120498668,2019,11,30,2019-11-30,39,25,25.6,25,"400.8 m",0.1,26,14.6,26,7.3,26,8.6,26,11.5,26,10,25,8.5,26,10,25,12.9,26,2025-04-14,1011.8,25,30.4,42,0,25,16.7,26,35.7,26,11.7,46.6,26,25
120.327631253487,-21.621120498668,2019,12,1,2019-12-01,37.6,25,24.5,25,"400.8 m",0,26,13.6,26,6.8,26,8.5,26,11.7,26,14.1,25,8,26,14.1,25,13.1,26,2025-04-14,1013.9,25,30.4,42,0,25,8.3,26,17.6,26,5.4,48.8,26,25
120.327631253487,-21.621120498668,2019,12,2,2019-12-02,38.7,25,23.2,25,"400.8 m",0,26,13.7,26,6.8,26,8.5,26,11.8,26,13.8,25,8,26,13.8,25,13.2,26,2025-04-14,1012,25,30.3,42,0,25,9.4,26,22.9,26,6.5,49.2,26,25
120.327631253487,-21.621120498668,2019,12,3,2019-12-03,41.1,25,21.6,25,"400.8 m",0,26,13.9,26,7,26,8.8,26,12.3,26,11.6,25,8.2,26,11.6,25,14,26,2025-04-14,1009.7,25,30.5,42,0,25,9,26,27.1,26,7,53.2,26,25
120.327631253487,-21.621120498668,2019,12,4,2019-12-04,43.3,25,22.1,25,"400.8 m",0.7,26,14.3,26,7.5,26,9,26,12.2,26,12,25,8.7,26,12,25,14,26,2025-04-14,1009.4,25,30.4,42,0,25,15.5,26,51.1,26,13.6,52.7,26,25
120.327631253487,-21.621120498668,2019,12,5,2019-12-05,43.1,25,23.5,25,"400.8 m",0,26,14,26,7,26,8.9,26,12.2,26,11.6,25,8.1,26,11.6,25,14.1,26,2025-04-14,1009.9,25,28.5,42,0,25,12.8,26,38.3,26,11.1,55.9,26,25
120.327631253487,-21.621120498668,2019,12,6,2019-12-06,43,25,24.8,25,"400.8 m",0,26,14.8,26,7.4,26,9.1,26,12.4,26,13.7,25,8.6,26,13.7,25,14.4,26,2025-04-14,1009.1,25,30,42,0,25,11.9,26,32.9,26,10.3,57.6,26,25
120.327631253487,-21.621120498668,2019,12,7,2019-12-07,42.9,25,25.6,25,"400.8 m",0,26,14.9,26,7.4,26,9.1,26,12.6,26,13.2,25,8.7,26,13.2,25,14.6,26,2025-04-14,1009,25,30.5,42,0,25,10.4,26,27.1,26,8.9,59.4,26,25
120.327631253487,-21.621120498668,2019,12,8,2019-12-08,43.9,25,24.9,25,"400.8 m",0,26,14.5,26,7.2,26,9.2,26,13,26,12.8,25,8.5,26,12.8,25,15.4,26,2025-04-14,1008.5,25,30.5,42,0,25,5.7,26,16.5,26,5.2,65.3,26,25
120.327631253487,-21.621120498668,2019,12,9,2019-12-09,45.4,25,27.2,25,"400.8 m",0,26,14.8,26,7.4,26,9.3,26,13.2,26,12.9,25,8.6,26,12.9,25,16,26,2025-04-14,1008,25,29.7,42,0,25,6.7,26,18.3,26,6.6,70.6,26,25
120.327631253487,-21.621120498668,2019,12,10,2019-12-10,43.3,25,28.4,25,"400.8 m",0.2,26,13.9,26,7,26,8.3,26,11.2,26,12,25,8,26,12,25,13.3,26,2025-04-14,1009,25,24.9,42,0.4,25,20.6,26,46.8,26,18.1,54,26,25
120.327631253487,-21.621120498668,2019,12,11,2019-12-11,42.3,25,28,25,"400.8 m",0,26,11.1,26,5.6,26,7.8,26,11.1,26,12.2,25,6.3,26,12.2,25,13.3,26,2025-04-14,1008.7,25,19.9,42,0.4,25,13.1,26,28.8,26,10.9,58,26,25
120.327631253487,-21.621120498668,2019,12,12,2019-12-12,40.4,25,28.2,25,"400.8 m",0,26,13.9,26,6.9,26,8.5,26,11.7,26,12.5,25,8,26,12.5,25,13.4,26,2025-04-14,1010.1,25,27.7,42,0.4,25,13.9,26,27.5,26,10.5,53.5,26,25
120.327631253487,-21.621120498668,2019,12,13,2019-12-13,40.1,25,23.8,25,"400.8 m",0.2,26,14,26,7.1,26,8.5,26,11.5,26,10.3,25,8.3,26,10.3,25,12.9,26,2025-04-14,1011.1,25,29.4,42,2.3,25,16.7,26,42.1,26,12.4,47.1,26,25
120.327631253487,-21.621120498668,2019,12,14,2019-12-14,39.9,25,25.7,25,"400.8 m",0.2,26,10.6,26,5.4,26,7,26,9.6,26,13.9,25,6.1,26,13.9,25,11.5,26,2025-04-14,1010.6,25,19,42,1.3,25,22.6,26,50.3,26,16.6,44,26,25
120.327631253487,-21.621120498668,2019,12,15,2019-12-15,40.3,25,22.6,25,"400.8 m",0.3,26,12,26,6.2,26,7.7,26,10.4,26,11.8,25,7.1,26,11.8,25,12.1,26,2025-04-14,1008.8,25,24.3,42,1,25,20.8,26,56.9,26,15.6,43.4,26,25
120.327631253487,-21.621120498668,2019,12,16,2019-12-16,40.2,25,22.3,25,"400.8 m",1.1,26,13.3,26,7.2,26,8.5,26,11.3,26,12,25,8.4,26,12,25,12.8,26,2025-04-14,1009.4,25,29.9,42,1.4,25,18.8,26,52,26,14,44.5,26,25
120.327631253487,-21.621120498668,2019,12,17,2019-12-17,43.6,25,24,25,"400.8 m",0,26,14.8,26,7.4,26,9,26,12.3,26,12,25,8.6,26,12,25,14.2,26,2025-04-14,1009.4,25,29.5,42,4.5,25,14.7,26,43.9,26,13.1,55.7,26,25
120.327631253487,-21.621120498668,2019,12,18,2019-12-18,46.2,25,30.1,25,"400.8 m",0,26,15.7,26,7.8,26,9.5,26,13.3,26,12.8,25,9.1,26,12.8,25,16.4,26,2025-04-14,1008.2,25,30.2,42,0,25,7.8,26,18.5,26,7.9,74.9,26,25
120.327631253487,-21.621120498668,2019,12,19,2019-12-19,44.3,25,32.9,25,"400.8 m",0,26,14,26,7,26,8.8,26,12.4,26,15.5,25,8,26,15.5,25,15.2,26,2025-04-14,1005.7,25,25.5,42,0.3,25,10.4,26,19.2,26,9.6,70.1,26,25
120.327631253487,-21.621120498668,2019,12,20,2019-12-20,41,25,27.9,25,"400.8 m",0.1,26,10.7,26,5.4,26,7.2,26,10.1,26,11.4,25,6.1,26,11.4,25,12.1,26,2025-04-14,1008.4,25,18.2,42,2,25,19.4,26,40.2,26,15.1,50.2,26,25
120.327631253487,-21.621120498668,2019,12,21,2019-12-21,40.1,25,25.6,25,"400.8 m",0.7,26,11.9,26,6.3,26,7.5,26,10,26,10.8,25,7.2,26,10.8,25,11.7,26,2025-04-14,1010.6,25,23.3,42,0.9,25,25.1,26,56.7,26,18.6,42.4,26,25
120.327631253487,-21.621120498668,2019,12,22,2019-12-22,40.8,25,26.6,25,"400.8 m",1,26,13.4,26,7.2,26,8.3,26,11,26,11.8,25,8.3,26,11.8,25,12.6,26,2025-04-14,1009.2,25,27.5,42,0.6,25,22.3,26,49.4,26,17.2,46.4,26,25
120.327631253487,-21.621120498668,2019,12,23,2019-12-23,44.3,25,27.7,25,"400.8 m",0.9,26,15.2,26,8,26,9.2,26,12.2,26,10.3,25,9.3,26,10.3,25,14.3,26,2025-04-14,1008.9,25,29.9,42,0.4,25,18.5,26,46,26,17.1,57.3,26,25
120.327631253487,-21.621120498668,2019,12,24,2019-12-24,45.6,25,29.8,25,"400.8 m",0,26,13.7,26,6.9,26,8.6,26,11.9,26,10.8,25,7.8,26,10.8,25,14.6,26,2025-04-14,1009.3,25,23.7,42,0,25,15.6,26,36.7,26,15.4,65.1,26,25
120.327631253487,-21.621120498668,2019,12,25,2019-12-25,46.1,25,29.1,25,"400.8 m",0.1,26,15.8,26,8,26,9.3,26,12.5,26,13,25,9.1,26,13,25,15,26,2025-04-14,1008.7,25,28.4,42,0.8,25,17,26,42.7,26,17.2,64.2,26,25
120.327631253487,-21.621120498668,2019,12,26,2019-12-26,44.4,25,30.3,25,"400.8 m",0.1,26,14.3,26,7.2,26,8.6,26,11.7,26,9.3,25,8.2,26,9.3,25,14,26,2025-04-14,1009.6,25,25,42,0,25,18.5,26,39.8,26,17.2,60.1,26,25
120.327631253487,-21.621120498668,2019,12,27,2019-12-27,46.3,25,32,25,"400.8 m",0,26,15.5,26,7.8,26,9.3,26,12.8,26,13.8,25,8.9,26,13.8,25,15.8,26,2025-04-14,1007,25,27.7,42,0.2,25,12.4,26,26.7,26,12.7,72.5,26,25
120.327631253487,-21.621120498668,2019,12,28,2019-12-28,43,25,30.7,25,"400.8 m",2.6,26,14,26,8.3,26,8.8,26,11.3,26,10.5,25,9.5,26,10.5,25,13,26,2025-04-14,1009.5,25,28.6,42,0,25,27.7,26,54.1,26,23.9,49.6,26,25
120.327631253487,-21.621120498668,2019,12,29,2019-12-29,46.6,25,31.4,25,"400.8 m",0.3,26,16,26,8.2,26,9.2,26,12.4,26,13.2,25,9.3,26,13.2,25,15.1,26,2025-04-14,1005.6,25,27.6,42,1.1,25,18.7,26,42.4,26,19.5,66,26,25
120.327631253487,-21.621120498668,2019,12,30,2019-12-30,42,25,28.6,25,"400.8 m",3.6,26,12.7,26,8.2,26,8.5,26,10.8,26,11.2,25,9.4,26,11.2,25,12.3,26,2025-04-14,1009.5,25,28.8,42,0,25,31.1,26,65.2,26,25.5,43.1,26,25
120.327631253487,-21.621120498668,2019,12,31,2019-12-31,44.1,25,28,25,"400.8 m",1.4,26,13.4,26,7.4,26,8.4,26,11.1,26,10.6,25,8.4,26,10.6,25,13.3,26,2025-04-14,1008.5,25,25.7,42,1.3,25,23.9,26,57.9,26,21.9,52.2,26,25
120.327631253487,-21.621120498668,2020,1,1,2020-01-01,42.5,25,27.1,25,"400.8 m",3.6,26,13,26,8.3,26,8.8,26,11.2,26,11.7,25,9.6,26,11.7,25,12.4,26,2025-04-14,1011.2,25,30.2,42,0.5,25,28.4,26,66.7,26,23.9,44.7,26,25
120.327631253487,-21.621120498668,2020,1,2,2020-01-02,42.4,25,27.9,25,"400.8 m",1.7,26,12.9,26,7.3,26,8.1,26,10.7,26,8.4,25,8.3,26,8.4,25,12.4,26,2025-04-14,1009.8,25,25.7,42,0,25,26,26,58,26,21.8,47.3,26,25
120.327631253487,-21.621120498668,2020,1,3,2020-01-03,37.3,25,25.8,25,"400.8 m",0.8,26,9.8,26,5.3,26,6.2,26,8.2,26,7.5,25,6,26,7.5,25,10,26,2025-04-14,1006.7,25,18.2,42,0.7,25,32.9,26,63.2,26,21,33.5,26,25
120.327631253487,-21.621120498668,2020,1,4,2020-01-04,34.2,25,22.5,25,"400.8 m",4.3,26,8.8,26,6.6,26,6.5,26,7.9,26,8.8,25,7.4,26,8.8,25,9,26,2025-04-14,1006.7,25,25.9,42,15.5,25,42.8,26,84.4,26,23,22.6,26,25
120.327631253487,-21.621120498668,2020,1,5,2020-01-05,34,25,22,25,"400.8 m",2.9,26,10.3,26,6.6,26,7.1,26,9,26,8.3,25,7.7,26,8.3,25,9.7,26,2025-04-14,1009.3,25,28.2,42,2.9,25,33.1,26,66.6,26,17.6,27.3,26,25
120.327631253487,-21.621120498668,2020,1,6,2020-01-06,34.1,25,25.5,25,"400.8 m",0.4,26,8.5,26,4.5,26,5.4,26,7.3,26,8.4,25,5,26,8.4,25,9.1,26,2025-04-14,1007.6,25,15.2,42,0,25,36.5,26,59.8,26,19.5,27.9,26,25
120.327631253487,-21.621120498668,2020,1,7,2020-01-07,30.2,25,24.1,25,"400.8 m",1.4,26,5.1,26,3.3,26,3.3,26,4.4,26,8.3,25,3.3,26,8.3,25,6.9,26,2025-04-14,1003.4,25,9.6,42,56.1,25,57.8,26,82.6,26,24.8,14.5,26,25
120.327631253487,-21.621120498668,2020,1,8,2020-01-08,26.3,25,22.5,25,"400.8 m",0.4,26,0.4,26,0.4,26,0.7,26,0.9,26,7.3,25,0.4,26,7.3,25,5,26,2025-04-14,997.9,25,1.5,42,60.7,25,86.2,26,100,26,29.5,2.8,26,25
120.327631253487,-21.621120498668,2020,1,9,2020-01-09,32.3,25,23.2,25,"400.8 m",2.4,26,3,26,2.7,26,2.6,26,3.1,26,8.1,25,2.8,26,8.1,25,6.4,26,2025-04-14,997.7,25,8.9,42,69.3,25,66.6,26,100,26,32.2,10.3,26,25
120.327631253487,-21.621120498668,2020,1,10,2020-01-10,33.6,25,24.6,25,"400.8 m",4.3,26,7,26,5.7,26,4.8,26,5.8,26,10.5,25,5.8,26,10.5,25,7.8,26,2025-04-14,1004.5,25,17.6,42,5.2,25,54.8,26,92.2,26,28.5,17.3,26,25
120.327631253487,-21.621120498668,2020,1,11,2020-01-11,36.1,25,22.2,25,"400.8 m",6.5,26,9.1,26,7.8,26,6.7,26,8,26,7.3,25,8.2,26,7.3,25,9.1,26,2025-04-14,1006.9,25,27.5,42,0,25,45.5,26,100,26,27.2,22.1,26,25
