lat,lon
-31.42851467647843,151.7640208566012
-31.450997691284922,151.81624597007672
-30.86419100483542,151.02835181900693
-31.466735801649467,152.12907814552054
-31.40378336019128,152.07962664632447
-30.54942879754449,150.98542142356308
-30.648354062693066,151.1605701870872
-21.59219569863708,139.9370739439765
-30.461745039799165,151.03540681048784
-30.43251712055072,151.0335845621321
-30.45275183387657,151.32313661997014
-20.73784113599029,139.4872947967291
-15.126080640289262,135.2249058374235
-30.7706616632404,152.02850430803355
-30.747279327841646,152.01669808947088
-30.630367650847877,151.98948662213067
-29.978360221459532,151.00791352859838
-30.081782089569405,151.3058650870859
-30.02782285403382,151.28056687402128
-30.679830283422163,152.54306019331264
-30.045809265879015,151.5833439721023
-30.675333680460863,152.56209929368097
-30.558422003467093,152.4197579963096
-30.50596163558527,152.52883438227062
-27.35684069502227,148.26356631840403
-29.083536232161048,150.800041342068
-16.304190616149576,137.74300815632697
-29.439410237955283,152.1284405888297
-29.312862983187294,152.00350838171093
-29.416284851297167,152.14764110479345
-29.40953994685522,152.17109547616946
-29.367859896329346,152.2065976087022
-29.263400350613008,152.17218004478624
-12.751874276723443,136.3352546883239
-24.82974983077229,146.74948630858722
-24.621407226898782,146.6671937231557
-24.66337552120423,146.74617206259833
-24.62290609455254,146.70357682496652
-24.559953653094357,146.703985630757
-24.57794006493955,146.72998655487356
-24.636395903436437,146.8232981835482
-25.12652562621802,147.54603729926134
-25.095049405488925,147.56267227053368
-25.072566390682432,147.54549928105965
-25.08605619956633,147.62381920540864
-24.889104989861437,147.74788778398457
-24.838743036694886,147.78087022664008
-19.18201651138087,142.03184531376218
-25.423301421663748,149.18873150300195
-25.39632180389595,149.16842938941693
-19.789057911156224,143.24389517579993
-26.52129010839547,150.66196679834746
-19.83852054373051,143.48922883362744
-18.561485302721625,142.59796642025364
-19.816037528924017,143.6983506888979
-19.80254772004012,143.7148398453602
-19.775568102272327,143.70004958101916
-20.144289545098836,144.07940568169028
-26.003363203671306,150.5013304434832
-16.627946029363095,141.3896414245575
-24.928675095920866,149.47524570692872
-18.11632160955303,142.7279604795356
-19.93444807357155,144.39248783214742
-19.933848526510047,144.42892977489993
-19.901472985188693,144.4452706921819
-18.021892947365753,142.93022400024876
-18.111825006591733,143.03181243735736
-18.129811418436926,143.04650711118765
-18.889737318896444,143.79241146857868
-18.921213539625533,143.8622493399714
-18.912220333702937,143.88303025170762
-26.484499720530284,152.4268799545991
-17.854019770143935,143.35531517284858
-17.895988064449387,143.4049352421054
-17.87350504964289,143.39150205048577
-16.025401232549044,142.32084856117754
-16.016408026626443,142.35185991066476
-18.111825006591733,144.03478811279558
-15.975938599974755,142.59431935047303
-17.62169528381015,143.93538864091468
-17.572232651235865,143.976168380333
-17.59021906308106,144.02822755891427
-17.59021906308106,144.12257089840995
-17.51827341570028,144.112486182195
-14.5595086671656,141.99764684456127
-17.491293797932485,144.11937288108535
-17.48230059200989,144.14053253454304
-18.300682330966286,144.85882215302746
-17.284450061712736,144.10723447800655
-17.279953458751436,144.12255242891672
-17.077606325492983,143.99351106232467
-18.04887256513355,144.76819896838552
-17.06861311957039,144.033607610643
-22.833258115955577,149.4306478784949
-17.005660678112203,144.0321426099354
-22.815271704110383,149.42554166947735
-24.599523759153787,151.49698388586813
-18.471553243495645,145.23478817917172
-17.62619188677145,144.71746488300235
-18.37262797834707,145.34081342920544
-18.390614390192262,145.35123700048248
-18.309675536888886,145.2973561890446
-18.354641566501872,145.3446192333498
-25.558199510502714,153.00295686487814
-14.698903358965866,143.02689697291154
-14.622461108623787,143.07922106621973
-14.622461108623787,143.10710379786332
-23.988885077009396,151.64695193814788
-12.778853894491236,142.33923942346448
-22.30265896652231,150.07652815475424
-22.277927650235164,150.10099821990516
-12.841806335949421,142.49471587497894
-12.895765571485008,142.56228101265233
-12.778853894491236,142.51445012017248
-13.974950282196744,143.22373940230065
-16.663918853053485,145.13361455181018
-16.169292527310606,144.82111434295507
-16.052380850316837,144.7919338242537
-16.07036726216203,144.80034120859537
-13.390391897227888,143.04870304211937
-12.104363450296402,142.59547117476535
-32.698805013045366,120.97912858386066
-32.67632199823887,120.97003843110684
-31.646599920101426,119.75853122419431
-31.640604449486364,119.77545674814532
-32.72803293229381,121.22723690703461
-32.42001562944483,121.30697777145284
-32.446995247212634,121.34594464565454
-32.43800204129003,121.3951089776616
-32.60393765788626,122.02631602655507
-32.46947826201912,121.94385464916937
-32.45059252958166,122.00674529037825
-32.60287748320433,122.29058452024796
-32.015321362927935,121.50007563787092
-31.92538930370195,121.39169956755666
-32.577396733090296,122.26649405455127
-32.572900130129,122.3350661005726
-32.00932589231287,121.60348716451936
-32.572900130129,122.35640970995982
-32.04230098069573,121.65257557127092
-32.50095448274822,122.27975574402996
-32.52493636520847,122.30882736441374
-31.952368921469752,121.55982706758913
-32.006328157005335,121.64723435930438
-31.898409685934162,121.52206356592863
-31.90290628889546,121.55271810918603
-31.844450450398575,121.48621647270791
-31.87143006816637,121.61707886951196
-33.202424544710844,123.72321779707376
-32.96320526716974,123.69584936070606
-32.90564874926512,123.62823706166711
-32.92363516111031,123.68014552732811
-32.941621572955505,123.7535194580212
-32.48296807090302,123.16683735668583
-32.46498165905782,123.16887980149754
-32.418017139239815,123.16035754501426
-32.51894089459341,123.3894260325199
-32.288115275913405,123.25250861668323
-32.267131128760674,123.26654284879756
-32.84269630780693,124.1077988506886
-32.267131128760674,123.31972132416624
-32.25813792283808,123.35004155154643
-32.21317189322509,123.33152816193237
-32.19518548137989,123.32308646872532
-32.76175745450355,124.10179787667597
-32.40202921759964,123.61549425448726
-32.73477783673576,124.11767355847446
-32.36605639390925,123.6195173431425
-32.72128802785186,124.12561811320977
-32.707798218967966,124.13356714427591
-32.698805013045366,124.24929959688501
-30.85120081850278,123.32822884216426
-30.909157034448402,123.44827517803792
-31.023820409961527,123.63071787735448
-31.071034741055165,123.84168136967935
-41.71179598867288,148.00866198107087
-35.908094783709565,136.59540353982496
-35.89139311556759,136.62367441132517
-35.837433880032,136.60834173615646
-36.01344376737427,136.94133325023353
-35.983573476274216,137.03316320759225
-35.75649502672862,136.65210131979978
-35.93186254221928,137.1045221246243
-35.8194474681868,137.15410925241235
-35.68454937934784,137.13219111989451
-35.653073158618746,137.2358450443166
-35.63059014381225,137.22766462766475
-37.14144873880868,149.93867818839954
-37.0695030914279,149.83013834428834
-35.8284406741094,147.6184395084811
-35.90937952741278,148.08019411600125
-36.40400585315566,149.56480026167463
-35.8239440711481,148.7136809103106
-35.68005277638654,148.50039687706655
-35.79246785041901,148.7157315189224
-35.65756976158004,148.48071490532217
-35.563783471244385,148.40821778418322
-35.61260373196705,148.4691080511496
-35.261868700985744,147.85677782803154
-35.49119545201198,148.30519388244372
-35.936359145180575,149.57466358521458
-35.86741123310733,150.11027291455184
-16.884252398157134,128.10298817397697
-34.35955037341842,150.00138779209482
-34.358950826356924,150.03009166403248
-34.38053452057115,150.09163436079365
-34.30459189278033,149.9624254936361
-34.35355490280336,150.08688247186498
-34.33556849095817,150.0873650544945
-34.23214662284829,149.9354171130109
-34.32657528503557,150.1093914333765
-34.32657528503557,150.15295067231227
-34.28160925542258,150.14332016396767
-34.29060246134518,150.19748674064238
-34.31398479674393,150.27959530114714
-34.38353225587869,150.38760012001694
-34.37154131464856,150.4078362091624
-34.25350548691446,150.25635702956222
-34.29060246134518,150.32810848394038
-34.27261604949998,150.3068251991422
-34.227650019886994,150.27547557168137
-34.1916771961966,150.2222184375072
-34.1916771961966,150.26027169985124
-34.1916771961966,150.30376114253013
-33.93087422444126,150.2754898112298
-33.93087422444126,150.41639621075555
-33.7779897237571,150.15821555132158
-33.885908194828275,150.3749836824063
-33.86792178298308,150.35953991697895
-33.83601040712871,150.41199694456188
-33.703046341068784,150.8234296095637
-33.202424544710844,150.16303946071963
-33.16757587176078,150.1060048909172
-33.17544492694305,150.1597735883007
-33.19792794174954,150.2896695890236
-33.013567220336284,150.18381796716383
-33.00457401441369,150.22212357273187
-32.9775943966459,150.18692949530475
-16.28620420430438,131.27501436653452
-32.749766513273414,150.06894127552374
-32.716791424890566,150.06153368520478
-32.707798218967966,150.07312580402493
-32.73477783673576,150.11319153696647
-32.69430841008407,150.08784495926218
-32.680818601200166,150.1025679850426
-32.65683671873992,150.1263780797516
-32.65126949602593,150.16128051451676
-32.88766233741992,150.56979039951287
-33.013567220336284,150.81658223719393
-32.62236276270328,150.21001313593274
-32.572900130129,150.1991481555666
-32.54142390939991,150.2158168016299
-32.626859365664586,150.36438527984856
-32.65084124812484,150.41182142328742
-32.68981180712277,150.48100136748425
-32.53178833162569,150.25608346310193
-32.58638993901289,150.38184897657248
-32.553855694057624,150.41329552001406
-32.5549137182838,150.46778942230398
-32.539925041746145,150.47467258203932
-32.5684035271677,150.55444146441948
-32.536927306438606,150.506986005052
-32.5684035271677,150.58111963864252
-32.5639069242064,150.60024877167936
-32.58189333605159,150.64112792026205
-32.559410321245096,150.63004711484697
-32.60087899299931,150.68964960810902
-32.680818601200166,150.8504956319681
-32.716791424890566,150.9219972194158
-32.76175745450355,151.04094861606467
-32.65318094397462,150.8906010249417
-32.788737072271346,151.1509332518859
-32.77974386634875,151.17843983931007
-32.24015151099288,151.3370267512025
-32.19518548137989,151.33659151593895
-32.177199069534694,151.31200572302055
-32.18019680484223,151.41792962494168
-32.1547160547282,151.42338479592675
-32.105253422153915,151.35015746945632
-32.04230098069573,151.45463755656598
-32.02206626736988,151.4397389093517
-32.267131128760674,152.0148266331051
-31.610627096411033,151.1810172321567
-31.592640684565836,151.18349504276281
-31.53868144903025,151.2859787315514
-31.516198434223757,151.26538902960596
-31.484722213494663,151.24611038607472
-31.82646403855338,151.86154130238768
-31.564162199144285,151.45747194199697
-31.7635115970952,151.77929738718956
-31.811475362015727,151.87216946180106
-31.759014994133896,151.80894224629665
-31.709552361559606,151.83362703351727
-31.70505575859831,151.85797784775875
-31.3318377128105,151.28942331377954
-31.322844506887904,151.3065531045489
-31.107007564745558,151.0665861283917
-31.484722213494663,151.7523067780097
-31.449873540544598,151.75117320162394
-31.426266374997777,151.76301667968085
-31.450548030988806,151.8076108184767
-31.601633890488436,152.0586493488266
-31.58589578012389,152.07519085887913
-30.86419100483542,151.02835181900693
-31.421769772036477,152.05609201741876
-31.466735801649467,152.12907814552054
-31.444252786842974,152.11364701755824
-31.412776566113884,152.0783962493607
-31.367810536500894,152.03192024558294
-31.40378336019128,152.09016329917173
-30.090775295492005,150.10352931263554
-30.207686972485778,150.30754978871917
-30.5224491797767,150.84952943441183
-30.531442385699293,150.9156962996709
-30.558422003467093,150.9576369227359
-30.531442385699293,150.9365779404119
-30.544932194583193,150.98887086764378
-30.474913662757267,151.05011580866915
-30.450503532395917,151.01450561359638
-30.437013723512017,151.03533327445834
-30.44900466474216,151.3251425961251
-15.09910102252147,135.2263406147312
-30.780254416224498,152.03738291966818
-30.756272533764243,152.02043025861454
-29.973863618498235,151.0010779874891
-30.085379371938444,151.305132257998
-30.02482511872628,151.27772351212224
-21.335889329843045,140.70009743068465
-30.675333680460863,152.54118661176653
-30.59439482715748,152.4554144982346
-30.661843871576966,152.57216463404737
-30.5044627679315,152.52822316892465
-30.495469562008907,152.54021391286872
-29.08773306159161,150.80046858164084
-29.436840750548825,152.12311526086884
-29.308366380225998,152.01228120662515
-29.407291645374574,152.16514890120538
-29.371318821684177,152.18358807718934
-29.36981995403042,152.219185892688
-29.254407144690408,152.1381836737347
-29.263400350613008,152.1824888418159
-28.912665319631692,151.73189037493404
-12.745878806108383,136.3304901696969
-24.63189930047514,146.63498523660814
-24.63489703578268,146.6615885201962
-12.666438820458763,136.65350655632048
-24.63189930047514,146.68445258712163
-24.604919682707344,146.65775153752912
-24.62290609455254,146.71346958322795
-24.658878918242934,146.7557279351293
-24.555457050133057,146.70861218370538
-24.57794006493955,146.73987575911818
-24.640892506397737,146.8335303094331
-25.138516567448153,147.54893417990073
-25.090552802527625,147.53242371416442
-25.090552802527625,147.55973186193782
-25.072566390682432,147.60507194080833
-25.090552802527625,147.63172606970397
-28.606896318263367,152.39956034583471
-24.886706801615414,147.75559350099476
-24.838743036694886,147.78087022664008
-25.419554252529334,149.1776634612789
-26.521371864812938,150.6596070500012
-25.39931953920349,149.24348269746443
-25.378335392050758,149.2457462176905
-26.484499720530284,150.8192548537144
-19.424833071291012,143.3299382863788
-19.442819483136205,143.36488820245341
-18.516519273108635,142.584151973163
-19.790787373833666,143.71377981391552
-26.007859806632602,150.5020895381282
-20.13889362154528,144.0773027335661
-20.17126916286663,144.16658846526306
-24.94441320628541,149.4695412619038
-24.86572265446268,149.4585132784415
-19.905969588149997,144.3011228317305
-19.92045864213641,144.38289563314578
-19.932949205917787,144.43815226682233
-19.898475249881155,144.40109003295925
-19.901472985188693,144.45802322247798
-19.937445808879087,144.49727142741602
-18.129811418436926,142.94241403665208
-18.20775253643277,143.00150878887965
-19.80254772004012,144.40304733610594
-19.766574896349727,144.49466968522853
-18.86725430408995,143.78262183222392
-19.649663219355958,144.56098026122027
-19.63617341047206,144.5822522099741
-18.53450568495383,143.83222485666397
-26.488996323491584,152.42781689538538
-17.91397447629458,143.39112646487882
-17.842028828913797,143.3614012724036
-15.917482761477869,142.37507195846817
-18.120818212514333,144.0705723784515
-15.939965776284364,142.55001563245034
-18.33365741934914,144.8122105886652
-18.300682330966286,144.86355830218025
-18.28269591912109,144.85799800767165
-18.053369168094846,144.7671723547387
-24.607917418014882,151.48670452507199
-18.476049846456945,145.23385521598018
-18.45356683165045,145.23852848757997
-17.09739137852272,144.18192284983868
-18.45356683165045,145.27645128277302
-15.935469173323066,143.37920340351306
-18.359138169463172,145.34366651389624
-18.33215855169538,145.33518448202923
-17.665162445769383,144.99417368587905
-21.59219569863708,148.71917461087128
-14.743869388578856,143.009895552783
-14.739372785617556,143.07203693602568
-18.071355579940043,145.548241973186
-24.029354503661086,151.69959247715323
-12.769860688568638,142.3157315391935
-15.198026287670045,143.83521437284668
-22.30265896652231,150.07652815475424
-22.275679348754515,150.1058742258647
-12.832813130026823,142.47578380502233
-12.751874276723443,142.45314394176395
-20.593949841228728,148.44357463076676
-12.84694531076234,142.52003141260508
-12.895765571485008,142.55766806038244
-12.742881070800845,142.48496686525857
-19.91945939703389,147.83831180386437
-16.627946029363095,145.11575879396162
-20.722852459452636,148.688134356113
-16.052380850316837,144.80129190841387
-20.477038164234955,148.6901472731302
-31.641203996547866,119.75580634219165
-31.619620302333633,119.75548161047722
-33.25638378024643,122.24554495573774
-33.236762240051675,122.24498448400833
-33.15745851509786,122.23100639323908
-32.44249864425133,121.32005806370726
-32.43350543832873,121.40636949305295
-32.628895563231964,122.00919663019978
-32.572900130129,121.94554522925615
-32.585163592750725,122.09467068065726
-32.45137032036417,122.02778824857917
-32.61089642515197,122.27350830755194
-31.92538930370195,121.37050760521556
-31.89990855358792,121.40398776185027
-32.50994768867081,122.24932901203415
-31.97035533331494,121.54653475694937
-32.01432211782543,121.61188414605579
-32.50994768867081,122.29198631397463
-31.95776484502331,121.56378844935224
-31.860320813791404,121.49840513354896
-31.906803344795243,121.52608378695015
-31.92988590666326,121.63605728931208
-32.97159892603084,123.70081407095576
-32.92663289641785,123.68969303031773
-32.941621572955505,123.74280337443422
-32.49196127682561,123.16315483217834
-32.417669575725895,123.07275162505422
-32.47397486498043,123.15453208621297
-32.902051466896076,123.7646040732882
-32.44249864425133,123.15946039541392
-32.54592051236121,123.32247409385351
-32.41102242352224,123.16175926552138
-32.54542088980996,123.38402093096245
-32.51219599015146,123.39883010200066
-32.32109036429626,123.25479973964131
-32.28661640825963,123.24160632285111
-32.45299071782769,123.5148427646721
-32.27612433468327,123.29471649983833
-32.84269630780693,124.09174266421358
-32.27098535987035,123.32875804996841
-32.78693843108683,124.10268625857024
-32.25286604350413,123.38156499058853
-32.21317189322509,123.3368428516905
-32.747921753084185,124.11377542851272
-32.37954620279315,123.62732114374006
-32.77974386634875,124.29267561940944
-32.348069982064054,123.70138495701157
-30.846204592990222,123.32005994794712
-30.86419100483542,123.34319021067647
-30.828218181145026,123.3126599390584
-30.909157034448402,123.43779337617802
-30.909157034448402,123.45875697989783
-25.07556412598997,119.7544754422605
-41.71998979851348,148.00664806513717
-41.69201093564317,147.98842024196014
-41.584734836423614,147.81442862999097
-41.656038111952775,147.9960111123966
-41.64104943541512,147.9976844462506
-41.656038111952775,148.074249706023
-35.90188518914395,136.5955238189587
-41.59983057493654,147.95723598715185
-41.63805170010758,148.05698363438705
-41.54412266047155,147.85172373183593
-35.87854567853531,136.59516994503852
-35.855420291877195,136.6060395755189
-35.837433880032,136.59447499828212
-36.01729799848396,136.90832055889828
-35.797606825231924,136.61506752927056
-36.01130252786889,136.99796717732494
-35.766487477753735,136.64402072665632
-35.933789657774135,137.10151752415445
-35.783474644496415,136.86475443227206
-35.774481438573815,136.88806976898084
-35.88239990964499,137.08544592216234
-35.765488232651215,136.90584153067198
-35.8194474681868,137.14301837608647
-35.81045426226421,137.14966483352612
-35.70253579119303,137.06344966312068
-35.75949276203616,137.19844599687625
-35.74750182080602,137.20732334473638
-35.70028748971239,137.12879897451126
-35.70613307356207,137.2446208470809
-35.65981806306069,137.24190150379022
-32.70330161600666,150.03350104311238
-32.67632199823887,150.052275116325
-32.015321362927935,151.42063653066907
-31.997334951082735,151.41213799829214
-15.018162169218089,133.2382165658965
-31.511701831262457,151.2633848334754
-31.817470832630782,151.84675020580718
-31.543178051991546,151.45155172151232
-31.67357953786922,151.79063285218479
-31.325092808368556,151.28647886077798
-31.11600077066815,151.07039245957628
-31.44874938980427,151.75198772087964
-31.457742595726874,151.79818625002375
-30.86119326952788,151.02712189975017
-30.18970056064058,150.05119457571752
-31.421769772036477,152.0613613539563
-30.090775295492005,150.10352931263554
-30.519076727555728,150.83777034013838
-30.531442385699293,150.9365779404119
-28.651862347876357,148.17091368798543
-30.540435591621897,150.98187913503932
-30.47028858542565,151.03369972016074
-30.468489944241114,151.06847296341053
-30.43251712055072,151.0335845621321
-30.783252151532036,152.03688745577827
-29.96487041257563,151.00298273176526
-29.955877206653035,151.0100807751338
-30.090775295492005,151.3040340327548
-30.675333680460863,152.5725556346382
-30.576408415312283,152.43757542937306
-30.5044627679315,152.5334421302809
-30.495469562008907,152.54021391286872
-29.084178604012667,150.80041003840336
-29.416284851297167,152.11150615905362
-29.416284851297167,152.18377605053325
-29.398298439451978,152.17233490500143
-29.38031202760678,152.2331571302283
-29.249910541729108,152.13149657293107
-29.263400350613008,152.17218004478624
-28.912665319631692,151.72675349993062
-24.640892506397737,146.64059375477402
-24.559953653094357,146.71387341581462
-24.640892506397737,146.8434244917233
-25.11303581733412,147.6290714935007
-25.090552802527625,147.63669118748098
-24.883709066307876,147.7553120478393
-19.173023305458276,142.01933125249005
-28.31012052281764,152.6873461043694
-25.40531500981855,149.15465783563135
-25.43229462758634,149.1760897090357
-25.378335392050758,149.2457462176905
-19.4608058949814,143.3664765661494
-19.79869348893044,143.74549568414164
-19.946439014801683,144.29502403635055
-18.204754801125247,143.0542725566085
-18.012899741443157,142.96075408436153
-18.37862344896213,143.33367372048937
-18.952689760354627,143.85608734287644
-18.85826109816735,143.78916657982776
-18.921213539625533,143.88601661057416
-15.90848955555527,141.5738355346272
-18.583968317528118,143.8312241550416
-17.904981270371984,143.33659834848063
-17.86900844668159,143.35952650189668
-17.92296768221718,143.41258201242266
-17.842028828913797,143.37084886108224
-17.886994858526787,143.40711889049882
-17.653171504539245,143.92749940783327
-17.608205474926255,143.93406455733694
-17.62619188677145,143.967285866064
-18.33665515465668,144.81787958747023
-18.28269591912109,144.86273366538305
-17.131565561028573,143.9976045254236
-17.000755293063527,144.00614382598215
-17.041633501802593,144.00809906264877
-16.93371503073142,143.9581618824496
-16.846780706812982,143.90751555286
-16.879755795195834,143.93105671631392
-17.149551972873766,144.14331010708946
-18.471553243495645,145.22530648666051
-17.05512331068649,144.11256562631988
-17.06411651660909,144.17124758709383
-17.62619188677145,144.71274677597756
-15.926475967400467,143.44759723672044
-18.312673272196424,145.32513319089884
-18.345648360579276,145.35600196943196
-16.816803353737647,144.1603257263886
-17.005660678112203,144.60581133979574
-18.066858976978743,145.54924512648938
-14.9642029336825,143.36527865550156
-17.113579149183376,144.9528929247579
-14.968699536643802,143.4194864242728
-16.65267734565024,145.1180541837799
-16.627946029363095,145.11575879396162
-16.059575415054912,144.804653305697
-32.69580727773783,121.10330318959338
-31.64414722757707,119.7630545437091
-33.251887177285134,122.24155851754551
-33.23839736840124,122.2849038013118
-32.44949335996891,121.3123044916312
-32.41102242352224,121.27890875868503
-32.457552488947854,121.40939945958037
-32.757260851542256,121.95141553409329
-32.736576477920295,121.97335325864641
-32.38304356065194,121.49987642826929
-32.7287823661207,122.00687532245351
-32.25214245222301,121.39056840016097
-32.6687186514134,121.9938808149956
-32.611870689126924,121.94342388013395
-32.58489107135913,121.94584454876558
-32.5549137182838,121.9210996655881
-32.62386163035705,122.00602802161534
-32.635852571587186,122.08894496702649
-32.68981180712277,122.17977452749551
-32.46498165905782,121.97507208349165
-32.63779704854343,122.25502437896039
-32.46610580979815,122.05187479540186
-31.92838703900949,121.3674002065607
-32.59987974789679,122.31318004003995
-31.963610428873,121.5641065423161
-32.015321362927935,121.6220488566824
-32.498706181267565,122.27936470255484
-31.87991422469712,121.47101555738384
-31.92924353481164,121.54362408251043
-31.99553630989822,121.64140053080112
-33.196000826194705,123.33185139002705
-31.91639609777936,121.57053959194086
-31.932134208143903,121.62843510266313
-31.83245950916844,121.49865727799113
-33.20542228001838,123.73103722806627
-31.232912447661924,121.18732978361457
-32.981448627755576,123.6821943459635
-32.46198392375028,122.99424192520569
-32.50994768867081,123.05981774890334
-32.96099155494264,123.72292676356692
-32.906340534336096,123.64032674833163
-32.46071565112017,123.09526886763415
-32.608872953819386,123.28097058346228
-32.941621572955505,123.7535194580212
-32.92588346259096,123.77168020645814
-32.49915584156369,123.22205613230712
-32.39603374698458,123.09604505324573
-32.56470379055398,123.35450108734032
-32.42001562944483,123.15539148723735
-32.32687171096078,123.21857831051149
-32.29411074652847,123.22342336908693
-32.85168951372953,124.0026189709851
-32.820149960564365,124.07764788118003
-32.26937943024132,123.26161999984122
-32.79773027819394,123.99150225007322
-32.27312659937573,123.30836985343956
-32.84719291076823,124.26395219311459
-32.7927340526814,124.29121482972626
-30.873184210758012,123.33380742456319
-30.831215916452564,123.2990550882658
-30.855197798912815,123.34733632523562
-30.914552958001963,123.43007888201963
-31.058669082911596,123.71535008639376
-31.06204153513257,123.79322631719785
-31.077779645497113,123.84784217336374
-35.92736593925798,136.59695518392914
-35.85670503558041,136.60587561068647
-36.026291204406554,136.8961470092165
-36.01729799848396,136.90832055889828
-35.823044750555844,136.60797412837192
-35.79246785041901,136.60860789115483
-35.783474644496415,136.61532269315944
-35.765488232651215,136.62321616210315
-35.934110843699926,137.10009117981141
-35.79246785041901,136.86915496556193
-35.918372733335374,137.1033451084334
-35.783474644496415,136.88138321487958
-35.76998483561252,136.88032976904282
-35.81719916670616,137.15577037707135
-35.72951540896082,137.0544705201382
-35.734012011922125,137.21177486394816
-35.68454937934784,137.13219111989451
-35.711528997115636,137.24505123569259
-35.70703239415433,137.27607226427733
-35.63059014381225,137.22766462766475
-36.66780656021854,146.60580821383405
-35.8194474681868,147.57953299874768
-35.802152841412585,147.59516137945306
-35.60061279073692,147.8938356665729
-35.89139311556759,148.87911838710605
-35.55864449643147,148.38014588831948
-35.54965129050887,148.38560793029723
-35.513678466818476,148.33014104982192
-35.48070337843563,148.30239961786725
-35.243882289140544,147.87903271685542
-35.72951540896082,149.86103143594812
-35.4507260253603,149.90310818523395
-34.920126875927025,149.99143594051097
-34.74326049278261,150.30437992569063
-34.68630352193948,150.32120430016485
-33.804969341524895,150.3516522054298
-33.871519065352125,150.478523059806
-33.764499914873205,150.37256906192405
-33.76642703042806,150.42385929854007
-32.65683671873992,150.87232471426853
-32.649842003022336,150.95487044146867
-15.725627701795776,132.22755741704526
-31.81207490907722,151.83152894950965
-31.659190408393062,151.7755743593117
-12.72489465895565,132.62827263663857
-30.0997685014146,150.1067899014108
-15.081114610676273,135.22420892162143
-30.630367650847877,151.99993810086767
-29.96487041257563,151.00817312525896
-30.576408415312283,152.43757542937306
-29.092529438083652,150.822929733792
-29.42527805721977,152.09399581344744
-29.398298439451978,152.15685123958573
-29.38031202760678,152.2331571302283
-29.249910541729108,152.13665029167942
-29.272393556535604,152.185566737927
-27.105030929189535,149.38341826543814
-25.436791230547644,149.16373208422394
-19.469799100904,143.3791994932268
-18.20625366877901,144.0747999490267
-17.931960888139777,144.07680482789524
-17.698137534152234,143.91629965419102
-24.640892506397737,151.523372714992
-24.591429873823447,151.47828676296325
-25.666117981573887,153.0613487766585
-18.303680066273824,145.3333733985191
-18.350144963540576,145.37873532322632
-18.105080102149785,145.56913027400356
-13.853542002241674,143.14857347588284
-14.307698901332863,144.4490755835049
-31.610627096411033,116.41751286610943
-32.5684035271677,120.95767498135119
-31.655593126024023,119.7754017097001
-31.631611243563768,119.76739587452603
-33.22940416247864,122.20244518094576
-33.24589170667007,122.25416713745405
-32.37504959983184,121.50214235640746
-32.66283218935498,122.11617219659473
-32.49196127682561,122.0436245822117
-32.698805013045366,122.32566958922364
-31.90515459037611,121.44445419225107
-31.889416480011565,121.48724530721067
-31.933383264522053,121.53765910425683
-31.841452715091037,121.50344158459492
-31.8912151211961,121.53304568023015
-31.92538930370195,121.61421517213836
-32.57424911101739,123.05833110542258
-32.51894089459341,123.0259139043543
-32.54863079359814,123.1576868572758
-32.49196127682561,123.00322193932595
-32.44382117453407,123.02524051283446
-32.62236276270328,123.27285144873662
-32.47397486498043,123.15453208621297
-32.39753261463834,123.06613534341578
-32.50095448274822,123.21812253013297
-32.56990239482146,123.30919337341142
-32.44999298252017,123.16970238408716
-32.388539408715744,123.09115545071641
-32.578039104941915,123.42608944544412
-32.36605639390925,123.19894829564569
-32.339076776141454,123.21542608789468
-32.913357211484495,124.06138652739082
-32.30085565097041,123.24323275582098
-32.86817705792096,124.02923931820283
-32.83370310188433,123.98819663586163
-32.89159686501106,124.11835517206177
-32.7916879679647,124.05077554779439
-32.84342548666552,124.29773331380314
-32.39403525677956,123.68028803107863
-32.73477783673576,124.28338629903237
-32.667328792316276,124.2215395031864
-31.080027946977765,123.71163848618417
-41.61107208233979,147.856719399969
-41.63805170010758,148.0028335736035
-41.656038111952775,148.06823135266714
-35.90937952741278,136.61031110326056
-41.63505396480004,148.07616842099515
-35.87115840224174,136.61374621964953
-35.8284406741094,136.62613567218858
-35.783474644496415,136.59315098301607
-35.76908551502026,136.61276959767235
-35.79966241515709,136.8649168580068
-35.92556729807345,137.091385348066
-35.864413497799795,137.13200851134928
-35.74750182080602,137.07435323200065
-35.711528997115636,137.08998948578963
-35.68230107786719,137.12832681932014
-35.66656296750264,137.13449751469156
-35.711528997115636,137.2893545928077
-36.90762538482114,146.6098762429281
-36.85366614928555,146.72548100114142
-36.808700119672565,146.7131400406283
-36.77272729598217,146.68831550090275
-36.74035175466082,146.6219296635017
-36.74574767821437,146.6760094570606
-36.76373409005957,146.73846755396823
-36.6423258101045,146.57411022870173
-36.61684505999047,148.11669478020397
-36.38152283834917,147.72868248053544
-37.162432885961415,149.25806183643397
-37.150441944731284,149.30208946450227
-36.36353642650397,147.78387328280147
-36.31407379392968,147.71795542585468
-36.475951500536446,148.1377562571557
-36.35903982354267,148.0489329692718
-35.8284406741094,147.57961704286348
-35.81345199757175,147.58687235889326
-35.84043161533954,147.65184454975503
-35.79118310671579,147.59196342531715
-35.886896512606285,147.92158716012798
-35.873406703722395,147.9241432838597
-34.767242375242866,145.93614461009355
-35.89139311556759,148.02434557357785
-36.08924364586474,148.457260300093
