burn,count,date,latitude,longitude
1,2,2019-12-28,-35.06851477364989,150.48887723248873
1,5,2019-12-28,-34.880556769867596,150.16913769967152
1,1,2019-12-28,-35.010058935153005,150.441641976364
1,4,2019-12-28,-34.87516084631403,150.21080155645095
1,3,2019-12-28,-34.890149522851694,150.32042907043737
1,1,2019-12-28,-16.133319703620217,128.86083253824557
1,1,2019-12-28,-16.12432649769762,128.88306809541785
1,1,2019-12-28,-34.25462963765479,149.95915115460267
1,1,2019-12-28,-34.245636431732194,149.96488430254144
1,6,2019-12-28,-34.2141602110031,149.9686568740793
1,1,2019-12-28,-34.25462963765479,150.08971702376687
1,1,2019-12-28,-34.27261604949998,150.121817324564
1,5,2019-12-28,-34.20606632567276,150.00971307708207
1,3,2019-12-28,-34.29360019665272,150.1810748085869
1,1,2019-12-28,-34.1916771961966,150.03195212578697
1,2,2019-12-28,-34.268119446538684,150.2008474488008
1,1,2019-12-28,-34.36254810872596,150.41348112482748
1,13,2019-12-28,-34.25462963765479,150.28640278821294
1,2,2019-12-28,-34.32207868207427,150.37902336177916
1,2,2019-12-28,-34.29959566726777,150.39319065261532
1,9,2019-12-28,-34.35355490280336,150.51716835596434
1,6,2019-12-28,-34.289103593691415,150.42701976076816
1,13,2019-12-28,-34.24010215116444,150.37343267885177
1,1,2019-12-28,-34.209663608041794,150.33583136225656
1,2,2019-12-28,-34.23214662284829,150.42490835633006
1,1,2019-12-28,-15.036148581063285,128.82623236840527
1,2,2019-12-28,-34.137717960661014,150.41959686199323
1,3,2019-12-28,-33.89190366544334,150.07678437684302
1,19,2019-12-28,-33.846148758117856,150.06304470917019
1,23,2019-12-28,-33.76665046411558,149.9953560069808
1,1,2019-12-28,-33.7689965178345,150.04508819266732
1,4,2019-12-28,-33.7824863267184,150.0903579413849
1,3,2019-12-28,-33.81696028275503,150.16164923518892
1,9,2019-12-28,-33.78098745906464,150.1346177304668
1,2,2019-12-28,-33.7824863267184,150.21478952581467
1,1,2019-12-28,-33.7689965178345,150.21818313766948
1,1,2019-12-28,-33.885908194828275,150.48873267509939
1,2,2019-12-28,-33.885908194828275,150.5266490059971
1,1,2019-12-28,-33.59812560530514,150.28698942021032
1,13,2019-12-28,-33.657619121408494,150.41159292760597
1,1,2019-12-28,-33.53517316384696,150.24219391494108
1,4,2019-12-28,-33.571145987537356,150.547623150874
1,6,2019-12-28,-33.47821619300384,150.38234689385553
1,3,2019-12-28,-33.451236575236045,150.38405089431402
1,4,2019-12-28,-33.411516582411245,150.40232993246718
1,8,2019-12-28,-33.202424544710844,150.06093445836
1,1,2019-12-28,-33.49020713423398,150.5631217918491
1,7,2019-12-28,-33.19728556989792,150.1158431893599
1,5,2019-12-28,-33.069325097056414,149.95696283444468
1,1,2019-12-28,-33.16645172102045,150.18734209600612
1,3,2019-12-28,-33.04654230871914,150.00041352496444
1,1,2019-12-28,-33.15745851509786,150.193423886213
1,11,2019-12-28,-32.98086465334503,149.9195978093615
1,1,2019-12-28,-33.14846530917526,150.22099068824275
1,3,2019-12-28,-33.00157627910615,149.97753054941762
1,6,2019-12-28,-32.99408194083734,150.00053409136547
1,5,2019-12-28,-32.990184884937534,150.17189544632126
1,3,2019-12-28,-32.95661024949317,150.14768542834793
1,1,2019-12-28,-20.477038164234955,134.50645280352114
1,1,2019-12-28,-32.98658760256849,150.2343932269405
1,1,2019-12-28,-32.84269630780693,150.25797455628572
1,5,2019-12-28,-33.22220959774057,150.9516639869763
1,12,2019-12-28,-32.700303880699124,150.1691736293444
1,10,2019-12-28,-32.666429471724015,150.22475031449
1,2,2019-12-28,-32.9910842055298,150.7942343696905
1,9,2019-12-28,-32.5719008850265,150.24609016552364
1,7,2019-12-28,-32.62043564714844,150.38410170132613
1,4,2019-12-28,-32.59763144641614,150.41672579691274
1,6,2019-12-28,-32.56690465951394,150.49323481914666
1,1,2019-12-28,-32.59088654197419,150.59219856467936
1,1,2019-12-28,-32.608872953819386,150.63311067445665
1,1,2019-12-28,-32.72578463081316,150.83031774653207
1,3,2019-12-28,-32.76775292511861,150.91208450935105
1,3,2019-12-28,-32.587888806666655,150.6191826174007
1,2,2019-12-28,-32.72128802785186,150.84943551239613
1,2,2019-12-28,-32.63135596862588,150.70832204128425
1,5,2019-12-28,-32.67182539527757,150.80112189158206
1,4,2019-12-28,-32.74377104265835,150.93827753968424
1,1,2019-12-28,-32.698805013045366,150.85951470286753
1,1,2019-12-28,-32.73477783673576,150.9524463843083
1,2,2019-12-28,-32.72128802785186,150.95633078199288
1,2,2019-12-28,-32.73028123377446,150.99293927024414
1,3,2019-12-28,-32.770750660426145,151.07759902984833
1,1,2019-12-28,-32.74377104265835,151.04252671928128
1,7,2019-12-28,-32.715506681187335,151.03129258741916
1,1,2019-12-28,-15.98942840885865,132.50974779003167
1,2,2019-12-28,-20.800793577448474,136.5198630093579
1,3,2019-12-28,-14.262732871719873,131.99444454239912
1,1,2019-12-28,-32.159212657689494,151.34055995297504
1,2,2019-12-28,-32.1502194517669,151.35218292481005
1,1,2019-12-28,-32.1322330399217,151.35950326866157
1,2,2019-12-28,-14.11434497399701,132.4335236833675
1,2,2019-12-28,-14.091861959190515,132.71254359003507
1,1,2019-12-28,-14.07387554734532,132.71599988560965
1,9,2019-12-28,-31.5986361551809,151.22607528053052
1,8,2019-12-28,-31.789367064122665,151.81115105386002
1,16,2019-12-28,-31.478539384422874,151.33431722692208
1,1,2019-12-28,-13.3364326616923,132.6605347548551
1,1,2019-12-28,-31.38579694834609,151.20772331368403
1,5,2019-12-28,-31.364213254131855,151.33729484614244
1,2,2019-12-28,-12.76536408560734,132.6356315839039
1,5,2019-12-28,-31.626814867071708,152.07972341313192
1,3,2019-12-28,-31.616622567026095,152.106013607142
1,1,2019-12-28,-14.739372785617556,133.95880741697164
1,3,2019-12-28,-31.61362483171857,152.13631596565358
1,24,2019-12-28,-31.363688650453028,151.7544890611375
1,1,2019-12-28,-15.99842161478125,134.89202001747114
1,3,2019-12-28,-31.37380600711595,151.89766520053243
1,1,2019-12-28,-13.057643278091769,133.1924171954857
1,3,2019-12-28,-31.445751654496732,152.09148378733775
1,3,2019-12-28,-30.255650737406306,150.26116255745217
1,2,2019-12-28,-14.883264080379123,134.3223034249058
1,1,2019-12-28,-13.21952098469853,133.38190113559125
1,9,2019-12-28,-30.51745295426416,150.89629150131387
1,1,2019-12-28,-16.717878088589075,135.79389403639095
1,1,2019-12-28,-19.424833071291012,138.62868592112576
1,1,2019-12-28,-30.648354062693066,151.97593712725032
1,5,2019-12-28,-19.388860247600622,138.66667105588004
1,1,2019-12-28,-21.466290815720715,140.80149620702701
1,1,2019-12-28,-21.358372344649542,140.745818328994
1,2,2019-12-28,-21.40333837426253,140.7842407609977
1,1,2019-12-28,-21.40333837426253,140.8083891824474
1,1,2019-12-28,-21.421324786107725,140.83538469687696
1,12,2019-12-28,-21.37111271970655,140.7902523989705
1,2,2019-12-28,-21.335889329843045,140.82561139431968
1,1,2019-12-28,-21.250453873578365,140.82581172012863
1,5,2019-12-28,-13.681771769120056,135.10934758788423
1,7,2019-12-28,-26.151751101394165,146.48931044091321
1,1,2019-12-28,-14.064882341422722,135.5848340679899
1,1,2019-12-28,-13.91199784073856,135.52253301744594
1,7,2019-12-28,-26.18130020656842,146.68820858041718
1,1,2019-12-28,-13.813072575589983,135.7333712007311
1,2,2019-12-28,-16.632442632324395,137.9201705419586
1,1,2019-12-28,-16.430095499065946,137.80380484107266
1,3,2019-12-28,-16.633941499978157,137.9650496560966
1,1,2019-12-28,-16.529020764214522,137.91173148852099
1,7,2019-12-28,-16.581695256046885,137.97221463580465
1,2,2019-12-28,-29.438767866103664,152.15550723134396
1,6,2019-12-28,-29.402795042413274,152.1274499929722
1,6,2019-12-28,-29.389305233529374,152.1657613453532
1,2,2019-12-28,-24.649885712320334,146.75999798408924
1,3,2019-12-28,-24.619908359245002,146.74622433976705
1,3,2019-12-28,-25.099546008450226,147.54823461447938
1,3,2019-12-28,-19.17901877607333,142.06734713128654
1,6,2019-12-28,-26.288148057886897,150.43265942549348
1,1,2019-12-28,-17.077606325492983,141.41571197547887
1,1,2019-12-28,-19.029132010696706,143.7461629433314
1,1,2019-12-28,-25.85497530594844,151.01648425234234
1,5,2019-12-28,-19.606495830927503,144.50113993664175
1,2,2019-12-28,-19.573220969013878,144.50182045568536
1,1,2019-12-28,-18.543498890876425,143.81608179447528
1,2,2019-12-28,-19.663153028239854,144.98379238002295
1,1,2019-12-28,-19.622683601588164,145.03317474943952
1,2,2019-12-28,-18.853764495206054,144.74987532863005
1,1,2019-12-28,-17.31142967948053,144.0247496047917
1,1,2019-12-28,-17.365388915016116,144.12363813550593
1,3,2019-12-28,-18.432582684497714,145.22711004338407
1,2,2019-12-28,-18.399607596114862,145.28300260879706
1,2,2019-12-28,-18.359138169463172,145.296289011224
1,4,2019-12-28,-19.141547084729183,145.9618724300231
1,3,2019-12-28,-19.152039158305538,146.00447329128278
1,2,2019-12-28,-19.11007086400009,145.98165624545706
1,2,2019-12-28,-19.132553878806583,146.0538722319851
1,5,2019-12-28,-24.01676401536945,151.6670132644372
1,1,2019-12-28,-16.50204114644673,144.51444213231775
1,4,2019-12-28,-16.461571719795035,144.5639543496533
1,1,2019-12-29,-34.929120081849625,117.5171527225746
1,1,2019-12-29,-34.88415405223663,117.91326875324604
1,3,2019-12-29,-34.38353225587869,118.08644725667556
1,35,2019-12-29,-34.44297306454806,118.15575745324611
1,1,2019-12-29,-34.36254810872596,118.07865709840266
1,2,2019-12-29,-34.35355490280336,118.09322065920995
1,1,2019-12-29,-34.42550055018415,118.21111363237333
1,75,2019-12-29,-34.33424948742284,118.22206466460145
1,1,2019-12-29,-34.36254810872596,118.27475778319905
1,27,2019-12-29,-34.331571510548116,118.39402239571614
1,1,2019-12-29,-30.97210947590659,117.87619563797789
1,1,2019-12-29,-32.698805013045366,121.10737058437141
1,3,2019-12-29,-32.716791424890566,121.12109866810795
1,4,2019-12-29,-31.633110111217526,119.72003396244553
1,2,2019-12-29,-32.67632199823887,121.09824814463462
1,1,2019-12-29,-32.64484577750978,121.08765183262344
1,1,2019-12-29,-32.608872953819386,121.07102015456462
1,72,2019-12-29,-32.67244992346666,121.18366236246807
1,2,2019-12-29,-29.551182940136137,117.30441483732706
1,36,2019-12-29,-33.21391586338972,122.31398437943811
1,22,2019-12-29,-32.38935697289053,121.36066612174888
1,4,2019-12-29,-32.32558696725756,121.31067209080068
1,1,2019-12-29,-32.28511754060587,121.29639710855452
1,3,2019-12-29,-32.35106771737159,121.45927267755845
1,1,2019-12-29,-32.25813792283808,121.3666809482376
1,7,2019-12-29,-32.37376485612862,121.535402118214
1,7,2019-12-29,-32.22216509914768,121.37330133710081
1,1,2019-12-29,-32.19518548137989,121.3570400219368
1,1,2019-12-29,-32.32109036429626,121.68510067087348
1,1,2019-12-29,-32.03330777477313,121.36480724061727
1,22,2019-12-29,-32.516488202069056,122.00565530399028
1,2,2019-12-29,-32.07827380438612,121.42977516834178
1,3,2019-12-29,-32.021316833543,121.3878126918668
1,12,2019-12-29,-33.631100693688005,123.7477308787473
1,24,2019-12-29,-31.94487458320091,121.4222914584403
1,8,2019-12-29,-32.079397955126446,121.62762367930364
1,2,2019-12-29,-33.593629002343846,123.72003786219011
1,19,2019-12-29,-31.99686162445524,121.52584219386809
1,1,2019-12-29,-32.05129418661833,121.62208742182106
1,31,2019-12-29,-33.54271585268526,123.74177856281082
1,2,2019-12-29,-32.03330777477313,121.61410580553574
1,1,2019-12-29,-32.07827380438612,121.67919628464742
1,15,2019-12-29,-32.55251553003778,122.32576787861002
1,1,2019-12-29,-33.193431338788244,123.33437384800573
1,1,2019-12-29,-33.18443813286565,123.34320323875495
1,1,2019-12-29,-31.610627096411033,121.26455068628431
1,2,2019-12-29,-33.193431338788244,123.69439135275564
1,3,2019-12-29,-33.17544492694305,123.71734974760633
1,3,2019-12-29,-31.193941888664,121.07431460026673
1,3,2019-12-29,-31.214926035816728,121.09066152662865
1,1,2019-12-29,-31.178953212126338,121.20230608644188
1,2,2019-12-29,-32.941621572955505,123.6517166639446
1,21,2019-12-29,-32.43628904968572,123.21592550544422
1,2,2019-12-29,-32.36155979094795,123.22476142081274
1,3,2019-12-29,-32.476972600287965,123.3949391455335
1,139,2019-12-29,-30.838246576238568,123.50782236593416
1,1,2019-12-29,-30.738286121919046,123.40667314054737
1,2,2019-12-29,-30.77425894560944,123.45802263524654
1,2,2019-12-29,-30.765265739686836,123.4778836590799
1,2,2019-12-29,-30.796741960415932,123.56540999152483
1,10,2019-12-29,-30.65285066565437,123.46892445323608
1,1,2019-12-29,-30.77425894560944,123.66213062688813
1,2,2019-12-29,-30.679830283422163,123.5515051666834
1,1,2019-12-29,-30.738286121919046,123.63686280363206
1,5,2019-12-29,-28.18061835753223,121.20868398331054
1,3,2019-12-29,-27.92641040345347,122.76678044542524
1,1,2019-12-29,-21.421324786107725,118.50983574310511
1,7,2019-12-29,-21.378928243901193,118.52928170683303
1,6,2019-12-29,-26.6838491184812,124.10575303710424
1,1,2019-12-29,-26.664363838982243,124.12648227845479
1,6,2019-12-29,-21.16052181435239,119.20467645982109
1,1,2019-12-29,-34.56039863902311,135.6020230656247
1,44,2019-12-29,-29.213733326995012,128.06545706617655
1,10,2019-12-29,-29.126703620589524,128.0807873301404
1,1,2019-12-29,-27.230935812105905,125.88484128008709
1,105,2019-12-29,-29.123620235701782,128.23823148727777
1,6,2019-12-29,-29.08803283512235,128.14484067326157
1,10,2019-12-29,-29.00799330241123,128.15240026826064
1,19,2019-12-29,-29.004490685367692,128.24541913570093
1,1,2019-12-29,-20.486031370157555,119.7105898206576
1,25,2019-12-29,-29.075262482712258,128.35636372627422
1,1,2019-12-29,-33.76000331191191,135.1122888021547
1,12,2019-12-29,-26.483000852876525,125.76964429827136
1,21,2019-12-29,-28.76192205845291,128.54970354623296
1,161,2019-12-29,-28.848595709735914,128.82945956338844
1,27,2019-12-29,-28.758781573845027,128.61227280762427
1,1,2019-12-29,-28.615889524185967,128.46078257710266
1,2,2019-12-29,-28.651862347876357,128.5304458768888
1,9,2019-12-29,-28.725806485462176,128.62523933399603
1,5,2019-12-29,-28.914463960816228,128.90688034851004
1,3,2019-12-29,-28.564928023957915,128.4940962194615
1,56,2019-12-29,-28.573814167905244,128.5516399236548
1,3,2019-12-29,-28.906669849016634,128.93212506439346
1,5,2019-12-29,-28.677043324459632,128.65256024410593
1,16,2019-12-29,-28.697952528229674,128.7786010703495
1,17,2019-12-29,-28.627527790674037,128.7058528923828
1,9,2019-12-29,-28.571922739675497,128.6482776935248
1,4,2019-12-29,-28.782263833754023,128.931943656226
1,3,2019-12-29,-28.846715142865968,129.00832679753498
1,12,2019-12-29,-27.73155760846384,128.15333801756023
1,8,2019-12-29,-27.7536659063569,128.21280009818355
1,13,2019-12-29,-27.79128171959084,128.29887462064067
1,29,2019-12-29,-27.91317902002713,128.51558939491855
1,2,2019-12-29,-31.201436226932834,132.87541199301168
1,3,2019-12-29,-31.113003035360613,132.76723049867672
1,15,2019-12-29,-28.42703219981141,129.23986856787397
1,1,2019-12-29,-28.34609334650803,129.2366180679912
1,11,2019-12-29,-28.43030245651054,129.37370824168084
1,22,2019-12-29,-27.787288233044798,128.61618612848227
1,1,2019-12-29,-28.40005258204362,129.39438237861208
1,4,2019-12-29,-28.38656277315972,129.4699168102248
1,16,2019-12-29,-28.347779572618517,129.43665549935326
1,3,2019-12-29,-30.7712612103019,132.86552936204842
1,1,2019-12-29,-23.534728177918208,124.62906216828291
1,2,2019-12-29,-23.51674176607301,124.62674262435968
1,4,2019-12-29,-30.71580310711255,132.9599181735538
1,1,2019-12-29,-30.693320092306056,132.94985419364994
1,6,2019-12-29,-22.151273333491908,123.595956899339
1,1,2019-12-29,-20.441065340544565,122.29566654397186
1,7,2019-12-29,-29.095098925490106,131.30075063602584
1,12,2019-12-29,-29.067048687969617,131.3315167672275
1,2,2019-12-29,-21.72259718451475,123.99369977677564
1,1,2019-12-29,-25.459274245354138,127.8861744643493
1,2,2019-12-29,-25.877458320754933,128.35053898943195
1,17,2019-12-29,-25.500008178062387,127.95471119036371
1,2,2019-12-29,-24.784783801159303,127.27628555994987
1,2,2019-12-29,-26.808255133743806,129.4778861916225
1,9,2019-12-29,-19.935447318674065,122.95285408806429
1,3,2019-12-29,-24.745813242161375,127.31722557361633
1,1,2019-12-29,-24.721831359701117,127.31578045524961
1,3,2019-12-29,-24.676865330088127,127.32591612877731
1,9,2019-12-29,-23.64264664898938,126.34162979131588
1,4,2019-12-29,-25.490750466083227,128.37297099074766
1,4,2019-12-29,-28.013344727371912,131.4913238669201
1,1,2019-12-29,-24.703844947855924,128.28730578768474
1,24,2019-12-29,-27.895308899637815,131.89458271064998
1,7,2019-12-29,-24.66787212416553,128.3139081116886
1,9,2019-12-29,-21.661143610710326,125.46325025887411
1,1,2019-12-29,-27.842473814842553,131.87605293704667
1,10,2019-12-29,-27.842473814842553,131.9096159374663
1,6,2019-12-29,-27.878446638532942,131.94526110858735
1,1,2019-12-29,-24.604919682707344,128.39340032056612
1,3,2019-12-29,-24.715835889086055,128.56036417870155
1,2,2019-12-29,-18.323165345772782,123.15483464768073
1,1,2019-12-29,-25.765043246722463,129.87143634582063
1,4,2019-12-29,-18.925710142586833,123.69191803747373
1,1,2019-12-29,-37.564129417170776,147.6199397222667
1,1,2019-12-29,-37.582115829015976,147.70098962769939
1,16,2019-12-29,-37.51579093533682,147.6135557394589
1,1,2019-12-29,-37.645068270474155,147.87150991656745
1,1,2019-12-29,-37.61808865270636,147.863250691703
1,3,2019-12-29,-37.40824718117908,147.5386736749672
1,1,2019-12-29,-37.60010224086117,147.95235710076489
1,2,2019-12-29,-37.384265298718816,147.542404724289
1,20,2019-12-29,-37.54209606266041,147.8882102913881
1,1,2019-12-29,-37.4831905638674,147.78853592914737
1,1,2019-12-29,-37.573122623093376,147.96682180499948
1,19,2019-12-29,-37.481297257357376,147.8879796530061
1,1,2019-12-29,-37.34829247502843,147.5791553157102
1,3,2019-12-29,-37.42623359302427,147.74397865488342
1,5,2019-12-29,-37.37707073398076,147.68329458276952
1,6,2019-12-29,-25.342362568360365,129.96974232554328
1,2,2019-12-29,-25.337865965399065,130.0909510067443
1,7,2019-12-29,-25.3616337239088,130.16983643928904
1,2,2019-12-29,-25.26592031801828,130.10822343870572
1,17,2019-12-29,-25.336014423003242,130.18056167318332
1,4,2019-12-29,-25.346859171321665,130.23993846261436
1,2,2019-12-29,-23.620163634182887,128.54806590560713
1,6,2019-12-29,-33.97733912170801,142.21849340126363
1,1,2019-12-29,-37.77097315339053,149.32891201013035
1,7,2019-12-29,-37.34829247502843,148.50680026435717
1,134,2019-12-29,-37.680101505486064,149.38926690698736
1,1,2019-12-29,-37.33030606318324,148.5277895407964
1,1,2019-12-29,-37.32131285726064,148.5326315579263
1,2,2019-12-29,-21.515753448295,126.98714115226893
1,4,2019-12-29,-37.082992900311794,148.14893284246003
1,1,2019-12-29,-37.75298674154533,149.46321923271663
1,3,2019-12-29,-37.210396650881925,148.41564674077495
1,2,2019-12-29,-21.569712683830588,127.13106578478126
1,2,2019-12-29,-37.24487060691856,148.58518684006026
